,Keyword,Date,Title,Contents,Words,Comments,Source
0,리큐,2019.01.04. 19:28,드럼 세탁기 거품 계속 나요,"
아침일찍 삶음 코스로 돌렸는데 오늘은 세제를 세탁볼에 계랑 안하고 통째로 세탁기에 부었어요 좀 많이 부어진건지 헹굼 중간중간 보니 계속 거품이 나서 심해서 계속 헹굼 최대 종료벨 울리면 또 헹굼 최대 반복하다가 지금까지 헹굼 하면서 노이로제 걸리겠어요 추운데 계속 베란다 나가서 후레시로 세탁기안 들여다보며 세제거품 확인중이에요 에유 헹굼 해도해도 계속 거품나요 드럼 전용 리큐 고농축 인데 부어서 넣다보니 넘 많이 넣었나봐요 계랑컵 넣어도 저는 별난 성격인지 헹굼 중간중간 거품나는지 확인하며 최대횟수로헹굼을 기본 2번 반복해요 빨래하는데 오늘 아침 점심 저녁 지났는데 이 무슨 미친짓인지 모르겠어요
","'아침', '일찍', '코스', '오늘', '세제', '세탁볼', '계', '안', '통째', '세탁기', '좀', '헹굼', '중간', '중간', '계속', '거품', '계속', '헹굼', '최대', '종료', '벨', '또', '헹굼', '최대', '반복', '지금', '헹굼', '노이로제', '계속', '베란다', '후', '레시', '세탁', '기안', '세제', '거품', '확인', '유', '헹굼', '해도', '계속', '거품', '요', '드럼', '전용', '리큐', '농축', '부어', '계', '컵', '저', '별난', '성격', '헹굼', '중간', '중간', '거품', '확인', '최대', '횟수', '헹굼', '기본', '번', '반복', '빨래', '오늘', '아침', '점심', '저녁', '이', '무슨', '짓'","'삭제된 댓글입니다.', '미치겠어요 너무 헹굼 물이적어서 세탁기헹굼 물 투입될때  다른 수도 꼭지의 호수로 물 급수 세제통 쪽으로 틀어놓고 같이 급수 하면서 도니까 후레시 비춰보니 물이 좀 많이 세탁물과 돌아가는데 거품이 아직도 많아요 거품 상태보고 도저히 그대로 널수가 없어서  열받아서 밤새도록 돌리다가 세탁물 너덜너덜 걸래되겠어요', '저도그런적있어요ㅜ 전 세제를 세제통에넣었는데도 삶음해보고싶어서돌렸더니ㄷㄷㄷ 진짜심장이벌렁거리고 고장난건가 어떡해야되지ㅜ 하면서 엄청당황했던기억이ㅋㅋㅋ 헹굼계속돌리고 ㅜㅜ 다시는삶는거안해요ㅜ', '삶음 하면 헹굼이 더 잘 안되나요 전 속옷 수건 양말 류는 삶음코스로 쭉 하고 있어요'",네이버 카페
1,리큐,2018.11.19. 19:41,어른세제 아이세제 같이쓰시는분 있나요?,"
리큐 진한겔 세제같이 쓸려는데 괜찮을까요다들 천연세제로 어떤거 쓰세요?
","'리큐', '진한겔', '세제', '제로'","'전 첫째는 두돌때까지 아이세제로 따로빨았는데..둘째는 돌지나고 같이빨았어요.물론 어른세제로여..퍼실로 다같이빨아요', '예민한피부아이인데 두돌 지나 리큐 썼더니 아기 피부 확 뒤집어져서 같이 빨때는 넬리 써요ㅡ', '저는 네이처러브메레로 아기때부터 쭉~ 같이 쓰고 있어요. 이제 세돌 다되어가구요. 순한 아기 세제로 같이 세탁하세요~ 리큐는 좀 독하지 않을까요?', '저는 퍼실 센서티브로 온가족 빨래해용 ㅋㅋㅋ 아토피 있는데 트러블 난 적 없어요', '전 돌 지나서 아기 세제로 제꺼랑 같이 돌렸어요', '전 넬리요. 이것저것 다썼는데 이게 제일 무난했어요.', '모두들 감사합니다!!'",네이버 카페
2,리큐,2018.11.18. 09:40,통돌이 일반용 리필 리큐3개 판매합니다!!,"



function registrationComplete(paymentcorp) {
    return;
}

function showLoginPopup() {
    var redirectUrl = encodeURIComponent(encodeURIComponent(encodeURIComponent(location.pathname + location.search)));

    var oWnd = open_wnd('https://nid.naver.com/nidlogin.login?template=plogin&mode=form&url=http://cafe.naver.com/OpenerRedirect.nhn%3Fopenerurl%3D%252Fimsanbu.cafe%253Femail%253D%2526iframe_url%253D' + redirectUrl, 'naver_login', 410, 280);

    if (!oWnd) {
        alert(""선택하신 기능이 차단되었습니다.\n팝업 차단을 해지하신 후에 다시 시도해 주세요."");
    }
}

function joinCafe() {
    if (!!parent.joinCafe) {
        parent.joinCafe(location.pathname + location.search);
    }
}


function purchaseGroupProduct_42191261() {

    
    
    
        window.open("""", ""_blank"");
    

}


function purchase_42191261() {

    
    
    
    
    
    
        
        var purchaseQuantity = 1;
        var purchaseUrl = ""ItemPurchase.nhn?articleid=42191261&clubid=10094499&paymentCorp=N&quantity="" + purchaseQuantity;
        open_window(purchaseUrl, 'Purchase', 400, 255, ""toolbar=no,location=no,directories=no,status=no,menubar=no,scrollbars=no,resizable=1"") ;
    

    return;

}

function showPhoneNo_42191261(obj){
	var articleId = '42191261';	
	var ajax = new Ajax('/MarketItemOtn.nhn',{
		method: 'POST',		
		suspend : true,
		params : {'articleid' : articleId, 'clubid' : clubid}, 
	    onLoad: function(res) {
	    	var oRes;
			eval('oRes = ' + res.responseText);			
			if(oRes.result == '0000'){				
				var nTempOtn = oRes.otn.toString();						
				$('oTnPhoneNo').innerHTML = nTempOtn.substr(0,4)+'-'+nTempOtn.substr(4,3)+'-'+nTempOtn.substr(7,4);//oRes.otn;
				$('oTnPeriod').innerHTML = oRes.checkout+"" 까지"";
				if (oRes.mobile == 'true') {
				    $('mobileIcon').style.display = """";
				} else {
					$('mobileIcon').style.display = ""none"";
				}
				
				var elLayer = $('oTnLayer');
				/*
				Element.setCSS(elLayer,{
					'top' : 50+'px',
					'left' : 20+'px'
				});
				*/									
				Element.show(elLayer);	
				var pos = Element.realPos(obj);
				elLayer.style.left =  (pos.left - elLayer.offsetWidth + 70) + 'px';
				elLayer.style.top = (pos.top + 20) + 'px';
			
			} else if (oRes.result == '1002') {
				alert(""사용할 수 없는 번호입니다"");
			} else {
				alert(""일회용 안심번호를 불러오지 못했습니다."");
			}									
		}
	});
	ajax.request();
};

/**
 * 최신글등록/판매완료 레이어 표
 * @param {Object} obj : 클릭한 node 
 * @param {String} sLayerId : 표시할 레이어 id
 * @param {boolean} bLeftAlign : 클릭한 왼쪽 위치 기준 정렬  
 * @param {boolean} bTopAlign : 클릭한 위쪽 위치 기준 정렬 
 */
function showConfirmLayer_42191261(obj, sLayerId, bLeftAlign, bTopAlign){
	Element.hide('confirm_writenew_42191261');
	Element.hide('confirm_soldout_42191261');
	
	var elLayer = $( sLayerId );
	var pos = Element.realPos(obj);

	Element.show( sLayerId );
	
	var width = (elLayer.offsetWidth == 0) ? 167: elLayer.offsetWidth;
	var height = (elLayer.offsetHeight == 0) ? 300 : elLayer.offsetHeight;
	
	elLayer.style.left = pos.left + (bLeftAlign ? 0 : - width + obj.offsetWidth ) + 'px';
	elLayer.style.top = pos.top + (bTopAlign ? obj.offsetHeight + 10: - height - 10) + 'px';
}

/** 안전결제 사용안내 레이어 표시 */
function showSafetyPaymentGuideLayer(){
    var elLayer = $('safetyPaymentGuideLayer');
    if( elLayer.style.display == 'none' ) {
        elLayer.style.display = '';
    }else{
        elLayer.style.display = 'none';
    }
}

/** 레이어 보여주기 */
function showArticleLayer(elBtn, sLayerId) {
    var pos = Element.realPos(elBtn);
    var elLayer = $(sLayerId);
    if( elLayer.style.display == 'none' ) {
        elLayer.style.display = '';
        elLayer.style.top = (pos.top + 20) + 'px';
        elLayer.style.left = (pos.left - 190) + 'px';
    }else{
        elLayer.style.display = 'none';
    }
}

/**
 * 구매자 안전거래 팝업
 */
 function popupBuyEscrow(){
	 window.open(""http://www.unicro.co.kr/escrow/reqBuyEscrow.jsp"", ""유니크로"", ""width=670,height=760,scrollbars"");
}
/**
 * 사기정보조회
 */
 function showFraudLayer(elBtn, sLayerId , sCafeId ,  sPhoneNumber) {
	    var pos = Element.realPos(elBtn);
	    var elLayer = $(sLayerId);
	    if( elLayer.style.display == 'none' ) {
	        elLayer.style.display = '';
	        elLayer.style.top = (pos.top + 20) + 'px';
	        elLayer.style.left = (pos.left - 300) + 'px';
	    }else{
	        elLayer.style.display = 'none';
	    }
	    if(sPhoneNumber.length > 0) {
	    	FraudSearch(elBtn, sCafeId , sPhoneNumber);
	    }
}
 /**
  * 사기정보조회 ajax
  */
 function FraudSearch(event, cafeId){
	 FraudSearch(event, cafeId , '');
 }
/**
 * 사기정보조회 ajax
 */
 function FraudSearch(event, sCafeId , sPhoneNumber){
	 	var elFraudLayerBody = $('fraudLayerBody');
	 	var elInputbox = $('fraudLayerInputbox');
		var elFraudLayerList = $('fraudLayerList');
		var elFraudLayerAddinfo = $('fraudLayerAddinfo');
		var errorMessage = '<ul><li id=""fraudLayerText"" class=""complain_commerce fraud_commerce""><span class=""text_commerce"">일시적인 오류가 발생했습니다. 잠시 후 다시 시도해주세요</span></span></li></ul>';
	
		
		var sKeyword = elInputbox.value;
		var nType = 1;
		if(typeof sPhoneNumber != 'undefined' && sPhoneNumber.length > 0) {
			sKeyword = sPhoneNumber;
			elInputbox.value = sPhoneNumber;
			nType = 2;
		}
		if(sKeyword.trim().length <= 0) {
			alert(""전화번호 또는 계좌번호 입력해주세요."");
			return;
		}
		var regex = /^[0-9\-\s]+$/g;		
		if(!regex.test(sKeyword)) {		
			alert('숫자만 입력할 수 있습니다.');		
			return;		
		}		
		var ajax = new Ajax('/FraudSearch.nhn?keyword='+sKeyword+'&clubid='+sCafeId+'&type='+nType+'&token=RElKR1dwVTdYTXNRKzI0VlNBR2wxQT09DQo',{
			method: 'GET',		
			suspend : true,
		    onLoad: function(res) {
				var oJsonResult = JSON.parse(res.responseText);
				if (oJsonResult.message.status == 200) {
					var oResult = oJsonResult.message.result;
					if (typeof oResult.keyword == ""undefined"") {
						//elFraudLayerList.innerHTML = errorMessage;
						alert('숫자만 입력할 수 있습니다.');
						return;
					}					
					if(oResult.count > 0) {
						elFraudLayerList.innerHTML = makeFraudInformationHTML('true',oResult.count);
					} else {
						elFraudLayerList.innerHTML =  makeFraudInformationHTML('false','0');
					}
					var sTimeKey = oResult.timeKey;
					elFraudLayerAddinfo.href = 'https://api.thecheat.co.kr/web/result.php?url=cafe.naver.com&keyword='+sKeyword+'&key='+sTimeKey;
					Element.removeClass(elFraudLayerBody,'ask_none');
					Element.show('fraudLayerAddinfo');
				} else {
					//elFraudLayerList.innerHTML = errorMessage;
					alert('숫자만 입력할 수 있습니다.');
					return;
				}
				
			}
		});
		ajax.request();
};

function makeFraudInformationHTML(isFraud , count) {
	var fraudInformationText = '<ul><li class=""complain_commerce';
	if(isFraud == 'true') {
		fraudInformationText +=' fraud_commerce';
	}
	fraudInformationText +='"">';
	fraudInformationText += '<span class=""text_commerce"">최근 3개월 내 사기 피해사례 <em>'+count+'</em>건</span>';
	fraudInformationText += '</li></ul>';
	fraudInformationText += '<p class=""acgency_supply_commerce""><em>더치트</em> 제공 </p>';
	return 	fraudInformationText;
}

function npayRemit() {
	alert('네이버페이 송금은 카페 모바일에서 이용할 수 있습니다.');
}











통돌이 일반용 리필 리큐3개 판매합니다!!

10,000원








판매자정보

                                    
                                        
                                        
                                            ***-****-**** |

*********@*****.***








거래방법

                                    안전거래(네이버페이),
                                    무통장, 계좌이체
                                    



배송방법
판매자와 직접 연락하세요




해당 상품의 안전거래 결제 기간이 만료되었습니다.

                                    네이버에 등록된 판매 물품과 내용은 개별 판매자가 등록한 것으로서, 네이버카페는 등록을 위한 시스템만 제공하며 내용에 대하여 일체의 책임을 지지 않습니다.
                                






★ 알뜰벼룩방 이용안내 ▶ http://cafe.naver.com/imsanbu/28123686 
★ 중고거래 사기 예방안내 ▶ http://cafe.naver.com/imsanbu/31338750

한번에 많이 구입햇는데 이제 필요가 없을거 같아서 팔아요~ 진한겔리큐이고 2.1L 리필용 3개 일반용 입니다~ 3개를 같이 구매하시면 케라시스 샴푸 작은것도 같이 드려요!!부천 소사구 쪽이고 직거래 가능하고 택배도 가능합니다. (* 택배비는 착불!!*)
","'선택', '기능', '차단', '팝업', '차단', '해지', '후', '다시', '시도', '사용', '수', '번호', '일회용', '안심', '번호', '최신', '글', '등록', '판매', '완료', '레이어', '표', '클릭', '표시', '레이어', '클릭', '왼쪽', '위치', '기준', '정렬', '클릭', '위쪽', '위치', '기준', '정렬', '안전', '결제', '사용', '안내', '레이어', '표시', '레이어', '구매', '안전', '거래', '팝업', '유니크로', '사기', '정보', '조회', '사기', '정보', '조회', '사기', '정보', '조회', '일시', '오류', '발생', '잠시', '후', '다시', '시도', '전화번호', '계좌', '번호', '입력', '숫자', '입력', '수', '숫자', '입력', '수', '숫자', '입력', '수', '최근', '개월', '내', '사기', '피해', '사례', '건', '더치트', '제공', '네이버', '페이', '송금', '카페', '모바일', '이용', '수', '통', '돌이', '일반', '용', '리필', '리큐', '개', '판매', '거래', '방법', '안전', '거래', '네이버', '페이', '무', '통장', '계좌', '이체', '배송', '방법', '판매', '직접', '연락', '해당', '상품', '안전', '거래', '결제', '기간', '만료', '네이버', '등록', '판매', '물품', '내용', '개별', '판매', '자가', '등록', '것', '네이버', '카페', '등록', '위', '시스템', '제공', '내용', '대하', '일체', '책임', '지지', '알뜰', '벼룩', '방', '이용', '안내', '중고', '거래', '사기', '예방', '안내', '한번', '구입', '햇', '이제', '필요', '큐', '리', '개', '일반', '용', '개', '구매', '케라시스', '샴푸', '부천', '소사구', '쪽', '직거래', '택배', '택배', '착불'",,네이버 카페
3,리큐,,네이버 카페,,,,
4,리큐,2018.07.10. 11:35,드럼세탁기에 리큐일반용 넣어도되나요?,"
통돌이 사용하다가 드럼으로 바꿨는데요리큐일반용이 많이 남았는데 써도되나요?안되면 드럼세제좀 추천해주세용
","'통', '돌이', '사용', '드럼', '요리', '큐', '일반', '용이', '드럼', '좀', '추천'",'써도되용 다만 양을 좀 적게넣으세요.',네이버 카페
5,리큐,2018.06.18. 10:28,세탁세재추천 부탁드려요~~,"
리큐 계속 쓰고있는데 세정력도 그닥이고 너무 헤픈것같아서바꿔볼까하는데 추천 부탁드려요~~퍼실은 어떠나요?^^
","'리큐', '계속', '정력', '그닥', '헤픈', '것', '추천', '퍼실'","'퍼실 만족하며 쓰고있어용 ㅎㅎ', '퍼실 괜찮은데 향이 되게 진한것같아요! 저희집 2층인데 1층에서 세탁기 돌리면 2층화장실에서 퍼실 냄새가 나요ㅋㅋㅋ 피지랑 비트도 괜찮은것같아오!'",네이버 카페
6,리큐,2018.06.02. 23:14,빨래 어떻게해야 깨끗하게 빨까요?,"
세탁기는작년에 통돌이로 사서 쓰고있는데수건이나 이런것도 한일년 지나다보니좀 누렇고 양말도 때가잘안가는데어떻게해야 깨끗이 빨리나요?리큐세제이용중인데다른세제를바꾸면 깨끗해지나요?빨래 깨끗해게 빠는법종 알려주세용
","'세탁기', '작년', '통', '돌이', '사서', '수건', '것', '년', '좀', '누렇', '양말', '때', '빨', '리나', '리큐', '이용', '세제', '빨래', '법종'","'과탄산에 한번씩 담궜다가 빨아보세요.', '근데 그것도 그때뿐이더라구요다음에쓰고 빨면 또 누래서 ㅠ', '그래서 빨 때마다 과탄 한 스푼씩 써요  미리 세제랑 같이 풀어 담궈 두었다가 하루 정도 지나서 돌리면 웬만한 얼룩은 다 지는거 같아요', '일년지낫으면 새로 사시는게 나으실텐데용~전 옥시크린 꼭 쓰고 헹굼4-5번 돌려요  안쓰고 셍굼2-3번돌리는것보다 훨씬 깨끗해요', '전 세제 종류별로 놔두고써요~수건같은건 한입세제쓰고 양말은 애벌세탁한번하구요ㅜ표백제도 같이 소량씩 넣어주니 좀 낫더라구요,'",네이버 카페
7,리큐,2018.05.28. 14:23,어른세탁세제 뭐쓰세요??,"
어른세탁세제 뭐쓰시나요??리큐를 썼었는데 빨래 빨아도 냄새가 나는거같아서 바꿔보려구요..리큐, 퍼실 제외하고 추천해주실만한 세탁세제가 있는지 추천 부탁드려요~~ 
","'어른', '세탁', '세제', '뭐', '리큐', '빨래', '냄새', '리큐', '퍼실', '제외', '추천', '세탁', '세제', '추천'","'저는 남편이 진드기알러지성비염?이라  비트액체형  진드기파괴해주는거쓰고잇어용ㅎ', '코스트코에 커클랜드꺼 쓰다가 임신해서 무거운거 들기 힘들어서 LG 피지 시트형으로 바꿨어요 ㅎ', '전 비트 액채세제랑 블랑101 시그니처향 써요! 블랑101 아기도 같이쓰고 어른도 같이 쓴대요~ 향도 너무좋아요', '저는 물세제 아무거나 써요.. 가루는 비염 있어서..쓰는거 좀 꺼려해서요...지금 저도 리큐 쓰고있고..빨래 안한것 같으면.. 통세척해보세요.. 저희집 빨래는 안그러던데..'",네이버 카페
8,리큐,2018.05.01. 11:38,리큐 액체세제1.6L 6개+사은품 완전 싸요!,"
세제 필요하신 맘들~~ 이거 보세요!!리큐 액체세제1.6L 6개+사은품 완전 싸요~다른데 검색해보니 15-16천원하던데제가 산 곳은 지금 쿠폰 15프로짜리 줘서 택배비까지12,670원이에요!! 사은품은 랜덤으로 보내준다고 하지만그래도 나쁘지 않은듯~~ 리필이니까~~ 확인하시고 득템요!!http://www.g9.co.kr/Display/VIP/Index/1348987935?★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864
","'세제', '맘', '거', '리큐', '액체', '세제', '개', '사은', '품', '완전', '검색', '산', '곳', '지금', '쿠폰', '프로', '택배', '비', '사은', '랜덤', '리필', '확인', '득템', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'","'퍼실만 쓰는데 은근 비싸서...리큐도 괜찮나요?', '괜찮아요~전 암거나 다 써서 ㅎㅎㅎ', '저도 퍼실쓰는데... 딱 맘님과 같은 생각이에요 ㅋㅋ 괜찮은지..', '저 퍼실만쓰다 리큐쓰는데 좋아요~ 리큐계속쓰려구요', '감사해요진짜저렴하네요 ㅎㅎ잘샀어요', '', '  ', '좋은 정보 감사합니당~!', '', '  ', '감사합니다!!', '', '  ', '', '  ', '', '  ', '싼거죵? 잘샀습니다 ㅋㅋㅋ', '네 싸더라구요 ㅎㅎㅎㅎ', '저 주문했어요! 감사합니다 복받으실꺼에요^^', '감사해요~황금팡맘도 복 마니마니~', '감사합니다~^^', '', '  ', '저도샀어요. 감사합니다', '', '  ', '엄마가 세제 주문해달랬었는데 이거 주문해주면 되겠네용!! 감사해요^^', '', '  ', '리필이여도 사용하는데 괜찮겠지요? 제 감으로 그냥 넣으면 되겠지여??? ㅋㅋㅋㅋㅋㅋ', '그럼요~', '전 리큐만 사용해서 구매할려고보니 집에 있는거랑(2.1L) 용량이 다르네요.그래도 싼거겠죠?', '저렴한거 같아요~~', '', '  ', '저도샀어요 ㅋ감사해용', '잘쓰세용~~', '왜 주문실패가 계속 뜨죠ㅠㅠ', '아직도요?? ㅠㅠ', '저도구매했네요감사합니다:)', '', '  ', '저도삿어요옹 감사합니당', '잘쓰세용~~', '저도 퍼실쓰다 리큐 갈아타고 쭉 쓰는데 용량은 다르지만 싼것 같아 주문했어요..^^', '저렴하고 세탁 잘되는거 같아요~', '안그래도 필요했는데 감사합니당^^', '', '  ', '할인 쿠폰이 어디에.. 있나요', 'http://rpp.g9.co.kr/?exhib=16062요기요 ㅎㅎ', '필요했는데 잘 샀어요 감사!', '', '  ', '이번에 세탁기 고장으로 트윈워시 살 예정이라 드럼이랑 통돌이용 세제를 따로 사야하나 했는데 첫번째가 겸용이라 안그래도 세제 거의 다 써갈무렵 싸게 잘 샀네요~ 감사해용~', '  ', '트윈워시~~ 부러워요 ㅠㅠ ㅎㅎㅎ', '본품에 세탁볼 괜찮은가요? 어머님 세제 사야한다고 하셔서 주문해 드리려는데 리필만사드리는것보다 본품이랑 같이 사드리는게 나을지...ㅜㅜㅜ', '덕분에 잘 샀어요^^ 감사합니다!'",네이버 카페
