,Keyword,Date,Title,Contents,Words,Comments,Source
9,리큐,2018.04.27. 22:43,"어른 & 아이 세탁세제, 유연제 뭐쓰시나요?","
아직 아이들이 어린데 세탁기는 같이써요ㅎㅎ지금까지 퍼실쓰다 리큐쓰고있는데 퍼실도 안좋은성분이 나왔다고해서요ㅎ유아전용아니여도되구요ㅎㅎ좋은 세제 유연제 추천해주세요ㅎ안전한성분으로여ㅎㅎ
","'아이', '세탁기', '지금', '퍼실쓰', '리큐', '퍼실', '성분', '유아', '전용', '세제', '유연제', '추천', '성분', '여'","'전 친환경 세탁세제 세븐스제너레이* 쓰고 있어요. 향도 괜찮고 친환경 성분이래서 안심하고 사용중이요! 이번에 코베서 할인중이라기에 내일가보려구요!!', '아이 유연제 블랑 써요~~~^^'",네이버 카페
10,리큐,2018.04.04. 01:34,맘님들 세탁하실때 베이킹소다 얼마나 넣으세요??,"
저는 세탁물 단계 4 기준으로리큐 30미리베이킹소다 10그람 이렇게 넣는데이게 맞는건가요???과탄산은 10리터당 5그람넣으래서혹시나 틀렸을까봐 여쭤봅니당 ㅠ
","'저', '세탁물', '단계', '기준', '리큐', '미리', '베이', '킹소', '그람', '가요', '과', '탄산', '리터', '그람', '혹시'","'헉넘적은거아니에여?ㅋㅋㅋ전걍뿌리는데.소주 3컵은될거같아요 과탄산도마찬가지', '세제랑 같이 넣으세요????', '베이킹소다 안 넣고 과탄산만 넣어요 종이컵1개 분량은 넣는듯요 온수세탁 5회 헹굼하고요', '세제랑 같이 넣으세요???저는 맨날 냉수만해서 많이넣기 그렇더라구요 ㅠㅠ', '통 안에 옷이랑 같이 넣어요~ 옷에 몸에서 나온 지방.단백질 성분이 붙어 있어서 온수세탁해야지 때가 진다고도 해서 항상 온수세탁하네요. 근데 과탄산 항상 넣을 수 있으니 빨래에서 냄새도 안 나고 때도 잘 지고 좋은 것 같아요~ 냉수에는 과탄산 안 녹아요 ㅜㅜ 온수모드로 해도 세탁시에만 온수나오고 헹굼 때에는 찬물 나와요~'",네이버 카페
11,리큐,2018.03.15. 11:52,세탁세제에 대해 질문있어요!,"
5월에 출산예정인 예비맘입니다.아기옷 좀 빨려고 하는데요^^가족 모두 아기세제 사용할 예정이구요.예전엔 리큐, 산소크린 넣고 빨래하고섬유유연제 썼었는데에디튜드 무향 세제만 써서 세탁기 돌리나요?아님 추가적으로 더 사용해야 할 세제 있다면알려주세요~그리고 세탁기는 하나인데 아기옷 빼고 저희 옷만아기 섬유유연제 써도 괜찮을까요?ㅜㅜ
","'출산', '예정', '예비', '맘', '아기', '옷', '좀', '가족', '모두', '아기', '세제', '사용', '예정', '이구', '예전', '리큐', '산소', '린', '빨래', '섬유', '유연제', '에디', '튜드', '무향', '세제', '세탁기', '추가', '더', '사용', '세제', '세탁기', '하나', '아기', '옷', '저희', '옷', '아기', '섬유', '유연제'","'에디듀트는 거품이 별로 안나죠??전 그랬고든요~~^^ 그래서 어른거빨기엔 좀 글터라구요나도 세탁기하나로 사용중이라모든가족들 빨래는 비앤비로빨고섬유유연제는 블랑101로해요', '비앤비 하나 사도 잘 빨리나요?', '비앤비가 거품이 잘나요그리고 에듀튜드보다 저렴하니맘놓고 막막넣고 빠는거죠 ㅋㅋㅋ'",네이버 카페
12,리큐,2018.02.19. 12:42,세탁분류 다들 어떻게 하세요?,"
5인가족이다보니..빨래양이많아서..(아이들옷과속옷,어른옷과속옷,수건)이렇게 세번빠는데..자꾸 옷에얼룩이 생기더라구요ㅠ이게..이염인거같은데..아이들옷 어른옷 섞어서. (흰색,검정과진한색과청바지,밝은칼라,수건과속옷)이렇게 해도될까하는데..아이들옷도 리큐세제써도될까싶어서요..아이들이 8살,31갤,18갤 인데..조언좀부탁드려요ㅠ
","'인', '가족', '빨래', '아이', '옷', '속옷', '어른', '옷', '속옷', '수건', '세번', '자꾸', '옷', '얼룩', '이', '이염', '아이', '옷', '어른', '옷', '흰색', '검정', '색', '청바지', '칼라', '수건', '속옷', '해도', '아이', '옷', '리큐', '세제', '아이', '살', '좀'","'아기옷 색별로 빨고 어른옷도 색별로 돌려요 수건또따로 속옷은 세탁망에 넣고 실내복하고같이 돌려요.세탁기 쉬는날이 없어요ㅠㅠ세제는 다같이 울샴푸써요~', 'ㅠ그수밖엔없군요..애들세제따로어른세제따로쓰시죠? 울샴푸로만하시는거예요?', '첨에는 귀찮아서 색별로분리안하고돌렸는데 몇번이나 옷들이 얼룩져서 다시표백하고 고생한적이있어서 그게더힘들더라고요ㅠㅠ그래서 이제는 아에 분리해서 돌려요ㅜ세제는 아기 6갤때까지만 아기세제쓰다가 그후로는 그냥 다 울샴푸로썼어요~', '저는 수건 / 속옷 / 흰빨래 / 색깔옷  >>이렇게 빨아요 속옷은 주로 손빨래해요'",네이버 카페
13,리큐,2018.02.18. 17:43,세탁세제..,"
?통돌이 세탁기 쓰고있어요~통돌이 세탁기는 세탁방식이 가루세제가 더 좋다길래 지금까지 가루세제 썻는데..?많은분들이 퍼실을 쓰고 계시네용..지금 세제 시키려고 하는도중.. 결정장애ㅠㅠ?비트. 스파크. 퍼실. 리큐 중에 고민중입니다ㅠㅠ거품이 많이 나고 때가 잘 빠졌으면 좋겠어요....어떤걸로 시키는게 좋을까요?댓글 부탁드려요~ㅠㅡㅠ 감사합니다^^??????????????★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864?
","'세탁기', '통', '돌이', '세탁기', '세탁', '방식', '가루', '세제', '더', '지금', '가루', '세제', '썻는데', '분', '퍼실', '계시', '용', '지금', '세제', '도중', '결정', '장애', '비트', '스파크', '퍼실', '리큐', '중', '고민', '거품', '때', '걸', '댓글', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'","'삭제된 댓글입니다.', '전 뭐살지 고민이에요ㅠ', '세제중 리큐 진한겔이 젤 세탁력은 좋다고 실험한 기사 봤어요 향은 퍼실이좋구요', '아 그런가요? 댓글 감사합니다~~'",네이버 카페
14,리큐,2018.02.04. 20:52,(종료) 리큐진한겔 세제 판매해요 16030원,"
30프로 쿠폰 할인받아 16030이 정도면 핫딜인가요?http://11st.kr/!B17yKT혹시 리필 꼭 통에 담아서 사용하시나요?핫딜 아니면 펑할게요^^
","'프로', '쿠폰', '할인', '이', '정도', '핫딜', '혹시', '리필', '꼭', '통', '사용', '핫딜', '펑할게'","'오 저렴해보이는데요? 정보감사해용', '네 굿밤되세요~', '리큐나 울샴푸나 같다고 보면되나요?', '울샴푸는 니트류 빨래할때 쓰지 않나요? ^^;;;', '넹 ㅜ 리큐를 안써봐서 답변감사해용 ㅠㅠ', '안그래도 리큐 기다렸는데^^  간만에 최저가네요~ 바로 가서 샀어요! 감사합니다^^', '혼자볼땐 고민하다가 다른분들이 같이 동의해주면 사게되는 ㅋㅋ 굿밤되세요~', '핫딜이네요~ 그저께 4개에 15000원샀는데ㅠ', '안타까워요ㅠㅠ', '울샴푸평소에쓰는세제인가요?ㅠ이거 니트류나비싼옷에만쓰는거아니에요?ㅠ좀갈켜주세용ㅎ', '아뇨 그냥 일반세제요~ 추가로 주는 울샴푸가 니트류나 비싼옷에 사용하죠^^', '아ㅋ제거잘못본거같아오ㅎ감사합니다♡♡♡♡', '삭제된 댓글입니다.', '그럼 양 조절은 어떻게 하시나요?', '저렴해요 ~ 덕분에 잘 구매했어요 감사합니당 :)', '이정도면 저렴한거 같아요!! 삽니다 ^^', '이가격이면핫딜요ㅎㅎ저는 테크랑 리큐사용해용..양조절은ㅋㅋ통으로사용하던거 뚜껑남겨놨다가 그걸로조절해요ㅎ', '핫딜이라고 하셔서 사 봤어요^^퍼실 이제 안녕ㅋ', '저는 30 프로 할인이 안되는데 ㅜㅜ 무슨 쿠폰 쓰셨나요....?', '페이지 조금 내리면 쿠폰 링크 있어요 거기 들어가서 받으세요', '그러게요 내려보지도 않았네요 ㅠㅠ 감사합니다', '감사합니다.저번에 샀던 테크보다 싸고 울샴푸까지 덤이네요', '감사합니다~ 카드 추가할인까지 해서 15530원에 샀어요', '감사해요^^핫딜이라하셔서 구매했어요~', '감사해요 저도 세제 다써가서 구매했어요^^', '덕분에 구매했어요.감사해용♡', '가격 오른거 맞나요? ㅜㅜ', '네 어제 하루특가였어요ㅠㅠ', '이제봐서 사려니 가격이 올랐네요 ㅜㅜ힝 댓글 감사해요!'",네이버 카페
15,리큐,2018.02.04. 17:49,"액체세제 테크,리큐 어떤게 낫나요?","
리큐진한겔 이거랑 테크 액체세제 주황색 둘중에 뭐가 좋을지 몰라 둘다 주문하긴 했어요때 잘지워지는걸 쓰고 싶네요 예전에 천연세제가 좋다고해서 천연세제 사다 썼더니만 때 하나도 안지워져서 정말 별로였거든요때 쏙쏙 잘빠지는거 테크랑 리큐진한겔 둘중 뭐가 더 좋죠?참 퍼실 회색통 대용량9L도 주문해놨는데 이것도 괜찮은가요?
","'리큐진한겔', '거', '테크', '액체', '세제', '주황색', '둘', '뭐', '주문', '때', '예전', '세제', '천연', '세제', '때', '하나', '정말', '별로', '때', '쏙쏙', '테크', '리큐진한겔', '둘', '뭐', '더', '퍼실', '회색', '통', '용량', '도', '주문', '것'","'리큐 진한겔이 액체 세제 세탁력 1위엿어요 ^^', '오 세탁력 좋다니 다행이네요 ㅎㅎ 감사합니다~'",네이버 카페
16,리큐,2018.01.16. 09:29,리큐세제 어때요?,"
한번사봤는데요아이들옷세탁괜찮겠죠?
","'한번', '아이', '옷', '세탁'",,네이버 카페
17,리큐,2018.01.14. 01:07,아가들 세제 어떤거 쓰세요?^^,"
셋째 60일 남아에요ㅎㅎ첫째, 둘째랑 터울이 좀 있어서 큰 애들꺼는 일반 성인용 세탁세제 사용중이거든요. (리큐, 아우라)셋째 태어나면서 셋째는 젖병세제, 세탁 세제, 유연제는 다 에티튜드 사용중이구요.첫째부터 아가였을땐 에티튜드가 성분?이 좋아서 쭉 사용했는데....저는 파우더리한 향이 좋아서 바꿔볼까해요. 맘님들은 어떤거 사용중이신가요?^^
","'남아', '첫째', '둘째', '터울', '좀', '애', '일반', '인용', '세탁', '세제', '사용', '리큐', '아우라', '셋', '젖병', '세제', '세탁', '세제', '유연제', '에티튜드', '사용', '이구', '첫째', '아가', '땐', '에티튜드', '성분', '이', '쭉', '사용', '저', '파우더', '리', '향', '해', '맘', '사용', '가요'","'전 배비언스요.. 향도 은은해서 좋아요', '오 안그래도 스킨케어 제품도 베비언스로 바꿔볼까 했는데 같이쓰면 뭔가 더 맞춰가는 느낌 날듯해요ㅋㅋ감사합니다~', '마마앤부요ㅎㅎ', '마마앤부 향 좋나요? 성분도 같이 따지자니 향을 포기해야하고ㅜ넘 어려워요ㅜ', '성분도괜찮고(천연이에요~) 향 아기아기 향나요ㅎ', '감사합니다ㅎㅎ참고할게용!!', '블랑 무향, 센티폴리오 무향, 네이처러브메레 녹두향 쓰고있어요 ㅎ', '저듀 젖병은 에듀트드 세제는 베비언스요 ㅎㅎ 베비언스 세제만쓰는데도 은은하게오래가요 ㅎㅎ', '전 아이너바움 사놨어여..나름 폭풍검색해서 ㅋ출산준비로'",네이버 카페
18,리큐,2018.01.10. 08:50,액츠 파워젤 대용량 4.2리터x4통 싸요!,"
리큐에서 테크로 갈아탔다가 다 쓰고 새로운거 사보려고 찾다가 이번에는 액츠로 사보려고 하는데요(리큐-비교적비쌌음/ 테크-찌든때가잘안지워짐ㅠ)전에 티몬에서 핫딜이라고 나왔을때100미리당? 200원 넘었던걸로 기억하는데엄청 싼거같아요액츠 전용쿠폰 5천원 받고OK캐시백 차감했더니 24천원대 나오네요~저는 다른 세제통에 덜어쓸거라그냥 제일싼 대용량4.2리터짜리 샀는데밑에 리필도 가격 괜찮아요ㅋ11번가 메인에 긴급공수로 떠있어용http://m.11st.co.kr/MW/Product/productBasicInfo.tmall?prdNo=1586448631
","'리큐', '테크', '이번', '액츠', '리큐', '비교', '테크', '때', '전', '티몬', '핫딜', '때', '미리', '로', '기억', '액츠', '전용', '쿠폰', '캐시', '차감', '저', '다른', '통', '라그', '제일', '용량', '리터', '밑', '리필', '가격', '번가', '메인', '긴급', '수로'","'비트액체랑 퍼실만 써봤는데 요것도 좋나요? 싸긴 싸네요', '저도 이건 처음인데 친구가 찌든때 잘빠진다고 하길래 사봤어요 ㅎ', '엄마사드렸어요^^', '저두 두통은 엄마랑 나눠쓰려구요~ㅋㅋ', '저도샀어요~감사해요ㅎ', '세제사려고했는데. 덕분에샀어요~잘지워졌음 좋겠어요ㅎ'",네이버 카페
