,Keyword,Date,Title,Contents,Words,Comments,Source
19,리큐,2017.12.31. 21:30,신생아 옷 세탁할때,"
신생아 옷 세탁할때어른 세탁기에 신생아 옷 세탁해도 될까요?돌릴때 아기옷만 돌리겠지만 그렇게 해도 괜찮나요?남편 양말 팬티 이런거 돌렸던 세탁기에 신생아 옷 돌려도 되는지 궁금해요아 그리고 아기세탁 세제 꼭 써야하나요?리큐 같은걸로 빨아도 괜찮나요?
","'신생아', '옷', '세탁', '때', '어른', '세탁기', '신생아', '옷', '세탁', '요', '때', '아기', '옷', '해도', '남편', '양말', '팬티', '세탁기', '신생아', '옷', '요', '아기', '세탁', '세제', '꼭', '리큐', '걸'","'저도 아기세탁기 안사고 그냥 드럼세탁기 청소만 세번 하고 따로 애기 전용 세제로 돌렸어요~', '어른옷 애기옷 나눠서빨지요~ 근데신생아옷이라 애기세제로 세탁해주시는게좋을듯요ㅎ 새거빨땐 세탁기로하다가 분유물토사물ㅜㅜ묻으면 잘안지워져서 아가용얼룩제거제로 애벌빨래해서 세탁기로돌려요', '저도 아기세제로 그냥 돌렸어요~', '세탁기 같이사용해요', '세탁기안에 남아있는게 있어서 한번 청소하고 빨아주시는게 나아용', '저도 같은세탁기로 어른옷따로 신생아옷따로 세탁하고 있어요. 주기적으로 청소를 해서 그런지 깨끗하게 세탁되더라구요', '출산준비신거죠? 그럼 저라면 차라리 손으로 주물주물해서 여러번 헹구고 탈수만 살짝해서 널것같아요. 새옷에 먼지같은것 제거하는 목적이 크니까요. 어른 세제는 향도 너무 세고 자극적이 지 않을까요?', '둘째 아기 낳구나서 세탁기를 어떻게 써야하나 해서 글 올렸어요^^ 어른세탁기, 아기세탁기, 건조기 따로 있는데 어른세탁기는 분해청소를 최근에 했고 아기세탁기는 안된데서 오랫동안 청소를 못했거든요 그래서 어른세탁기에 돌릴까 했어요 첫애 5살이고 첫애때는 아기세탁기에 아기 세탁세제 썼었는데 지나고 보니 아기 세제가 굳이 필요할까 싶어서 그랬구요 어른 세제가 자극적이다면 아기 세제 알아봐야겠어요^^ 감사해요', '아 아기세탁기는 청소가 안된다고했단 말씀이죠? 지역맘카페보니 아기세탁기 청소도 해주는 업체가 있다고 본것같긴한데요... 이왕 있는거라면 통세척이라도 해서 아기세탁기 따로 쓰는게 좋을 것같은데요. 첫출산준비신가 싶어 아기세탁기 추천드리고 싶었는데 세제 관련 댓글만 썼거든요 ㅎㅎ', '때는 잘 질지 몰라도 어른세제는 향이 너무 강할것같아요 ㅎㅎ 아기세제도 무향으로 썼어요 아주 신생아때는요', '드럼 벽걸이 세탁기인데 저도 지역맘카페에서 알아보고 분해청소를 했었는데 벽걸이는 분해 후 다시 설치할 경우 구멍 뚫었던곳이 헐거워서 떨어질 수 있다고 안해주더라구요; 어른 세탁기 분해 청소 두번째 인데 분해 세탁 할때마다 깜놀할때가 많아서 통세척만 해도 될까 싶었어요; 일단 통세척이라도 해둬야 겠어요~;', '아 벽걸이시구나 ㅠㅠ 제가 쓰는건 삼성껀데 20회 빨래할때마다 무세제통세척 하라구 알림음이 나거든요.. 구연산 등 이용해서 삶기기능이라도 돌리면 좀 낫지 않을까요 ㅠㅠ', '첫애때 선물 받은거라 고를 수 가 없는 세탁기였네요 ㅋㅋ 일단 통세척 먼저 하고 아기 게워낸거나 응가한거 먼저 세탁이나 삶는 용도로 쓰기로 하고 다시 어른 세탁기에 아기세제 넣어 돌려야겠어요 댓글 감사해요 ㅎㅎ', '전 제옷이랑 아가옷 같이 돌렸어요 어차피 애얼굴이 제일 마니 닿는 곳은 제 옷이다 싶어서요 ㅎ', '전 일반 액체세제 조금 넣고 거품 전혀 안나올때까지 헹굼했어요. 세제 성분이야 뭐 다 거기서 거길테죠.', '같은 세탁기에 돌려도 상관은 없을것 같아요. 각각 돌리는거면 대신 세탁조 한번 돌려주시는게 좋을것 같고요. 세제는... 왠만하면 신생아거는 천연으로 쓰는게 낫지 않을까 싶은데요 ㅠ ', '세탁조청소하는 가루로 한번 돌려주고 그냥 어른세탁기에 빨았어요. 아기세제랑 섬유유연제 쓰셔야해요.. 비앤비쓰다 애티튜드써본후 젖병세제고 뭐고 다 갈아타려고 하고있구요.. 어른세탁기 같이 쓰는대신 베이킹소다 한숟갈 넣고 구연산 반숟갈씩 넣고 돌려요. 살균효과 있다해서요~ 그리고 메디록스 사서 침구나 어른 손 많이 닿는곳에 많이 뿌렸네요. 신생아때부터 2개월 끝날떄까지 한달에 한두통씩 사서 썼어요. 혹시나해서 ㅋㅋ 세탁은 온수로 돌리라는데 세탁기 벽에 붙은 먼지도 녹아서 나올까봐 그냥 찬물로 해요. 먼지들어가면 곤란한 손수건 손싸개같은건 망에 넣어야하구 분유물 얼룩이 잘지는 옷이 있어요 그런건 손으로 한번 주무르고 돌려요~'",네이버 카페
20,리큐,2017.11.29. 23:23,아기있는집 어른 세탁세재(드럼용) 뭐 쓰시나요???,"
?아기가 곧 태어나서 아기껀 B&B로 준비해두었는데어른꺼(리큐.퍼실쓰는중)도 이참에 바꾸고싶어서요아기한테도 계속 닿을것같아서요순하고 피부트러블 염려없는 세재?뭐 쓰시나요?????????????????★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864??
","'곧', '아기', '껀', '로', '준비', '어른', '리큐', '퍼실쓰는중', '도', '이참', '아기', '도', '계속', '피부', '트러블', '염려', '뭐', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'","'저는 어른 옷도 아기 세제로 세탁해요ㅎㅎㅎ비앤비나 넬리로요ㅎ', '오염된것도 잘 빨아져요~?저도 섬유유연제는 오래전부터 B&B쓰긴해요^^', '전 드럼세탁기 쓰는데 세척력이 좋다고 생각이 안들어서...오염이 심한거는 그 주위 손빨래 후 넣어요ㅎㅎㅎ', '삭제된 댓글입니다.', '저도 지금 그렇게 사용중이에요^^', '저는 과탄산 베이킹소다 지엘..(세제혁명)쓰고 구연산 헹굼 2번 더 추가하고 세탁해요...', '다른세재 없이 저렇게도 하시는군요 아 새로운걸 배웠어요~감사해요', '삭제된 댓글입니다.', '저도 그런생각이 들더라구요 세재도 제법 강한거같아서..제가워낙 피부트러블이 심해서 계속신경쓰이네요 알씀해주신 인디고 알아봐야겠어요~', '퍼실센서티브요 아기랑 어른이랑 같이쓰는거에요 근데 아기껀 따로 전용 쓰고 어른꺼 그냥세제보다 안심되서 많이들 사용하더라구요', '아하~~!  찾아봐야겠어요 퍼실에서도 아기라인이나오는줄 첨 알았어요^^', '베베스킨꺼 같이써요~잘빨려서 좋네요^^저도 첨에는 제꺼애기꺼&남편꺼 따로했는데   이젠 같이돌려요~색깔구분정도만해서요~', '혹 언제부터같이 세탁해도되는걸까요?', '음...저는 한두돌? 정도부터 같이 막돌렸던거같애요~지금 32개월인데 올해들어서고부터 돌린거같거든요..사실 따로하다보니 귀찮기도하고 슬슬크니까 괜찮겠지...하고 걍돌렸는데 괜찮더라구요^^;;', '아~~ 시간이 살짝 필요할것같군요^^전 다음달에 태서나고 신랑이 흡연을해서 영..신경쓰여서요 감사합니다~^^', '아...흡연하시면 금연전까지는 따로하셔야겠어요..저희신랑은 담배안피거든요;;에고ㅠ끊으시는게 좋을텐데요ㅜㅜ걱정많으시겠어요ㅜㅜ'",네이버 카페
21,리큐,2017.11.29. 21:29,세탁세제 리큐z 괜찮나요??,"
세탁세제를 다써가서 사려고 하는데요괜찮나요??
","'세탁', '세제', '사려'",,네이버 카페
22,리큐,2017.11.27. 11:07,신생아 빨래,"
신생아 빨래할때요 그냥 어른이쓰던 세제로 세탁기에 돌려도 상관은 없죠? 굳이 아기용세제 써야할 필요가 있나요??? 안되는건가.......리큐세제 쓰고있는데 그걸로 빨래해도 될까요??★ 잠깐! 게시글?작성 전, 필독 공지! ★- 카페규정 : http://cafe.naver.com/imsanbu/28123090?- 게시판별 운영 정책 : http://cafe.naver.com/imsanbu/35756864
","'신생아', '빨래', '때', '그냥', '어른', '세제', '세탁기', '상관', '굳이', '아기', '용', '세제', '필요', '건가', '리큐', '세제', '걸', '빨래', '요', '잠깐', '게시', '글', '작성', '전', '필독', '공지', '카페', '규정', '게시', '판별', '운영', '정책'","'피부가예민한아기들은 아토피나 피부가불긋불긋올라온다고도하더라구요..^^', '아하 그렇군요!', '아기용 세제로 쓰셔야해요. 없으시다면 베이킹소다랑 구연산넣고 살짝 삶아야해요', '아~제가 완전초보라..', '아직 아가는;;피부가 연약해서 어른들이 쓰는 세제는 표백제라든지 계면활성제라든지 안좋은게 많이들었기때문에 아가용을 쓰는거라 알고있어요.나중에안생길 아토피도생길수있고접촉성 피부염이라던가ㅜ안생길애들은 안생기겠지만 굳이 안생길걸 생기게하는 일은 예방하는게 좋지않을까요.', '아 그런가요? 아기세제써야겠네여ㅋ', '순한 세제쓰셔야해요리큐는 향도 너무ㅈ독하던데 아이가 빨거나 피부에 닿기때문에 아기세제쓰셔야 해요', '감사합니다~'",네이버 카페
23,리큐,2017.11.06. 04:54,성인빨래세제 뭐쓰시나요?,"
리큐쓰는데 다써가서요뭐가좋은가요 드럼세탁기입니다
","'리큐', '뭐', '드럼세탁기'","'전 퍼실이요~요즘엔 속옷 수건 같은건 퍼실+유한젠 섞어서 쓰고여외출복은 애경에서나온 울샴푸여! ', '엘지꺼 액체세제영~', '한장씩넣는 피지 쓰고있어요 그냥 편해서요', '퍼실쓰다가 너무 헤프게쓰게되서 한장세제 쓰다가 한입가루세제 쓰는데 아는 언니가 지엘 괜찮은거 같다해서 지엘써보려해요'",네이버 카페
24,리큐,2017.11.03. 21:46,"(추천좀.)세탁세제바꾸려는데 퍼실무슨색이 좋아요?,","
종류가많네요리큐액체 쓰다가 바꿔보려구요
","'종류', '요리', '큐', '액체'","'전 하이진젤쓰다가 진초록색깔 말통으로 사서 쓰고있어요 뭘쓰던 세정력을 잘 못느끼겠어요', '진초록요?   세정력 모르시겟다구요? 퍼실별로에여?!', '아 깨끗하게 빨린다는걸 잘 모르겟더라구요 ! 냄새는 좋아요', '넵참고할게요~~', '센스티브 알러지케어 나온건데 좋은듯 해요~ 통이 흰색이예요~ 아이도 써도 된다해서 같이 쓰고있어요', '퍼실 센스티브가 잇군요  고민해볼게요 감사욧'",네이버 카페
25,리큐,2017.11.03. 09:59,세탁세제 뭐쓰세요?,"
온가족 아기세제 쓰다가 리큐제트? 써보려는데ㅡ써보시느맘들 계신가용???  애기들 밥먹고 다 흘리고 과일물들고 해서  옷이 얼룩덜룩 하네요 ㅠㅠ6번빤듯깨끗하다해서 써보려는데 어떤가요?? 
","'가족', '아기', '세제', '리큐', '제트', '보시', '느맘', '애기', '밥', '과일', '옷', '번', '가요'","'리큐 퍼실 등등 이것저것 다 써봤는데 6번빤듯 드라마틱하게 빠지는 세제는 아직까진 못본듯요ㅜ 과탄산소다에 담궈놨다 빨거나 얼룩제거제 같이쓰고있어요', '아 그래요?! ㅜㅜ 찾아보면 다 체험단에 광고뿐이라 ㅠㅠㅠㅠ 뭐쓰고 계세요?', '저는 홈쇼핑에 퍼실 센서티브 나오면 그거 쟁겨놓고 애기꺼랑 다 같이 돌려요ㅎ', '아는언니한테 추천받은건데 에코버 얼룩제거제  얼룩묻은곳에 묻혀놓고 1시간후에 세탁기돌리니까 없어졌어요 근데 아직몇번안써본거라 다지워지는지는 모르겠네요..'",네이버 카페
26,리큐,2017.10.29. 00:08,[드림] 각종 세탁세제류 드림합니다,"
이사 하면서 안쓰는 세제 정리하면서 버리기아까워 드림하려합니다.몇년 전에 구매하거나 선물받은 것입니다.다우니 페브리즈1개진한겔 리큐(드럼세탁기용) 2개파워젤 1개(드럼용)다 개봉안한 새 제품입니다.문래동 남성아파트입니다.이사 짐정리 때문에 직접 오셔서 가지고 가시면 좋겠습니다^^
","'이사', '세제', '정리', '드림', '년', '전', '구매', '거나', '선물', '것', '다우니', '페브리즈', '개진', '겔', '리큐', '드럼세탁기', '용', '개', '파워', '젤', '개', '드럼', '용', '개봉', '안', '새', '제품', '문래동', '남성', '아파트', '이사', '짐', '정리', '때문', '직접', '가지', '가시'","'삭제된 댓글입니다.', '첫번째로 댓글 달아주셔서 드림하겠습니다~', '저요~ 저흰 반대로 이사 가거든요 ㅎㅎ  아무것도 없어 다 구매해야 하는데, 주시면 감사히 잘 쓰도록 하겠습니다~^^', '첫번째로 댓글 다신 분이 계셔서ㅠ감사합니다.이사 잘하시구요^^'",네이버 카페
27,리큐,2017.09.30. 10:07,세제 뭐 쓰세용??,"
애기 세제 말고 그냥 쓰시는 세제요!!!리큐 썼는데 회사때문에 이제 불매하려구 딴거 알아봐야하거든용 추천해주세요!
","'애기', '세제', '그냥', '쓰시', '세제', '리큐', '회사', '때문', '이제', '불매', '용', '추천'","'퍼실 써요ㅎ', '저도 퍼실!', '퍼실 센서티브쓰고있어요', '액츠여'",네이버 카페
28,리큐,2017.09.24. 00:39,세탁세제 퍼실..어때요? 다른제품도 추천~,"
세제값을 비교 안하고..샀었고..좋은지 안좋은지도..모르고..그냥썼어요..ㅎ퍼실 썼는데..다른제품.리큐나..등등 가격조보니 월등히 싸더라구요..놀랬어요..ㅎ퍼실이 세탁력이 좋은가요?무난하게 써왔는데..다른제품이 싸니..바꿀까 싶기도 하구여..꼼꼼하신 주부님들은 성분이런거 잘 보시든데..가격대비 괜찮은 제품 추천 해주세요..과탄산 식소다 세제로 세탁합니다
","'값', '비교', '안', '그냥', '퍼실', '제품', '리큐', '등등', '가격', '조보', '퍼실', '세탁', '무난', '제품', '주부', '성분', '보시', '데', '가격', '대비', '제품', '추천', '과', '탄산', '식소', '세제', '세탁'","'다른제품쓰다가 다시 퍼실로 돌아오실거에요 ㅋㅋㅋ 다른건 너무 묽거나 세제가깨끗하게안되는느낌도 들어요 저도 퍼실 지금 몇년째 쓰는데 피지나 리큐 다 써봐도 결국 후회하고 다시 퍼실...이에요 ㅋㅋ', '시원한 답변 감사합니다~', '퍼실 종류가 너무 많은데 어떤거 쓰시나요??추천 좀 해주세요~', '새로나온 하이진은 너무 묽어서 별루에용 ㅋㅋ 향은 좋긴한데 하이진은 진드기사체까지 해준다고 광고하구용 향은 유칼립투스향이에요!! 일반 퍼실보단 더 묽어용컬러젤보단 파워젤이 좋은거같아서 전 파워젤만써용!! 컬러젤은 보통 홈쇼핑에서 마니파는데 색상있는 옷을 선명하게 해준다고 광고해요 ㅋㅋ 파워젤은 흰색을 더 깨끗하게 해준다고 광고하고 전 남편 와이셔츠도 빨때같이써서요!! 파워젤 라벤더만 사게되드라구용 ! 라벤더가 초록색보다 향이 은은한거같아용~!', '라벤더 향 안 강한가요?? 향 좋으면 섬유유연제 쓰지 말아야할까봐요~ 혹시초록은 향이 별론가요?? 답글 고맙습니다~', '초록색이 일반향이에요 ㅋㅋ 둘다 비슷비슷해용 전 퍼실하고 섬유 다해요! 은은한거 조아하시면 퍼실+피존(묽은섬유) 이거 추천드려여 ㅋㅋㅋ 근데 전 향기마니나는거 조아해서 다우니 해요 ㅋㅋ', '고맙습니다~ 라벤더 주문했어요~^^^', '넹! 라벤더 써보고 나중에 초록이도 한번 써보세용ㅋㅋ !', '저도퍼실만쓰게되네요...ㅋㅋ', '네네 고민 안하고 살께요', '저는 퍼실 쓰면서 과탄산수소랑 베이킹 소다도 섞어 따뜻한 물에 희석시켜 같이 넣어용!!!', '퍼실만4년째쓰네요.하하하', '저도 다른거 다 써보다 결국 퍼실이네요^^'",네이버 카페
