,Keyword,Date,Title,Contents,Words,Comments,Source
29,리큐,2017.08.30. 16:35,지9)리큐 특가 ㅋㅋ 구입했어용 ,"
2.1리터 2개에 300ml 증정 해주는데 8,900원에 무료배송이에요!리큐 제품 써봤는데 세정력이 좋더라구요저렴해서 공유해봐요~!!ㅎㅎhttp://www.g9.co.kr/Display/VIP/Index/997694273
","'리터', '개', '증정', '무료', '배송', '리큐', '제품', '정력', '공유'",'리큐 좋더라구요~^^',네이버 카페
30,리큐,2017.08.21. 11:25,옥시크린 같은거요...,"
세탁기 삶음모드에 과탄산인가 뭔가 넣어서 돌려도노란때?? 같은게 안사라지네요...뭐 방법 없나요?옷을 삶을만한 큰 냄비가 없어서...직접 삶기는 불가해요ㅠㅠ옥시크린 말고 옥시크린 같이때 지워주는 그런거 추천해 주세요되도록 대형마트 또는 일반 수퍼에서도파는거면 좋겟어요.지금 세탁기 세제는 퍼실 초록이 써요~손빨래 세제는 리큐 써요.세탁기 드럼입니다
","'세탁기', '모드', '과', '탄산', '뭔가', '때', '뭐', '방법', '옷', '냄비', '직접', '옥', '시크', '린', '옥', '시크', '린', '때', '추천', '대형', '마트', '일반', '수퍼', '지금', '세탁기', '세제', '퍼실', '초록', '손', '빨래', '세제', '리큐', '세탁기', '드럼'","'삭제된 댓글입니다.', '전에 스텐 보온병에 썻다가 다 벗겨져서 무서워서 구연산 안쓰고 있는데 세탁기 돌려도 괜찮아요??', '과탄산을 세탁기에 넣지마시고 노란때 위에 뿌리고 뜨거운물에 하루담궈놓으면 빠져요~', '뜨거운 물 삶음 모드로 해서 세탁기 돌렷는데 안빠지던데... 그냥 담가놓는게 더 효과 좋나요??', '저는 때가 좀 심한부분은 과탄산 넣고 세제 조금 넣구요 뜨거운물 좀 부었다가 식을때까지 기다렸다가 문대요 ~~   그러니 깨끗해지더라구요 ~', '아.... 한번 해봐야겟네요ㅜㅜ'",네이버 카페
31,리큐,2017.07.16. 15:24,엘지 세제 할인폭 좋아요 살포시 걸어봅니당,"
리큐세제 쓰다가 똑 떨어져 퍼지 세제 사려다브랜드 쿠폰 6천원 있어서 조심스레 올려봅니다물건 마니 빠졌어요~~다른 핫딜있음  자삭 할께요^^http://mapi.wemakeprice.com/mobile_app/direct_to_app/1835374
","'리큐', '세제', '똑', '세제', '사려', '브랜드', '쿠폰', '조심', '스레', '물건', '다른', '핫딜있음', '자삭'",'마침 떨어져갔는데 싸게 잘 샀어요^^감사합니다',네이버 카페
32,리큐,2017.06.28. 11:50,어른세제추천부탁드려요~~,"
세탁기에 세제 넣고 빨래돌려놓고 중간에 확인한적이 없었는데 며칠전보니 헹굼을 다섯번하는데 마지막 헹굼시에도 거품이 엄청나드라구요ㅜㅜ세제를 ?진짜조금 넣었는데두 그래요제가 피부가 안좋아서 좋은세제를 쓰고 싶은데 점싱질 (액츠 리큐 테크..)이런거 안좋다고 해서 한입담은 식초세제(점성이 아니라 물 액체 타입)썼는데 거품이 심해요..다른 세제도 그럴수도 있는데 확인한적은 없구요..애기세제를 써볼까도 했는데 세탁력이 너무 약하다해서요ㅜ 남편빨래에서 땀냄새를 없애야해요^^;;좋은세제 추천부탁드려요~~~~~~
?
▶ 카페이용 전 반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 을 미리 숙지하시어???? 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.
?
▶ 각 질문방의 주제에 맞지 않는 글들은 적정한 게시판으로?각 무통보 이동됩니다.
?
▶?타인에게 불쾌감을 줄 수도 있는 사진들은?자제해주시고,?부득이한 경우에는 매너사진으로 올려주세요.????? (공지 http://cafe.naver.com/imsanbu/18729542?2번항 참고)
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?? 
??
?
?
?
?
?
?
?
?
?

? 
?
? 
?
?
?
?

?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?????????
","'세탁기', '세제', '빨래', '중간', '확인', '한적', '며칠', '전보', '헹굼', '다섯', '마지막', '헹굼시', '거품', '드', '구', '세제', '제', '피부', '세제', '점싱질', '액츠', '리큐', '테크', '입담', '식초', '세제', '점성', '물', '액체', '타입', '거품', '심해', '다른', '세제', '확인', '한적', '애기', '세제', '도', '세탁', '서요', '남편', '빨래', '땀', '냄새', '해', '세제', '추천', '카페', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '규정', '위반', '카페', '활동', '제약', '등', '각', '질문방', '주제', '글', '게시판', '각', '무', '통보', '이동', '타인', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '사진', '공지', '번항', '참고'",'베이킹소다 과탄산 식초를 이용해서 빨래하세요~',네이버 카페
33,리큐,2017.06.21. 17:07,자연으로빨래해요 세탁세제,"
요즘세제갈아타려고 이것저것알아보고있어요..이마트에서 구경하다가 유한양행에서 나온 BOL 자연으로빨래해요 라는제품을봤어요.퍼실이나 피지 리큐 그런것보다 훨씬가격도저렴했고..용량도부담없는크기라좋더라구요..사용해보신분..계신지..어떠신지..??계면활성제부분에예민해서..선뜻 물건선택을못하겠더라구요~~~
","'요즘', '세제', '것', '것', '이마트', '구경', '유한양행', '자연', '빨래', '해', '제품', '퍼실', '피지', '리큐', '것', '가격', '용량', '부담', '크기', '사용', '신분', '신지', '계면활성제', '부분', '선뜻', '물건', '선택'",,네이버 카페
34,리큐,2017.06.17. 22:31,티몬 화장지 대박싸요.,"
깨끗한나라 순수 블루 천연펄프화장지 2팩에 12900원에샀어요. 가보세요 얼른...또 다른정보는 애경상품도 엄청싸요. 지금 다운받아지는진 모르겠는데 아까까지만해도 됐거든요.2만에 8천 장바구니 쿠폰쓰면 샴푸부터 바디워시 리큐까지 엄청싸게 다살수있어요.http://www.ticketmonster.co.kr/deal/572308594
","'순수', '블루', '펄프', '화장지', '팩', '얼른', '또', '정보', '애경', '상품', '지금', '다운', '해도', '장바구니', '쿠폰', '샴푸', '바디', '워시', '리큐'","'감사해요 방금 다른데서 산거 취소하고 바로 샀어요', 'ㅋㅋ 이 화장지 자주사는건데 역대 최저가로 샀네요', '이 화장지 괜찮나요? 안그래도 구매해야하는데', '무난해요 천연펄프면 기본은하죠', '어떤게 괜찮나요?1번 써보신분 ~~~', '두껍고 질좋은화장지 에요~저거만써서 ^^', '순수랑  더순수 ~둘다괜찮아요', '구매했어요 고맙습니당~~^^', '홈쇼핑보다 싼가요?', '이거기다리고있었는데 감사해요^^!!순수 30 m30롤갈색 무형광천연펄프 무향은  돈만원에 딜잘안떠요 마트가면 아무리싸도 13000~16000원 정도하는거로알고있어요~올려주셔서 감사해요~!', '잘샀어용ㅎㅎ', '5천원쿠폰은 어디서주는건가요?글구 2만에 8천 장바구니쿠폰도 알려주세요~~', '여기있어요', '감사합니다~^^', '감사해요', '5천원밖에 할인인안되여ㅜ 장바구니3천원은 중복이안된데요', '?  화장지는5천 애경상품은 8천입니다.', '감사합니다^^', '12900원은 어떻게 쿠폰적용해야살수있어용?', '5천원 쿠폰뿐이 없네요 ... 12시가 지나서 그런지 ㅠㅠ', '덕분에 감사합니다^^', '딱 필요했는데, 덕분에 싸게 잘산듯해요~ 감사합니다~^^', '안그래도 휴지 똑 떨어졌는데 덕분에 순수 블루 저렴하게 잘샀어요 감사해요^^^^', '감사해요', '2번 써보신분 어떤가요?', '감사해용^^', '저는 왜 이렇게밖에 안될까요 ㅠ?', '저도 그래서 야밤에 한참 고생했는데 화장지는 5000원 할인이 끝이고, 애경 다른 제품이 2만원이상 8000원 할인인가봐요. ㅠㅠ', '진짜싸네요', '매진이네요ㅠ'",네이버 카페
35,리큐,2017.06.09. 16:16,세탁세제 추천좀해주세요 ㅠㅠ때가 잘안져요,"
걍 트레더스에서 리큐진한거 샀는데 구닥이네요큰거 겨우 다써서 이제 또살려는데어른옷 세탁할거라 때가 좀 잘지는거면 좋겟어요특히 신랑옷때가 ㅡㅡ;;어떤거 쓰세요 요즘 세제가 종류가 하도 많아서 모르겟어용
","'트레더스', '리큐', '닥', '요', '겨우', '이제', '또', '어른', '옷', '세탁', '때', '좀', '신랑', '옷때', '요즘', '세제', '종류'","'산소계표백제랑 같이해보세요~~', '어떤건가요??', '한번 애벌하시는게나아요 좋다는거 다써봐도 안되는듯해요', '애벌이 어떻게 하는거에요?', '밑에분이설명해주셨네용~~', '얼룩진 곳만  먼저  세제 묻혀서 문질러서  본세탁  하셔도  잘  지워질거에요.', '전 퍼실컬러젤 쓰고 있고 흰옷은 과탄산소다 섞어 세탁해요 옷을 거의 한번 입고 세탁해서 세정력은 어떤지 모르겠는데 하얀수건 5년째 하얗게 쓰고있어요 한달에 한번 정도씩 삶긴 하지만요 퍼실 만족해서 쓰고 있어요', '드럼세탁기인데 과탄사소다는 처음에 옷이랑 같이 넣으면 될까요?', '전 통돌이 쓰는데 과탄산 소다 첨에 세제랑 같이 넣어요'",네이버 카페
36,리큐,2017.06.08. 15:28,퍼실vs리큐. 세탁세제 뭐 쓰세요?,"
퍼실 사용중인데 다 떨어져서 사려고 보니까비슷한 느낌인데도 리큐가 훨씬 저렴하더라구요둘 다 써보신 분들 계시나요? 가격과 효과를 고려했을때 뭐가 좋을까용?ㅎ
","'퍼실', '사용', '사려', '보', '리큐', '둘', '보신', '가격', '효과', '고려', '때', '뭐', '용'","'삭제된 댓글입니다.', '퍼실로 해야겠네요 감사해요ㅎㅎ', '퍼실이 더 괜찮아요~~퍼실은 아기한테 써도 괜찮데요', '퍼실로 사야겠어요 감사해용ㅎㅎ', '저 리큐 쓰는데 만족이요!!'",네이버 카페
37,리큐,2017.05.29. 21:15,혹시 아기세제 따로 안쓰시는분 계세요?,"
출산준비하면서 아기 온 빨아놓으려는데 ..사실 세제에 별로 신경 안썼거든요 그냥 아기세제 만 따로쓰고 한 세탁기로 빨아야겠다 하고 있었는데 지인이 어른세제 찌꺼기가 세탁기에 다 남아서 아기세제 쓰는 의미가 없다고 ..그소리 들으니까 어찌해야하나 싶은거예요 지금 세탁기가 21키로 짜리에 세제는 리큐 진한겔 드럼용 에 유연제는 다우니 ..게다가 6개 이상씩 사재기 했으요 ㅡㅡ 근데또 8갤 이후부터 제가 소양증이 점점 심해져서 혹시나 애기 피부가 약하지나않을까 싶은 생각도 들고 ..아기세탁기가 살짝 욕심이 났는데 둘곳도 없고 이래저래 고민이네요 어떻게 하는게 좋을까요?저 지혜를 좀 나눠주세요 
","'출산', '준비', '아기', '온', '사실', '세제', '별로', '신경', '그냥', '아기', '세제', '만', '세탁기', '지인', '어른', '세제', '찌꺼기', '세탁기', '남아', '아기', '세제', '의미', '소리', '어찌', '지금', '세탁기', '리', '세제', '리큐', '진한겔', '드럼', '용', '유연제', '다우니', '게다가', '개', '이상', '사재기', '또', '이후', '제', '소양증', '점점', '혹시', '애기', '피부', '생각', '아기', '세탁기', '살짝', '욕심', '둘', '곳도', '고민', '요', '저', '지혜', '좀'","'삭제된 댓글입니다.', '큰애가 7살에 시엄마 까지 같이 사셔서 ..이래저래 큰 고민이네요', '아기 옷 빨기 전에 세탁기 통 청소했어요. 전문으로 해주시는 분께 부탁하는 분 많다 들었는데 네이버로 검색해서 셀프로 한 다음 아기 세제로 아기 옷 세탁했어요. 돌 지났는데 아기 피부 너무 이쁘고 별문제 없어요. 세제만 구분해서 한 세탁기로 어른꺼 아기꺼 세탁 잘 하고 있네요.', '저도 아기세제문의글 올렸었는데, 신랑이랑 저의 생각은 예전엔 걍 빨래비누로 다 빨았는데 요즘은 그냥 아이전용이라고 내세워서 돈 더받고 장사하는거같다.가 답이였어용ㅋㅋㅋ저도 34주라 곧 세탁들어갈껀데 헹굼만 여러번 해주라는 조언을 들어서  그렇게 하려구요ㅎㅎ글고 엄마옷도 아이피부에 닿는데 엄마옷은 어른세제에 피존에 다 들어갔잖아용~~~ 그래서 저희는 세제는 안사기로 했답니다 ㅎㅎㅎ', '저도 공간 마땅치않아서 세탁기를   따로 둘 수는 없는 상황이라..아기태어나기전 손수건빨래는 손빨래해놨는데..정말 생각보다 힘들더라구요..사실 알면서도 어쩔수없이 하는 부분들이 생겨요..그나마 세제는 천연세제로 쓰면서 위안하는 중이네요.. ㅠ ㅠ', '친환경 세제나 아기용 세제로 해서 빨아요. 섬유유연제는아예 안써요. 첨엔 베이킹소다랑 과탄산 섞어서 쓰다 요즘엔 플로랄맘 이라는데서 파는 세탁세제 쓰네요.. 헹굼 추가 해서 4-5번 헹구고요. 같은 세제로첨엔 아이옷 구별해서 빨다가 돌지나고는 차츰 같이 섞어서 빨고있어요..', '다우니 예전에 무슨성분 나왔다그래서..아가꺼는 좀 불안해요세탁조 청소하시고 아이껀 따로 쓰시는걸 권해요'",네이버 카페
38,리큐,2017.05.14. 14:27,리큐일반용세제,"
드럼세탁기에 써도되나요..?
",'드럼세탁기',,네이버 카페
39,리큐,2017.05.13. 20:11,AB형 그녀님 묻지마드림 후기,"
알바 갔다가 돌아오니 집 앞에 무거운 택배가 있어 들고 들어 와서도 도대체 이게 뭘까~시킨게 없는데... 뜯어 보니 더 모르겠는 세탁세제;;어제 묻지마 1탄 보내 셨다던 AB형 그녀님 채팅이 생각나서 아하! 했네요.아기꺼가 올 줄 알았는데 의외의 세심한 선물에 엄지척 날려요.세제도 꽤 비싼데 한박스나 보내시고;;돌잔치 준비로 비용 발생도 클텐데 받으면서도 감사와 이런 저런 염려가 되더라구요.울집 꼬맹인 저게 뭔지도 모르면서 박스안에 들어가서 자기한테 달라고 손짓 하네요ㅎㅎ무거워서 들지는 못 하더라구요.엄마가 리큐로 옷 깨끗하게 빨아줄게♡AB형 그녀님, 뽑아 준 알밤공쥬님 고마워요~
","'알바', '집', '앞', '택배', '도대체', '이', '뭘', '더', '세탁', '세제', '어제', '셨다던', '형', '그녀', '채팅', '아하', '아기', '줄', '의외', '세심', '선물', '엄지', '척', '세제', '꽤', '박스', '돌잔치', '준비', '비용', '발생', '감사', '저런', '염려', '집', '꼬맹', '저', '지도', '박스', '안', '자기', '달라', '손짓', '무거워', '못', '엄마', '리큐', '옷', '형', '그녀', '준', '알밤', '쥬'","'삭제된 댓글입니다.', '감사해용♡', '아이들은 박스개봉하면 무지 신나하죠ㅎㅎ', '고양이랑 똑같아요. 박스는 자기꺼ㅎㅎ', '딸은박스에들어가노나요?울집 아들래미는 박스뜯어재끼며놀아요ㅜㅜ', '엄훠~  다르시네요ㅋㅋ 박스 뜯을 힘은 없어요ㅋㅋ박스집을 좋아하는 딸랑구에요 ㅎㅎ', '삭제된 댓글입니다.', '감사합니다~', '알바끝나고 들고오시느라 고생하셨어요??그거 무거운거 저도 아주 잘 알거든요. 근데 쟁여두면 더 든든하니 ㅎ ㅔ~~월요일에 묻지마 2탄 갑니다??공주님 넘  귀여워요??', '세심함에 더 감사 드려요ㅠㅠ아가 옷 더 깨끗히 빨아서 입힐게요ㅎㅎ그간 넘 편하게 살았는지 돈 버는게 몸이 고되네요ㅠㅠ', '몸상하지않게 요령껏 힘내세요~~ ??홧팅이예요??', '넵! 화이팅 할게요~', '박스에 쏘~옥~~ 아이고 귀여워라~~♥♥', '귀요미는 하나도 안 귀엽게 찡찡대며 잠 들었어요~', 'ㅎㅎㅎ 오늘 엄마 보고싶었을테니 좀 봐주기로해요 ^^ 오늘도 알바 하시느라 고생하셨어용내일도 가시나요?', '넵 일을 못해서 힘들어요;;; 집 나감 개고생이라더니 ㅠㅠ', 'ㅠㅠ 야무지게 잘 하실텐데 더 잘하려고 하니 그럴수도 있어요다음에는 조금 더 가까운 곳으로...ㅠㅠ'",네이버 카페
40,리큐,2017.04.30. 01:52,저번에마트카트 몇몇분 찾으시는듯해서(정보에요),"
이마트 리큐사면 카트증정했거든요 페이백도 해주고 ,지금은 바뀌어서 달라졌더라구여 행사는 계속하는데 지점마다 다른듯하구요 롯데마트에서  어제 일동후디스 떡뻥두개사면 반값이여서 간김에 둘러보니 화장품코너 이니스프리 스킨푸드 더페이스샵 비욘드 등등 카트하나씩 앞에 다있더라구요 얼마이상 사은품 같은데 아가땜 구경못하고 지나가다만 봤어요 롯데마트 안에 화장품코너나 이마트도 있을듯해요 오프라인 매장에서 화장품 사시는분들중 마트카트 필요하심 함 마실겸 다녀와보셔요~ 전 영수증땜 낼 잠시 들를예정인데 정보 필요하심 가격이랑 사진찍어와볼게요~ 참고로 리큐카트는 냄새가 좀나요 카트소재자체에서 나는듯 하여 복도에두고 장보러갈때 들고가는데 유모차보다 신세계입니다 띠매고 물건후딱들거오기 정말 간편해요 매번 봉투안써도 되고요 화장품코너쪽 카트는 핑크도잇고 디자인예쁜거 많았어요 댓글로 궁금하신부분 남겨두심 최대한 알려드려볼게요~ 
","'이마트', '리큐', '사면', '카트', '증정', '페이', '백도', '지금', '구', '행사', '계속', '지점', '롯데', '마트', '어제', '일동후디스', '떡뻥', '개사', '반값', '간김', '화장품', '코너', '이니스프리', '스킨푸드', '더페이스샵', '비욘드', '등등', '카트', '하나', '앞', '얼마', '이상', '사은', '품', '아가', '땜', '못', '롯데', '마트', '안', '화장품', '코너', '이마트', '해', '오프라인', '매장', '화장품', '사시', '분', '중', '마트', '카트', '심', '함', '겸', '전', '영수증', '땜', '낼', '잠시', '예정', '정보', '심', '가격', '사진', '참고', '리큐', '카트', '냄새', '카트', '소재', '자체', '복도', '에두', '장', '때', '유모차', '신세계', '띠', '물건', '정말', '매번', '봉투', '화장품', '코너', '쪽', '카트', '핑크', '디자인', '댓글', '부분', '심', '최대한'","'어떤카트인가요?', '마트장보는 카트요 그 구르마??같은거요 이미지 찾아올게요 ㅎㅎ', '요런핸드카트요 검색하다보니 가격저렴하네요~ 혹 겸사겸사 가실분이나 살거사시면서 덤받으심좋을듯하구요 저 내일 가는김에 금액얼마사은품인가랑 사진찍어볼게요~이쁘다라구요 화장품코너꺼는요'",네이버 카페
41,리큐,2017.04.21. 14:25,타이드 세제?써보신분?!,"
이세제 써보신분 계실까요? 리큐만 쓰다가 바꿔보고싶은데 세척력이 어느정돈지 알고싶어서 여쭤봐요~!
","'세제', '보신', '요', '리큐', '세척', '정돈'","'저이거써봤는데 조금만 쓰세영잘안헹궈지더라구요 ㅠ', '아 그래여? 때는잘빠져요?!', '잘빠지는지는 모르겠어요 ㅠ'",네이버 카페
42,리큐,2017.04.21. 14:08,돌잔치후기입니다!,"
?▶ 돌잔치 자료실 및 궁금증 방 후기 및 답사글은 금지입니다.
??? (돌잔치 후기는 후기방에만 게시 가능 / 그 외 카페 내 어느 게시판에서도 게시 불가)
?
▶ 돌잔치관련 공동구매모집은 중단된 상태입니다. (해당 내용은 작성이 불가)
?
▶ 순수 후기가 아닌 답사 / 이용 / 계약후기와 특정업체홍보성활동으로 판단 될경우에는 
??? 게시물 삭제는 물론 카페 이용 또한 제한될수 있으니 주의 바랍니다.

?
-의정부점 플로렌스후기- 퀼리티 좋습니다.! 건물이 고급져요^^ 대위받는기분이랄까?
?
돌잔치를 또 하게된다면 플로렌스에서 하려구여^^! 일부러 홍보하려고 그러는거아니구여 잔치해보고 난 후의 저에 의견이랍니당!?앗! 홀안에 뷔페가 있어서 손님들이 너무 좋아하셨어요!????????????????????????- 잔칫날 플로렌스 도착시간: 메이크업을 하기위하 3시간 일찍 도착하였습니다.?-주차장 = 1층에 차를 주차하고 도우미분께서 짐을 옮겨주심.?- 메이크업 끝나고 사진찍음 ?1. 돌잔치 후 소감 = 성공적이였습니다. 만족!?2. 음식. ? ? ? ? ? ? ?= 역시나 스테이크 인기최고!?? ? ? ? ? ? ? ? ? ? ? ? ? ? 식사도 다들 만족하셨습니다.?? ? ?80명예약했구요 100가까이오셨는데 예약한인원수에서 20프로는 충당이된다기에 다행히 음식이 모자라지않았습니다.??3. 돌잔치 엠씨분도 좋았습니다.??4. 홀에 매니저분께서 꼼꼼히 챙겨주셨습니다.?5. 돌잔치 행사끝나고 돌상 떡과 과일을 가족분들에게 나눠드릴 수 있게 깔끔하게 포장해주셨습니다.??치즈케이크도 포장해주시고 넘나 맛있음 ( 아직 몇조각 냉장고에 있다죠 아껴먹는중)??메이크업해주신 언니세요!?????6. 한복/메이크업 =강승희메이크업 (대만족??)엄마/아빠/아기 한복 + 메이크업 = 22 금액 차이 날수도있어용! ?인터넷보다 훨훨 싸요엄청 저렴!?메이크업소감은 지극희 제 의견일뿐이예요 사람마다 스타일이 달라서 ^^?- 잔칫날 플로렌스에서 아기옷 대여해주잖아용? 전 드레스랑 한복다입혓어요 ㅋㅋ 욕심쟁이가자마자 먼저 아기옷 고르고 메이크업했어요.?전 내추럴한 느낌이 좋아서 미리 말씀드리고?15분만에 다끝났어요 ㅋㅋ 너무 빨리끝나서 당황제가 뷰티에 관심이많은데요 화장잘하시드라구요!?너무 진하지않고 덕지덕지 느낌도안나구 업스타일도 잘하시드라구여!??- 헤어는 제가 원하는 스타일이있어서 미리 말씀드렸어요! 양옆머리를 땋아서 내림 똥머리ㅋㅋ똥머리에 웨딩머리핀을 하고싶다고 몇주전부터 미리 말씀드렸구용?한복은 고르는 Tip. - 행사 한달전??평일에가야지 한복종류도 많답니다^^ 그래야 예쁜걸 고를수 있어용! 주말에는 행사하시는 분들이 계셔서!??---이벤트 선물 10개1.맥주 2Box2.프로미스텀블러 4개 혹시 이거 사고싶으신분 연락주세용 제가 저렴한곳 알아요^^ 이거완전 신세계!?자동 쉐이크 텀블러랍니당!( 단백질 / 소맥/ 커피타먹을때 짱!)?3. 미용티슈 2box( 한박스당 3개씩 들었음ㅋㅋ)4. 리큐 세제 2ea?선물 드릴때 엠씨분께 알아서 선물 드리라고 아차상이런거 스티커안붙혔어요 ㅋㅋ 귀찮아서?( 아! 사전에 상의해서 행운자리상 두곳했어요 ㅋㅋㅋ 의자밑에 스티커붙혀서 이거 참여율 100% 손님들이 넘나 좋아하심 )????-----답례품! 수민맘스토리! -제일두툼한 수건 170g 2900원 (무료 비닐 완포장해주심 ) ?왜수건했냐면.. 컵이나 이런거 배송잘못되면 깨질 수도 있고 남으면 집에서 제가 쓸 수 있잖아요^^ 손님들도 가져가실때 가볍고!주문수량은?전 80명 예상하고 가족분들이랑 나눠쓰려구 140개 주문했는데 40만원 들었답니다! ?그리고 행사 후 시간남길래 수건앞에서서 한분한분 다 챙겨드렸어요!??한달전에 구매해서 행사일주일전에 돌잔치장소에 배송시킴.?공구사실귀찮잖아요! 다른데 카페 공구보다 싸요!강추! 레알임 다른데 많이 알아봣는데요 질좋구 쌈!???@@@-- 아기성장동영상은 네가좋아https://www.youtube.com/watch?v=QyUaatTdEfM&feature=share??따로 제가 부모님 감사동영상도 만들었답니다^^막 우심...저도 울었어용 ㅜㅜ 너무 좋아하시드라구용https://youtu.be/kZRJvwS4WNQ?완전 중요한 Tip남편이랑 아내분께서 할일???행사전?가족분들 오시면 한분한분 다 인사하기!?(부부가 같이)?행사후!?행사후란? 엠씨분의 할일이 다 끝났을때 부부는 멍하게 서있지말고,?일단! 처음 오신 친척분계시면 남편이나 아내에게 먼저 누구다라고 소개인사시키고! 양가 친척분들에게 소개시키기! 하 .. ( 저 행사 후 한 분안 해서 혼났어요)??양가친척분들께 인사 다 드렸으면?테이블마다 부부랑 주인공인 아기를 안고?인사드리기( 와주셔서 감사하다 식사는어떠신가요 등등 짧게)?작게나마 도움이되고자 몇자 적어보았습다.??- 아! 그리고 남편옷이랑 제 원피스는 개인옷이랍니다^^?끝나구 메이크업도 잘됐겠다?기분좋아서 찰칵했답니당!??????아 혹시 올해 의정부 플로렌스?돌잔치 계약하실분 중 선착순 1명! 제가 5만원 할인쿠폰드릴게용! 문자주셔용 01030402087한분만 모실게요^^ 쿠폰이 한장밖에없네용???

?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?

?
?

?
?
