,Keyword,Date,Title,Contents,Words,Comments,Source
","'돌잔치', '자료', '실', '및', '궁금증', '방', '후기', '및', '답사', '글', '금지', '돌잔치', '후기', '후기', '방', '게시', '가능', '그', '외', '카페', '내', '게시판', '게시', '불가', '돌잔치', '관련', '모집', '중단', '상태', '해당', '내용', '작성', '불가', '순수', '후기', '답사', '이용', '계약', '후기', '특정', '업체', '홍보', '활동', '판단', '경우', '게시', '물', '삭제', '카페', '이용', '또한', '제한', '주의', '의정부', '점', '플로렌스', '후기', '퀼리티', '건물', '고급', '대위', '기분', '랄', '돌잔치', '또', '플로렌스', '일부러', '홍보', '잔치', '난', '후의', '저', '의견', '랍', '앗', '홀안', '뷔페', '손님', '잔칫날', '플로렌스', '도착', '시간', '메이크업', '위', '일찍', '도착', '주차장', '층', '차', '주차', '도우미', '짐', '주심', '메이크업', '사진', '돌잔치', '후', '소감', '성공', '만족', '음식', '역시', '스테이크', '인기', '최고', '식사', '가까이', '한인', '원수', '프로', '충당', '음식', '돌잔치', '엠씨', '홀', '매니저', '돌잔치', '행사', '돌상', '떡', '과일', '가족', '드릴', '수', '포장', '치즈케이크', '포장', '조각', '냉장고', '중', '메이크업', '세', '한복', '메이크업', '강승희', '메이크업', '만족', '엄마', '아빠', '아기', '한복', '메이크업', '금액', '차이', '날수', '훨훨', '저렴', '메이크업', '소감', '지극', '제', '의견', '뿐', '사람', '스타일', '달라', '잔칫날', '플로렌스', '아기', '옷', '대여', '전', '드레스', '한복', '입혓', '욕심', '자마자', '먼저', '아기', '옷', '메이크업', '전', '내추럴', '느낌', '미리', '황제', '뷰티', '관심', '화장', '시드라', '구', '덕지덕지', '느낌', '도안', '업', '스타일', '시드라', '구', '헤어', '제', '스타일', '미리', '양옆', '머리', '땋아', '똥', '머리', '똥', '머리', '웨딩', '머리핀', '주전', '미리', '용', '한복', '행사', '달전', '평일', '가야', '한복', '종류', '래야', '걸', '주말', '행사', '분', '이벤트', '선물', '개', '맥주', '프로', '미스', '텀블러', '개', '혹시', '거', '신분', '연락', '세용', '제', '곳', '거', '완전', '신세계', '자동', '쉐이크', '텀블러', '랍', '단백질', '소맥', '커피', '타', '때', '짱', '미용', '티슈', '박스', '개', '리큐', '세제', '선물', '드릴', '때', '엠씨', '선물', '아차', '스티커', '혔', '사전', '상의', '행운', '자리', '곳', '의자', '밑', '스티커', '거', '참여', '율', '손님', '심', '답례', '품', '수민', '맘', '스토리', '제일', '툼', '수건', '무료', '비닐', '완', '포장', '해', '주심', '컵', '배송', '수도', '집', '제', '수', '손님', '때', '수량', '전', '명', '예상', '가족', '개', '주문', '행사', '후', '시간', '수건', '앞', '서서', '분한', '달전', '구매', '행사', '일전', '돌잔치', '장소', '배송', '시킴', '사실', '카페', '공구', '강추', '레알', '임', '알', '봣', '질', '쌈', '아기', '성장', '동영상', '제', '부모님', '감사', '동영상', '막', '심', '저', '완전', '남편', '아내', '일', '행사', '전', '가족', '오시', '분한', '인사', '부부', '행사', '후', '행사', '후란', '엠씨', '일이', '때', '부부', '일단', '처음', '오신', '친척', '계시', '남편', '아내', '먼저', '누구', '다라', '소개', '인사', '양가', '친척', '소개', '저', '행사', '후', '분안', '양가', '친척', '인사', '테이블', '부부', '주인공', '아기', '안고', '인사', '식사', '가요', '등등', '도움', '자', '습', '남편', '옷', '제', '원피스', '개인', '옷', '랍니', '메이크업', '기분', '혹시', '올해', '의정부', '플로렌스', '돌잔치', '계약', '분', '중', '선착순', '명', '제', '할인', '쿠폰', '드릴', '용', '문자', '분만', '쿠폰', '한장'","'수건어디서 하셨나요?', '수민맘스토리요^^ 170그람 다들 두툼하다거 좋아하셔용', '전 네가지컬로로했어용^^', '안그래도 수민맘 보고 있었는데 ㅎㅎ170g두툼한가봐요? 너무 얇은건 받아도 안좋터라구요~정보감사드려요^^', '수건 색상중에 분홍이랑 하늘색 직접 받아보시니까 괜찮은가요?혹시 댓글 보시면 답변 부탁드려요^^', '사진그대로예요 ㅋㅋ좀 어두운  색깔이랄까요?', '네^^ 사진에 나온 그대로이니까 다른건 없겠네요네!감사합니다', '쿠폰남아있나용??', '네네! 남았어용혹시 계약하셨나용? 언제계약하셨죵? 아직 계약안하셨다몀 계약하러가실때 보여줘도 가능해용', '한복도 플로렌스에서 하셨나봐요 ? 은은하니 이쁘네요 ^^ 부모 한복도 아가옷들도 다양하니 이쁜 게 많은 가봐요 ^^ 얼른 돌잔치에 입혀보고 싶네요 ㅋㅋ', '저희도 플로렌스에서 할껀데 다른곳에비해 아주 맘에들어요~', '포토죤이 많아서 좋은거 같아요!!예쁘네용 ㅎㅎ'",네이버 카페
43,리큐,2017.04.18. 22:30,빨래할때 세탁기에 빨래 양을 어느정도 넣으세요?빨래 제대로 하고있는건가요?ㅜ,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						세탁기가 21kg 이구요 세탁기통에 빨래를 3분의2는 채우는거같아요저희가 많이 넣는거같은데ㅠ다 널면 빨래걸이 대형 두개에 거의 꽉차요빨래걸이는 마트에서파는 대형 사이즈구요 양쪽이 날개처럼 달린거랑아래 중간에 6줄인가 되어있는거요옷을 세보니 21개정도 빨아서 널었어요 (옷은 두꺼운건 청바지부터 겨울원피스 레깅스2 등등)빨래세제는 리큐쓰고 리큐뚜껑으로 한컵반 넣고 세탁후 헹굼은 5회해요빨래가 냄새날때도 있는데 너무 많이씩 돌리는건가요? 세제양은 제대로 잘 하고 있는지ㅜ보통은 한번빨때 옷걸이 한개에 널 ?양만 세탁하나요?
","'세탁기', '이구', '세탁기', '통', '빨래', '저희', '빨래', '걸이', '대형', '개', '거의', '빨래', '걸이', '마트', '대형', '구', '양쪽', '날개', '아래', '중간', '줄', '옷', '보', '개정', '옷', '청바지', '겨울', '원피스', '레깅스', '등등', '빨래', '세제', '리큐', '리큐', '뚜껑', '컵반', '세탁', '후', '헹굼', '냄새', '날때', '가요', '세제', '양은', '제대로', '보통', '한번', '빨때', '옷', '걸이', '개', '널', '세탁', '하나요'","'앗! 세탁기도 크고 빨래양도 많은 것 같아요.여름되면 냄새 더 날텐데한번에 몰아서 하시는 양을 나눠서 해보세요', '식구가 많으셔요?일주일 한번돌리는 양인가요?만약 일주일한번돌리는거라면 일주일두번 이런식으로 나눠서 해보세요 ㅎㅎ 식구가 많아서 그렇다면 어쩔수없지만 그게아니라면 나눠서하시는것도 좋아요. 전 10kg 통돌이인데 3분의2정도 넣어서하거든요. 그렇게치면 맘님은 제 두배를 한꺼번에하신다는 얘긴데 그러면 빨래가 넘 많아서 제대로 안빨릴거 같아용 ㅠㅠ', '건조대 하나에 꽉 차요..', '가정.비가정 에너지절감 캠페인 하느라 교육들었는데 세탁기의80프로 넣어도 괜찮다고 합니당.', '냄새가 난다면 잘 안빨리고 잇다는 거에요. 양을 줄여서 빨아보세요. 그리고 냉수로 돌리시면 더 안빨리고 냄새 나도라고요 물온도도 체크해보세요'",네이버 카페
44,리큐,2017.04.10. 13:16,니트 일반세제로 세탁해보신분?ㅜ,"
지금 니트모아서 빨래중인데요ㅜ울샴푸를 넣는다는게 일반세제를 넣어버렸어요ㅜ넣구 10분뒤에 알아버려서.. 이걸 어째죠ㅎ세제는 리큐를 써서 세탁했어요ㅜ일반세제로 니트세탁하신분계신가요?니트 ?괜찮았나요?
","'지금', '니트', '빨래', '요', '샴푸', '세제', '알', '걸', '어째', '세제', '리큐', '세탁', '일반세', '제로', '니트', '세탁', '신분', '니트'","'집에서 입는 니트는 그냥 빠는데 별 문제 없던데요^^;;', '저도 그냥 일반 세제로 빨아요', '울코스로하셨으면 큰문제 없어요.'",네이버 카페
45,리큐,2017.04.09. 23:04,한입액체세제 세탁 괜찮나요?,"
리큐도 쓰고 세탁혁명도 써봤는데 ㅜㅜ 혹시 한입 세제는 어떤가요? 세탁 잘 되나용?
","'리큐', '세탁', '혁명', '혹시', '입', '세제', '가요', '세탁'",'그냥저냥그래요 퍼실이좋더라구요저는!',네이버 카페
46,리큐,2017.02.23. 13:48,[세제 교환완료] 좌식 화장대,"
뚜껑 열어서 화장품 넣을수 있는화장대예요~서랍 손잡이는 아이 때문에따로 보관중예요~ 리큐나 퍼실 일반용 액체세제 한통과교환 원합니당 ^-^도봉구 방학동입니다~
","'뚜껑', '화장품', '화장', '서랍', '손잡이', '아이', '때문', '보관', '리큐', '퍼실', '일반', '용', '액체', '세제', '통과', '교환', '도봉구', '방학동'","'혹시 사이즈가 어떻게되나요~~저받고픈데 사이즈가 맞을런지~', '저녁에 집에가서 사이즈 재보고쳇드릴께요~', '네 감사해요~~', '가로 60세로 43높이 40  이요~', '불발시 줄서봅니다.. 내일 가지러갈수 있어요~', '쳇드려요~'",네이버 카페
47,리큐,,네이버 카페,,,,
48,리큐,2017.02.07. 14:52,리큐세제 쓰시는분 문의드려요ㅜ,"
제가 전용 용기도없는데리필용만 사서요;;/제가산게 사진에표시된 제품인데 그냥 세탁기에 부어두되나요?아님 전용용기에붙어있는 볼이 꼭있어야하나요?ㅠㅠ
","'제', '전용', '용기', '필용', '사서', '가산', '사진', '표시', '제품', '그냥', '세탁기', '부어', '전용', '용기', '볼', '꼭'","'볼없어도 되요~ 전 그냥 넣어요~', '휴ㅠ감사합니다^^', '볼 없어도 되요..ㅎㅎ 저는 볼이 있긴 한데... 볼 없어도 일반 세제보다 조금 덜 넣는다 생각하고 부을 떄도 있어요..^^;;', '세제가 진해서 착색된다는 글을봐서요ㅠ감사합니다^^', '전 볼있었는데도 어떻게 사용하지는 모르고 세제투입구에 넣고 한통 잘 썼어요~ 이상 없어요 ㅋㅋ', '전 볼 있어도 안써영;;ㅎ'",네이버 카페
49,리큐,2017.02.03. 16:06,아기 세제 말고 집에서 일반세탁세제 어떤걸로 쓰세요??,"
▶ 카페이용 전 반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 을 미리 숙지하시어???? 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.?▶ 각 질문방의 주제에 맞지 않는 글들은 적정한 게시판으로?각 무통보 이동됩니다.?▶?타인에게 불쾌감을 줄 수도 있는 사진들은?자제해주시고,?부득이한 경우에는 매너사진으로 올려주세요.????? (공지 http://cafe.naver.com/imsanbu/18729542?2번항 참고)? ???지금 리큐로 쓰고 있는데 다른걸로 바꿔볼까해서요~퍼실도 많이 쓰는것같은데 향이 강하다고해서;;다들 어른 세제는 어떤걸로 쓰시나요??????????? ?? ??▶게시판 이용전?반드시 카페규정? ??? http://cafe.naver.com/imsanbu/28123090 을 미리 숙지 당부드립니다.?▶수다방 성격에 맞지않는 이탈글은 적합한 게시판으로 이동 또는 삭제예정게시판으로 이동됩니다. ??
","'카페', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '규정', '위반', '카페', '활동', '제약', '등', '각', '질문방', '주제', '글', '게시판', '각', '무', '통보', '이동', '타인', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '사진', '공지', '번항', '참고', '리큐', '걸', '퍼실', '향', '고해', '어른', '세제', '걸', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '당부', '다방', '성격', '이탈', '글', '게시판', '이동', '삭제', '예정', '게시판', '이동'","'넹 전 그냥퍼실^^ 유연제는 다우니. 걍 생각없이 계속 쓰고있어영', '저두 다우니 써요 ㅎㅎ퍼실 종류가 많던데 어떤걸로 쓰시나요?', '컬러젤? 드럼용? 요렇게써있어용 ^^ 홈쇼핑서 산거라. 하하하하', '저두  퍼실이요', '퍼실 어떤거 쓰세요?^^', '저는 퍼실 쓰다가  넬리세제로 바꿔줬어요아기들옷도 세탁할수있고 찬물에도 잘녹고 친환경이라서요^^', '퍼실 화이트색상애기빨래로해도된다던데요~~'",네이버 카페
50,리큐,2017.02.03. 11:45,"아가 빨래 말고, 성인 빨래시에 세탁세제 뭐 쓰세요~~??","
▶게시판 이용전?반드시 카페규정? ??? http://cafe.naver.com/imsanbu/28123090 을 미리 숙지 당부드립니다.?▶수다방 성격에 맞지않는 이탈글은 적합한 게시판으로 이동 또는 삭제예정게시판으로 이동됩니다. 결혼하고 2년간 천~~~천히 집들이를 하다보니 세제를 많이 받아봤는데이제야 처음으로 세제를 사보려고해요~써본것은 리큐, 퍼실 (초록, 파랑, 보라), 피존액츠......그런데 뭐가 좋고 나쁘고 사실 잘 모르겠어요~세정력은... 발바닥 씨꺼매지도록 뛰다니는 애기들이 없어서 그런지그다지 모르겠고용;;;; 그래도 제 돈 주고 사려니 ㅋㅋ 잘 선택하고 싶은데천연세제들도 많고~ 세정력의 차이, 환경오염.. 등등 생각할 게 많네요 ㅋㅋㅋㅋ퍼실이나 리큐 많이 쓰시는것 같긴한데..가격대비 퍼실은 장점이 없다고도 하고...무엇이 좋을까~그냥 뭐 쓰시는지 한마디씩 남겨주시면 오늘 하루 행복하실꺼예요!!!!찾아보다가 좋아뵈는 정보가 있어 첨부합니당 세제 비교한 글이예요. 나름 공증?된 정보인듯 해요~~ (제가 쓴거 아님 ㅋㅋ)http://www.smartconsumer.go.kr/user/is/srvcinfo/ServiceDetailView.do?infoId=00830339??
","'게시판', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '당부', '다방', '성격', '이탈', '글', '게시판', '이동', '삭제', '예정', '게시판', '이동', '결혼', '천', '집들이', '세제', '이제야', '처음', '세제', '고해', '리큐', '퍼실', '초록', '파랑', '보라', '피존', '액츠', '뭐', '사실', '정력', '발바닥', '씨', '애기', '그다지', '제', '돈', '사려', '선택', '세제', '정력', '차이', '환경오염', '등등', '생각', '게', '퍼실', '리큐', '가격', '대비', '퍼실', '장점', '무엇', '그냥', '뭐', '한마디', '오늘', '하루', '정보', '첨부', '세제', '비교', '글', '나름', '공증', '정보', '듯', '해', '제'","'넬리 쓰는데 가루세제라서 가루가 잘 안씻겨요ㅜㅜ 이번에 퍼실로 바꿨는데 퍼실이 비눗물이 잘 안 헹궈진다고 해서 걱정이네요ㅎ', '그춍,,, 퍼실 보라색 썼을때는 특유의 라벤더향? 이 계속 남는데.. 석유향 같기도 하고 안좋았었던 기억이... 그래도 어찌저찌 쓰다보니 다썼더라구요~ 세뮤님도 얼른 써버리세용! ㅋㅋ', '저는 테크 실내건조용이랑 비트 진드기전용 이렇게 번갈아가며 써요ㅎㅎ', '오,, 그렇게 세분화된 것도 있군요! 진드기전용~ 침구빨래 할 때 좋을 거 같아요~~ 좋은정보 감사해요!', '저는 액체세제 비트써요~~그동안 아기세제 썼는데 물때냄새가 안빠져서 비트로 바꾸니 냄새도 안나고 가루세제처럼 뭉치는것도없고 유연제는 다우닝쓰니 향 나고 좋아요~', '다우니 좋지용~~~ 저두 그걸로 모든 향을 덮어버린다는 ^^', '전 리큐요', '리큐와 퍼실 양대산맥!!! 메이저의 느낌이 있지용~~', '퍼실쓰고있어요..근대 향이너무진한거같아요 ㅠㅠ', '저도리큐용ㅋㅋ액츠쓰다가 리큐로바꿨는데 훨씬좋아요~~'",네이버 카페
51,리큐,2017.01.23. 02:36,액체세제 어디꺼 쓰시나요?,"
?
▶게시판 이용전?반드시 카페규정? ??? http://cafe.naver.com/imsanbu/28123090 을 미리 숙지 당부드립니다.
?
▶수다방 성격에 맞지않는 이탈글은 적합한 게시판으로 이동 또는 삭제예정게시판으로 이동됩니다. 드럼세탁기이구요현재는 리큐액체세제 쓰고 있는데리큐 쓴지 몇년되어서 혹시 다른 제품 괜찮은게 있을까싶어서 여쭤봐요집에서 무슨 세제 쓰시나요?
?





?
?
?
??
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?

?
?

?
?
?
?
?
","'이용', '전', '반드시', '카페', '규정', '미리', '숙지', '당부', '다방', '성격', '이탈', '글', '게시판', '이동', '삭제', '예정', '게시판', '이동', '드럼세탁기', '이구', '현재', '리큐', '액체', '세제', '큐', '년', '혹시', '다른', '제품', '은', '집', '무슨', '세제'","'저는 퍼실써요 ㅎㅎㅎ', '퍼실 너무 독하지 않던가요?옷을 좀 자주 빠는 편인데 예전에 퍼실 썼을 때옷감이 흐물흐물 했던 것 같기도 하고 해서요...', '글쎄요 독한건 잘모르겠어요 ㅠㅠ전 친정 시댁 모두 퍼실쓰실래따라샀거든요 ㅎㅎㅎ마침 코스트코에서 싸기도하고해서요', '아 답글 감사합니다^^저도 이김에 한번 써봐야겠어요~', '가격은 얼마정도 하나요?', '퍼실이요~', '퍼실 너무 독하지 않던가요?옷을 좀 자주 빠는 편인데 예전에 퍼실 썼을 때옷감이 흐물흐물 했던 것 같기도 하고 해서요...', '딱히 그런건 못느꼈었는데 제가 둔한걸지도요ㅋ 요즘은 퍼실 센서티브 쓰는데.. 아기 전용으로 좀 순하다고 하더라구요.', '저도 퍼실써요', '퍼실 너무 독하지 않던가요?옷을 좀 자주 빠는 편인데 예전에 퍼실 썼을 때옷감이 흐물흐물 했던 것 같기도 하고 해서요...', '삭제된 댓글입니다.', '오 라벤더도 있군요~향이 좋을 것 같아요^^', '퍼실 센서티브괜찮던데요 아이땜에그걸로 다통일했어욧ㅋ', '센서티브는 좀 더 부드러운 타입인가보네요?아기가 써도 괜찮은건가요?', '네아기옷빨아도돼요~^^', '액츠요~~', '액츠도 많이 쓰시더라구요~많은 분들이 퍼실 쓰신다니 저도 한번 써보려구요~ 추천 감사해요^^', '액츠요~~', '액츠써요~', '저도 액츠요 :)', '퍼실 녹색 쓰는데 향도 좋아서요. 이번에 저도 센서티브로 바꿨어요. 오늘내일 다 쓰면 그걸로 쓰려구요', '결혼전에친정에서브퍼실썼는데...먼지망에먼지나오는거에깜짝놀랬어요..흰옷도몇번빨다손빨래하려보면은근찌든때껴있구..결혼후세제바꾸고나니먼지가전보다덜생기더라구요..흰옷찌든때도좀덜하고...세제류는멜라루카제품쓰는데..약정채우기힘들어서지금넬리로세제갈아탈까고민중이예요~~', '예전에 세탁비교한거있었는데 리큐가 일등했어요 그뒤로 리큐만써요 ㅎ'",네이버 카페
52,리큐,2016.12.26. 17:13,세탁세제랑 유연제 순한거? 안전한거 추천해주세요~,"
★게시판 글작성 전에?꼭 확인해주세요^^★ ?1) [필독] 카페규정 ▶ http://cafe.naver.com/imsanbu/28123090?2) 맘스홀릭 100배 활용하기 ▶ http://cafe.naver.com/imsanbu/283079833) 임산부가 '꼭' 알아야 할 알짜 정보! ▶ http://cafe.naver.com/imsanbu/28308781 ?4)?괜찮을까??고민했던 궁금증을?전문가에게 물어보세요? ▶ http://cafe.naver.com/imsanbu/32199069오늘부터 15주 들어간 예비맘이자 살림무식자 입니다 ^^;;여태까지는 아무 생각없이 썼고, 임신하고도 남은거 있으니 그냥 저냥 막 썼는데요..오늘 보니 세제랑 유연제 둘 다 간당간당 하네요~~살림 무식자라 그냥 인터넷으로 적당히 찾아보고 썼었어요~지금은 리큐랑 다우니,꽃담초 돌아가며 쓰고 있구요~내년 6월 중순이 예정일이라 용량 큰거 사면 그 때까지도 쓸 것같기도 하고 해서기왕이면 순한거 찾아볼까 하고 선배맘들께 여쭙니다~보통 많이 쓰시는거나, 이거 괜찮더라 하시는거 있으심 추천해주세요~~ [핫클릭]?▶ 태아보험 전문가 스페셜비교 상담신청보험료비교 + 보장비교 +?상담혜택??
","'게시판', '글', '작성', '전', '꼭', '확인', '필독', '카페', '규정', '맘스홀릭', '배', '활용', '임산부', '꼭', '알짜', '정보', '궁금증', '전문가', '오늘', '주', '예비', '맘', '이자', '살림', '무식', '여태', '아무', '생각', '임신', '그냥', '저', '막', '오늘', '세제', '유연제', '둘', '살림', '무식', '자라', '그냥', '인터넷', '지금', '리큐', '다우니', '꽃담초', '내년', '중순', '예정일', '용량', '사면', '그', '때', '것', '기왕', '선배', '맘', '보통', '거', '심', '추천', '핫', '클릭', '태아', '보험', '전문가', '스페셜', '비교', '상담', '신청', '보험료', '비교', '보장', '비교', '상담', '혜택'","'아기꺼 네이처러브메레 쓰는데 같이써용ㅎㅎ', '감사합니다~~!!', '삭제된 댓글입니다.', '감사해요~~대충살다 엄마되려니알아야할게많네요~~'",네이버 카페
53,리큐,2016.12.05. 00:28,11번가 리큐 할인하네요~~,"
리큐 11번가에서 세일하네여~~저는 저번주에 세제 떨어져서 주문했었는데 ㅎㅎㅎ 그냥 쟁여두려고 또 샀네여 ㅠㅠ링크 걸어놓을게요~~ 필요하신분들 참고하세요~~http://m.11st.co.kr/MW/Product/productBasicInfo.tmall?prdNo=1486107076
","'리큐', '번가', '일', '저', '저번', '주', '세제', '주문', '그냥', '쟁', '려고', '또', '여', '링크', '신분', '참고'","'가끔 마트갈때 특가 할인 해서 통에 들어있는거 샀거든요 그 가격을 까먹어서 비교가 안되는데 싼건가요?', '저는 거의 인터넷으로만 주문하는데 보통 사는 가격에 두팩 더 주는 정도에요~~ 오프라인 할인은 어떻게 하는지 잘 몰라서 자세히 답변은 못드리겠네요 ㅠ 죄송해요ㅠ', '아~ 답변 감사합니다^^', '크 ㅠㅠ 몇일 전에 반만쓰는거 4개에 18500원에 샀는데 ㅠㅠ 것두 할인 받아서 조금 더 저렴해졌겠지만 아깝네요 ㅜㅜㅜ', '저도 딜 뜨기 전에 주문해 놓은게 있었는데 ㅠㅠ 너무 아깝져 괜히ㅠ ㅋㅋㅋㅋ', '퍼실 쓰다가 리큐로 바꿔보려고하는데 괜찮은가요?향기랑 세척력이 궁금하네요', '퍼실이 세척력 좋다구해서 저도 퍼실 쓰다가 그 퍼실 특유의 냄새가 싫어서 ㅠ 리큐로 바꿨는데 싫은 냄새도 안나구 세척력도 크게 차이 안나는거 같아서 계속 쓰고있어요~~'",네이버 카페
54,리큐,2016.11.27. 12:50,"리큐 쓰시는분, 괜찮은가요?","
내내 가루세제썼는데리큐가 좀더 간편해보여서 갈아타볼까 싶거든요.쓰시는분들, 어떠신가요?아무래도 가루보다는 비싸게 먹히려나요?
","'내내', '가루', '세제', '큐', '좀더', '간편', '쓰시', '분', '가요', '가루', '요'","'소셜서 사면 한통에 오천원 정도했던거 같구요   향이 좋아요 ㅋㅋㅋ 주입하기에도 간편하구요', '리큐 쓸만했어요'",네이버 카페
55,리큐,2016.11.09. 01:37,일일번가 리큐 세제,"
용량 1.8 L3개6.950원 (카드할인시200원 정도 더 할인)
","'용량', '개', '카드', '할인', '시', '정도', '더', '할인'","'ㅎㅎ저도 이거올리려고들왓다가벌써올리셨네요...싸서 몇개쟁여뒀네용ㅎㅎ좋아용~~', '맨날 이렇게 싼거 지르다가 파산하겠어요 ㅋㅋㅋ', '  ', '그러니깐여ㅜㅜㅋㅋ이번달은 카드좀 덜써야지햇는데;;ㅋㅋㅋ11거리가 가만놔두질않네요;;ㅋ', '왜저는이가격으로안뜰까용ㅜ', '쿠폰 받으셨나염', 'ㅎㅎ방금받으니적용되네요ㅋㅋ감사합니다', '', '  ', '덕분에 2개 쟁였어요~~ㅎㅎ  전에 쟁인것도 많은데 싸니까 자꾸 사게되네요', '왜저가격이안나올까요 매진인건지ㅜㅜ', '노매진쿠폰 다운 받으셨나욤~~', '감사해요 홈화면에있네용ㅋㅋ좋은하루되세용^^♡', '첫구매 50프로 쿠폰받아야하는거에요?', '첫구매 아니셔도~~해당 딜 들가면 쿠폰 받기 있을거예요~', '드럼용도있는건가요??  화면엔 일반용이라서 ㅠㅠ', '있었어요~~', '리큐 좋나요???', '그냥저냥  가격대비 ㅋㅋ어른 외출복만 이걸로 빨아요 ㅋㅋ', '삭제된 댓글입니다.', '그런가봐요 ㅠ 현재 판매중인 상품 아니라고 나오네요 ㅠ'",네이버 카페
56,리큐,2016.11.07. 18:16,리큐 세재 쓰시는분,"
종류가 많던데 어떤걸 쓰시나요?
","'종류', '걸'",,네이버 카페
57,리큐,2016.11.04. 09:45,"리뷰 진한겔 리필 2.1리터, 6개에 16,030원","
전에는 섬유유연제 공유했었는데, 오늘은 세제 공유ㅎㅎ아직 세제는 남아있지만 저렴한편이길래 공유합니다~정상가는 22,900원이지만쿠폰 할인만 받으면 16,030원이고, 카드할인도 받으면 15,550원이예요!겨울에 액체 세제 쓰는게 저는 더 편해서 요즘 리큐 쓰고 있는데 괜찮더라구요~아래 링크에서 일반/ 드럼 맞춰서 A01, A02 구매하시면 돼요~http://www.11st.co.kr/product/SellerProductDetail.tmall?method=getSellerProductDetail&prdNo=1486107076생활탭 50% 쿠폰 : http://www.11st.co.kr/browsing/MallPlanDetail.tmall?method=getMallPlanDetail&planDisplayNumber=920494
","'전', '섬유', '유연제', '공유', '오늘', '세제', '공유', '세제', '저렴', '한편', '공유', '정상', '할인', '카드', '할인', '겨울', '액체', '세제', '저', '더', '요즘', '리큐', '아래', '링크', '일반', '드럼', '구매', '생활', '탭', '쿠폰'",'종료되었다네용ㅜㅜ',네이버 카페
58,리큐,2016.10.10. 20:47,통돌이 액체세제?!,"
통돌이 사용중인데요.액체세제 뭐쓰시나요???리큐를 한 2년 썻더니 지겨워서요..ㅎㅎ
","'통', '돌이', '사용', '요', '액체', '세제', '뭐', '리큐', '썻더'","'퍼실이용ㅎㅎ', '퍼실이 종류가 있던데. 향만다른건가요??ㅎ', '저도 파워젤만 써봐서 잘 모르겠네요ㅠㅠㅋㅋ', '비트도 쓰고 꽃담초도 쓰고 이거저거 쏘요'",네이버 카페
59,리큐,2016.10.10. 12:22,세탁세제용~!,"
▶게시판 이용전?반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 을 미리 숙지 당부드립니다.?▶수다방 성격에 맞지않는 이탈글은 적합한 게시판으로 이동 또는 삭제예정게시판으로 이동됩니다. 세탁세제를 구입하려고 하는데요~~퍼실이랑 리큐 고민인데 써보신분들 뭐가 더 나아요~~?아님 다른거라도 추천 해 주세용어른 옷 빨꺼에요~~ 아가옷은 따로!!??
","'게시판', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '당부', '다방', '성격', '이탈', '글', '게시판', '이동', '삭제', '예정', '게시판', '이동', '세탁', '세제', '구입', '퍼실', '리큐', '고민', '보신', '뭐', '더', '거', '추천', '해', '세용', '어른', '옷', '아가', '옷'",,네이버 카페
60,리큐,2016.09.03. 19:58,드럼세탁기 세제 어떤거 쓰시나요~?,"
추천글 올렸었는데 댓글이 없어서요ㅠㅠ월욜 드럼이 배송되는데 세제 사야해서요어떤거 쓰시나요퍼실 리큐밖에 몰라서요퍼실은 향이 강하다 한거같구...어떤거 쓰시나요~?
