,Keyword,Date,Title,Contents,Words,Comments,Source
","'추천', '글', '댓글', '월욜', '드럼', '배송', '세제', '서요', '퍼실', '리큐', '퍼실', '향', '거'","'저는 그냥 리큐쓰는데요', '아기꺼 ㅡ 퍼실센서티브/베이킹소다 어른꺼ㅡ리큐유연제 ㅡ 구연산/식초', '퍼실 쓰는데 향은 강하지만 꽃내가 아니라서 좋아요. 머리아픈 향 아니라서 퍼실만 써요ㅎㅎ 초록색이요. 향수도 못쓰는 사람인데 퍼실은 괜찮더라구요. 향 걱정되심 퍼실 센서티브 추천해요. 아기부터 함께 사용가능해요.', '저는 넬리소다세제써요. 가루라서 액체담는 통 빼내구요. 드럼이 통돌이보다 물을 적게 써서 세척을 해서 세재찌거기가 옷에 남는다는 이야기를 들어서요ㅡ 아기껀 애디튜드꺼 쓰구용..'",네이버 카페
61,리큐,2016.09.01. 15:11,드럼세제 추천이요~,"
드럼세제 제가아는건퍼실과 리큐에요대부분 퍼실 쓰시는거같은데향 너무 진하지않은것은 무슨색이에요?센서시브?빼구요..무향은 없나요?글구 퍼실아닌 괜찮은 세제좀 추천해주세요~
","'드럼', '세제', '제', '퍼', '실과', '리큐', '대부분', '퍼실', '향', '색', '센서', '시브', '무향', '글구', '퍼실아닌', '좀', '추천'",,네이버 카페
62,리큐,2016.08.23. 10:41,리큐 샘플3개 2500원 무배,"
250미리x3개 2500원 무배이마트몰에 있어요월-금 하루 선착순 700세트입니다
","'미리', '개', '무배', '이마트', '월', '금', '하루', '선착순', '세트'",'저 롯데 슈퍼에서 2리터 3500원에 샀네용',네이버 카페
63,리큐,2016.08.12. 21:54,드럼세탁기 산지 얼마안됐는데ㅠ,"
3월달에 LG꺼 드럼세탁기샀는데요 두달쯤되니깐 옷에 검은색얼룩같은게 조금씩 뭍어나오는거에요  서비스센테에 전화해보니 세제양을 조금쓰구 통세척을해보래요 그래서 세제 리큐쓰는데 저는 거기뚜껑에 담아서 한번쓰거든요? 적게쓰는거아닌가요?통세척도 자주하는데 여전히 검은색 얼룩같은게  옷에 뭍어나와요  그리고 지워지지도 않아요ㅠ이런경우 혹시 교환될까요?정말 너무 짜증나요ㅠ혹시 서비스센터서 사람오면 저거 다 분리해보나요?  에휴 분리하는것도 큰 일이라던데 여러모로 정말 짜증나네요ㅠ저 처럼  드럼세탁기 산지 얼마안됐는데 이런경험있으신분들 있나요? 아 그리구 드럼도 섬유유연제 드럼용으로 써야되나요?  저는 그냥 피죤거쓰는데 이것땜시 이러는건지 모르겠네요ㅠ
","'드럼세탁기', '달', '옷', '검은색', '얼룩', '뭍', '거', '서비스', '전화', '세제', '조금', '통', '세척', '세제', '리큐', '저', '거기', '뚜껑', '한번', '통', '척도', '자주', '검은색', '얼룩', '옷', '뭍', '경우', '혹시', '교환', '요', '정말', '혹시', '서비스', '센터', '사람', '거', '분리', '분리', '일이', '던데', '모로', '정말', '저', '처럼', '드럼세탁기', '산지', '얼', '마안', '경험', '신분', '드럼', '섬유', '유연제', '드럼', '용', '저', '그냥', '피죤', '거', '것땜시'","'세탁기자체가 불량인듯!!!세게 따지세요!!', '음 저도 엘지 트롬산지 한 3개월 됐는데 모델명이 뭐예요? 같은 모델인가...저희집꺼도 검은 옷 빨고 흰옷 돌리면 검은 먼지 좀 묻어나더라구요~통세척하면 괜찮던데...기계 내부 결함이면 새제품 교환가능할거예요절대 수리받지말고 무조건 교환해달라고 하세요', '저는 검은색먼지가아니구 검은색얼룩이 뭍더라구요 모델명은 F19WF요ㅠ', '엘지는 서비스좋나요?  아휴 짜증나요', '저희 집꺼랑 다르긴 한데 먼지가 아니라면 세탁기 문제같네요~ 저희 친척언니가 엘지다니는데 혹시라도 기계내부결함이면 절대 수리 받지마시고 교환해달라고 하세요 수리부품은 B급제품이라고 들었어요. 반품 들어온 제품에서 부품빼서 해준다고...기간 얼마 안됐으면 무조건 새제품 교환받으세요', '3월초에 산건데 교환해줄지 모르겠네요ㅠ 댓글감사해요', '저두 엘지드럼 산지 한달됐는데 검은 먼지 껴서 나와서 지금 죽겠네요 ㅠㅠ새로산 흰티도 까매져서 나오고 이거 불량인거죠?이전꺼도 엘지 드럼15년 된것은 안그랬는데 새로산게 왜 이모양인지 ㅜㅜ전화해야겠어요검색하니 이런분들 많으네요교환해줄까요?ㅠ', '2년전글이네요ㅜㅜ지금도 이런현상 있다니 짜증나네요'",네이버 카페
64,리큐,2016.07.30. 06:42,삼성워블세탁기 쓰시는분 세제 뭐쓰시나요?,"
헹굼은 좋은데 세척력 안습이네요 ㅠㅠ찌든때 코스로 리큐랑 과탄산 플러스 락스 까지 써봤는데 세척력 진짜안습이에요특히 땀! 남편 나시 땀내 ㅠㅠ세제 뭐쓰시나요 뭘써야 잘빨리나요?
","'헹굼', '세척', '안습', '요', '때', '코스', '리큐', '과', '탄산', '플러스', '락스', '세척', '진짜', '안습', '땀', '남편', '나시', '땀내', '세제', '뭐', '뭘', '리나'","'가끔 삶아요  애기가있어 강한세제못쓰겟더라구요  전에 LG 피지 썼는데 와이셔츠목때도 잘지더라구요', '삶아야 되나요? ㅠㅠ', '수건이나  면 내의 삶으니 냄새안나더라구요....   귀찮지만 한달어 한번  두시간 잡고 삶고 또 삶아요....', '냄새나는건 삶아야 없어져요 특히 땀냄새요', '세제 여쭤봤는데요 ㅡㅡㅋ', '전 리큐쓰고 다우니퍼퓸 쓰는데 냄새 하나도 안나더라구요', '아가껀 헹굼4회 아기세제로, 어른건 3회 리큐액상만 쓰는데 햇빛에 2일정도 말리니까 냄새안나던데요..', '저는 걍 일반세제..비트같은?  그거쓰고 다돌아가면  탈수1헹굼1해서  다우니쓰는데 냄새안나용~', '리큐 쓰고요  수건등은  가끔 온수로 빨고 식초나 천연세제 넣어요 친정은 퍼실쓰는데 확실히 향이 강하긴해요'",네이버 카페
65,리큐,,네이버 카페,,,,
66,리큐,2016.07.05. 23:02,맘들 세제 어떤거쓰세요~?,"
원래는 어른빨래는 리큐,샤프란?애기빨래는 더블하트썼었어요~??이번에 그냥 애기껄로 통일해서 쓸까해서용^^?맘들 어떤거 쓰시는지 추천좀해주세요^^??▶게시판 이용전?반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 을 미리 숙지 당부드립니다.▶수다방 성격에 맞지않는 이탈글은 적합한 게시판으로 이동 또는 삭제예정게시판으로 이동됩니다. ????
??
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
??
?
?
???
","'원래', '어른', '빨래', '리큐', '샤프란', '애기', '빨래', '더블', '하트', '이번', '그냥', '애기껄', '통일', '맘', '추천', '좀', '게시판', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '당부', '다방', '성격', '이탈', '글', '게시판', '이동', '삭제', '예정', '게시판', '이동'","'넬리요', 'ㅎㅎ찾아봐야겠어요~~^^', '전 퍼실센서티브요~지금쓰고있는거 다쓰면 어른까도 퍼실센서티브로 쓸려구요 ㅋㅋ', '애기빨래해도 순한건가봐용~^^', '아터피억제도 되고 좋더라구요 ㅋㅋ', '저도 돌전부터 퍼실센서티브썼고 어른빨래도 다같이 통일했어요 순하면서 세척력 좋아서 문제없네요 향도 좋구용', '퍼실이요 ㅎㅎ'",네이버 카페
67,리큐,2016.06.20. 13:57,세제 어떤거  쓰세요,"
리큐썼는데애경 꺼라서리ㅡ바꿔야할지 고민요어떤거  쓰시나요빨래세제요
","'리큐', '애경', '서리', '고민', '빨래', '세제'","'저는 이번에 리큐 다쓰고 퍼실 쓰고있어요ㅎㅎ', '퍼실은어디서사세요', '이번엔 급해서 걍마트에서 샀어요ㅠ보니깐 홈쇼핑에도 팔더라구요ㅎㅎ', '네퍼실이 싸진아나서리큐싼거썼는데ㅡㅡ마트선 얼마에욤', '리필형 두개들은거 19500원정도 주고산듯해요ㅎㅎ세제도 느므 비싸네요ㅠㅠ', '저눈 한입세제 리큐 쓰다 이번에 넬리세제로 바꿨어요', '그건 어디파나요?', '빅마켓에서도 팔구  인터넷에도 다 팔아요 쿠팡요런데도 있구요~~  빅마켓이 인터넷보다 싼거같아요', '퍼실사려구 홈쇼핑 방송기다리다 엘지꺼 종이처럼 한장씩 넣고 쓰는게 있길래 주문해봤는데, 잘빨리네요.', '퍼실 듀오캪스요..예전엔 세제랑 옥시크린 넣는데 이건 하나로 다되네요..'",네이버 카페
68,리큐,2016.06.01. 22:05,세제 다들 뭐 쓰시나요? (당연 옥시 제외),"
이제까지 옥시나 피죤 써왔는데...앞으론 절대 구매하지 않으려고 하는데요어디서 보니 애경도 옥시랑 다를게 없다고 하더라구요리큐가 애경에서 나온다던데....정말 그런가요?짐 비트 아니면 리큐로 할까 했는데.....대체 어떤걸 써야할지 이런걸로 고민을 다해보네요...;;
","'이제', '옥', '시나', '피죤', '앞', '절대', '구매', '애경', '옥시', '리큐', '애경', '정말', '가요', '짐', '비트', '리큐', '대체', '걸', '걸', '고민', '다해'","'퍼실 , 다우니쓰고있어요!!', '퍼실센서티브요^^', '퍼실쓰고 있어요', '퍼실 많이 쓰시는듯', '퍼실이랑버넬이요', '퍼실이요.', '저도 보러 왔는데 퍼실 많이 쓰는군요', '저도 퍼실로 갈아타야겟어요 ㅋㅋㅋ', '퍼실센서티브요', '퍼실이요', '퍼실요~', '전 테크 간편시트요', '퍼실요', '워 퍼실 많이들 쓰네요.전 엘지요.ㅎ', '한살림이나 올가에서 파는 친환경세제요', '퍼실센서티브요 아이들것도이거로쓰구요', '저는 오클린요~~엘지생활건강에서 나온거~', '삭제된 댓글입니다.', '아 그런 점도 있나요? ㅜ 그럼 돌돌구리님은 뭐 쓰세요??', '생협세제요~', '전 넬리써요'",네이버 카페
69,리큐,2016.05.20. 21:39,리큐진한겔베이킹소다 이거 써보신분??,"
이거사용해보신분계신가요?네이버에도 후기가 없어서요ㅠ이제품사용해보신분 이거세척력어떤가요?
","'거사', '용해', '보신', '네이버', '후기', '제품', '사용', '신분', '거세', '척력', '가요'","'이제품똑같은건아니지만 리큐쓰고있는데세척은 무리없는거같아요 저는어디서 세척력비교한거보고 그후로리큐제품 만쓰네요 결과가좋게나왔더라구요~젤좋은건써보시구 판단하심이 좋을거같아요사람마다,사는환경마다또 틀릴수있으니ㅋ', '전유재석때문에산건데 세척력좋은거같아요~~'",네이버 카페
70,리큐,2016.05.19. 21:05,신생아 어른세제쓰시는분계세요?,"
혹시 아기옷빨래할때그냥 어른들쓰는비트나 리큐 퍼실등등 어른들꺼로 빨래하시는분계신가요?
","'혹시', '아기', '옷', '빨래', '때', '그냥', '어른', '비트', '리큐', '퍼실', '등등', '어른', '빨래', '분계', '신가'","'나도 궁금해요~~ㅋㅋ', '저는 출산전엔 퍼실썼는데 아기낳고나서부터는 넬리 어른용으로 같이써요', '친정집에서 있을때는 그냥 퍼실로 썼어요~', '저도 첫애때는 신경쓰여 유아전용세제 썼는데 세척력이 오히려 떨어지더라고요.. 일반세제도 요즘은 잘나오기도 하고 헹굼횟수 늘리니까오히려 더 좋더라고요.', '애기용으로 어른것도 같이 세탁해요. 토루토루 가루비누요', '저도 그냥 좀애기 어릴때나 애기세제로했지 그냥 퍼실로 돌려버려요 ㅋㅋㅋㅋ 유연제도 걍어른꺼하고 그닥 상관없는듯해요 ㅋㅋㅋ 대신 헹굼추가로 세제물없이깨끗할때까지돌려요!!애기는 15개월이에요', '그래도 아이전용 사용하세요~~ 그냥 상관없겠지했다가 나중에 화를 부릅니다. 아이제품이 더 순할거에요~~ 옷X도 사람들 사용할때는 괜찮겠지, 이상없겠지 하다가 이렇게 된겁니다 ㅠㅠ'",네이버 카페
71,리큐,2016.05.04. 05:43,신생아 인데 어른용 세제 써두되나요?,"
급하게 세탁할일이 일어서?평소에 어른들이 사용하는 리큐를 넣구 손수건 속싸개등 신생아용품들을 넣구 돌렷는데 괜찮을까요??? 섬유유연제도 피죤 사용했구요..?
","'세탁', '일이', '평소', '어른', '사용', '리큐', '손수건', '싸개', '등', '신생아', '용품', '돌렷는데', '섬유', '유연제', '피죤', '사용'","'전혀문제없든데용....쭉 어른꺼로썼어요 13개월아기요', '저도 문제없다고 봐요~', '전혀문제없어요~ 첫애땐 조심한다고 따로썻었다가 둘째는낳고서부터 그냥같이빨았네요..'",네이버 카페
72,리큐,2016.03.23. 19:11,퍼실vs한입세제 어떤게 세척력은 조은가요,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						홈쇼핑서 퍼실화이트센서티브방송하길래 우선질러봤는데요 세척력괜차는가요 찾아보니 라벤다일반세제도있고 종류도여러가지던데요 퍼실써보신분 ?괜차는편인가요 김희애가선전하는 한입세제도찾아봤는데요 가격은 저렴하던데 ?잘때가지는지 모르겠네요짐은리큐쓰는데 세척력은괘아는데 한입세제나 퍼실써보신분 조언부탁드려요
					
					
					
					
					
					
				","'홈쇼핑', '퍼실', '화이트', '센서티브', '방송', '우선', '세척', '괜', '벤다', '일반세', '제도', '종류', '여러가지', '던데', '퍼실', '보신', '김희애', '선전', '입', '제도', '가격', '짐', '리큐', '세척', '괘', '입', '세제', '퍼실', '보신', '조언'","'퍼실, 리큐는 비슷 한거 같아요저도 한입 세제가 저렴해서 한번 썼다가 안써요세척력이 좀 떨어지는거 같아서 양을 많이 넣다보니 헤프게 쓰게 되더라구요그래서 다시 리큐로 씁니다', '한입세제후기보니 묽다고하는거가떠라구요 그냥리큐가젤가격대비괘아는거가타요ㅎ'",네이버 카페
73,리큐,2016.03.17. 19:49,비싼돈 주고 통돌이로 바꿧는데,"
