,Keyword,Date,Title,Contents,Words,Comments,Source
드럼보다 세탁력이 떨어지네요아이들 양말바닥때등 옷 얼룩이 그대로에요드럼은 저절로 물을 데워 온수로 세탁이되지만통돌이는 그런기능이 없어 냉수로 세탁해서 더 세탁력이 떨어지는걸까요?온수연결 호수도 있는데 저희집엔 수도꼭지가 냉수하나라서..온수 연결해서 쓰면 급탕비 많이 든다는 말이 많네요..세제를 바꾸면 나아질까요?리큐는 어때요?때 잘빠지면서 옷감손상 안되는 세제 추천해주세요
","'드럼', '세탁', '아이', '양말', '바닥', '때등', '옷', '얼룩', '그대로', '드럼', '저절로', '물', '온수', '세탁', '통', '돌이', '기능', '냉수', '세탁', '더', '세탁', '연결', '호수', '집', '수도꼭지', '냉수', '하나', '온수', '급탕비', '말', '세제', '요', '리큐', '때', '옷감', '손상', '세제', '추천'","'온수연결이 답인듯요...', '좀 불렸다가 빨아보면 어떨까요 통돌이는 가능하지 않나요??', '불림기능이 없는것같은데.. 불림은 세제넣고 그냥 오래 담궈놓는 건가요?', '고대로 세탁기 안돌리고 물넣어서 담아두면 안될까요 ㅠㅠ', '세제도 같이넣야하죠?', '예 같이 넣는게 좋죠 근데 제일좋은건 양말이나 수건은 삶통에 따로 팍팍 삶은게 제일좋아요 전 드럼쓰는데 수건 한번 그냥세탁해서 한번삶고 다시 헹굼탈수돌려요', '아 네~ 그렇게 해볼께요 감사합니다', '요즘 불림기능 있을거에요.. 세탁 몇번누르면 불림 몇분 세탁 뜨나 확인해보세요~~~', '네 해볼께요', '불림기능이란게 있군요', '통돌이는 거품이 많아야 잘 세탁돼요. 세탁물 안넣은 상태에서 세제넣고 헹굼누르시면 거품생성이 되거든요. 그런다음 세탁해보세요', '네 감사합니다 그렇게 해볼께요~', '삭제된 댓글입니다.', '아 그래요? 감사합니다~', '통돌이는세탁력이떨어지고트롬은세탁력이좋은대신옷이빨리해진대요~'",네이버 카페
74,리큐,2016.03.17. 15:05,16갤되는 여아인데요 갑가지 아토피가 생긴것 같아요 아기세제 포제ro& 퓨레스t 어떤게 좋아요? ,"
이제 곧 16갤되는 여아이구요 지금까지 피부완전 꿀피부였는데요 .... 2월 중순부터 막 긁기시작 하더니 몸은 완전 거칠고 닭살되어버렸구요 .... 그리고 얼굴을 막 긁어서 빨개지고 너무 많이 긁어서 소량의 피도나구요 ㅠㅠㅠ 소아과가서 물어봤는데 감기가 있어서 일시적으로 그럴수 있다고 하셔서 걍 로션발라주고 나뒀는데 ... 그게 아닌것같아 알르레기검사 해봤는데요 알레르기반응은 하나도 안나왔구요 .... 알르레기검사 한김에? b형간염 항체 검사도 같이 했는데 .... 항체안생겼다고 다시 접종해야 한데요 .... 이런경우도 있나요 ㅠㅠㅠ? (삼천포로 빠진것같네요) 죄송 ;;;; 궁금한건 *****1. b형간염 재접종 해보신분 조언좀 주시구요 ?2. 아토피세제 추천인요 인검해보니까 포제ro 하고 퓨레스t? 둘이 가장 많이 나오는데요 어떤게 더 좋아요 저는 지금 현재 리큐 하고 다우니 쓰고 있어서 더 심한건지도 모르겠어요 추천좀 해주시구요 아기아토피 유경혐자 어뭉님들도 조언부탁드려용????????? ?? ??
","'이제', '곧', '지금', '피부', '완전', '꿀', '피부', '중순', '막', '시작', '몸', '완전', '닭살', '얼굴', '막', '소량', '피', '소아과', '감기', '일시', '로션', '나', '그게', '알', '르레', '기', '검사', '알레르기', '반응', '하나', '알', '르레', '기', '검사', '김', '형', '간염', '항체', '검사', '항체', '다시', '접종', '경우', '삼천포', '죄송', '형', '간염', '재', '접종', '신분', '조언', '좀', '아토피', '세제', '추천', '인검', '포제', '퓨레스', '둘', '가장', '더', '저', '지금', '현재', '리큐', '다우니', '더', '지도', '추천', '좀', '아기', '아토피', '유경', '혐', '어뭉님들', '조언'","'저희 아이도 아토피가 있어서 이것저것 써보고 루안코리아회사 제품을 써보고 있는데 좋아요.. 다만 네트워크 마케팅 제품이라서 안좋게 보시는 분도 계시지만 제품은 좋아요!!', '오마나저희애도 비엔비 아기세제쓰다 좀컷다고 리큐랑 다우니쓰니 건조해서막긁더라구요 ..저는호호ㅇㅁ로바꿧는데'",네이버 카페
75,리큐,2016.02.11. 21:01,리큐 여는 방법 아시는 분 ㅠㅠ,"
안열려요 ㅠ 오늘 코스트코레서 산건데 ㅠㅠㅠㅠㅠㅠㅠ 
","'오늘', '코스트코', '레'","'우측으로 돌리면 그냥 열리는데요~~', '임신중이라 그런가요 ㅠㅠㅠ 아놔 안열려요 ㅠㅠ 아래 틀 같은건 열리는게 아니죠?같은 연두색이요', '글쎄요 기억이 안나요써봤는뎅...', '뚜껑쪽에 따뜻한물 흘려서 열면 열릴거에요', '네 감사해요 그 방법도 해 봐야겠어요', '삭제된 댓글입니다.', '으아 감사해요 지금 신랑이 오고있어요 ㅎㅎㅎㅎ신랑만 기다리는 중'",네이버 카페
76,리큐,2016.02.03. 20:12,삼성 액티브워시 쓰는데요ㅠㅠ,"
세제는 리큐 액체세제쓰구요ㅠ 얼마전부터 세탁기 돌리고나서 보면 옷에 군데군데 얼룩처럼 세제가 다 안헹궈지고 묻어있어요ㅠㅠ 그래서 헹굼을 최대로 설정해놓고 돌렸는데도 오늘 또 그러네요.. 제 세탁법에 뭔가 문제가 있는걸까요? 아님 세제문제인건지ㅠㅠ 세탁기 산지 7개월밖에 안됬는데 삼성 서비스센터에 전화해야할까요.. 이런적 있으신분 계신가요ㅠㅠ????
","'세제', '리큐', '액체', '세제', '얼마', '전', '세탁기', '옷', '군데군데', '얼룩', '세제', '안헹궈지', '헹굼', '최대로', '설정', '오늘', '또', '제', '세탁', '법', '뭔가', '문제', '문제', '세탁기', '산지', '개월', '삼성', '서비스', '센터', '요', '적', '신분'","'세제양이많았던건아닌가요? 저도액티브워시쓰는데 그런적없어용...ㅜㅡㅜ', '그런가요ㅠㅠ정량대로 넣었는데ㅠㅠ 더 적게 넣어봐야겠네요ㅠㅠ', '저도 액티브워시 산지 두달째이고 세제도 리큐액체 쓰고 있는데 세제찌꺼기는 얼룩지는거는 없네요.ㅠㅠ혹시 거름망은 비우셨나요?? 거름망과는 상관이 없을려나...도움되는 답변이 아니라서 죄송해요...ㅠ', '거름망도 비웠는데 이러네요ㅠㅠ 낼 고객센터에 한번 물어보려구요!', '저는퍼실쓰는데저희도그러네요ㅜㅜ특히검은옷에ㅜ찬물로돌려서그런건지 ㅜ', '그쵸ㅠㅠ 저도 방금 검은옷 빨래했는데ㅠㅠ 흰빨래할때도 파랗게 묻어나네요ㅠㅠ', '삭제된 댓글입니다.', '헉..네.. 다우니써요....이런 섬유유연제를 바꿔야겠네요ㅠㅠ 아 근데 안그러다가 갑자기 왜그러는걸까요...?'",네이버 카페
77,리큐,2016.01.29. 12:19,아기옷 ... 리큐 반만쓰는 진한겔로 하시는분계세요??,"
전 아직 출산은 멀엇는데 아기 용품같은것도 미리 세탁해두기위해서 아기세제 알아보다가요~ 앙쥬백과에서 리큐 반만쓰는 진한겔도 나와잇길래요~~어른꺼랑구분해서 하기 번거로웟는데...혹시나 이거 안된다하면 방금 홈쇼핑에서 6개 지른거 취소하려구용 ㅠ집에는 따로 쓰는 세제가잇어서요 ㅠㅠ 알려주세요~ 어떤분은 안된다 된다 책에서도 추천해주고잇긴한데 신생아기준은 아니려나요?ㅠㅠ 
","'전', '출산', '아기', '용품', '미리', '세탁', '위해', '아기', '세제', '쥬', '리큐', '반', '진한겔', '어른', '분해', '웟', '혹시', '거', '방금', '홈쇼핑', '개', '취소', '용', '집', '세제', '분', '책', '추천', '신생아', '기준', '요'","'저도 앙쥬백과 봤는데 퍼실이랑 리큐보고 좀 당황했어요 ㅎㅎ 전 예비맘이라 아가껀 그냥 베이킹과 과탄산소다 녹여서 빨았어요 집에 리큐쓰는데 그래도 쓰긴 꺼림칙해서요', '신생아라면 순한 아기전용세제 추천해드려요~저는 이제 애기들이 커서 걍 막 빨아써요 ㅎㅎ'",네이버 카페
78,리큐,2016.01.24. 10:45,다들 세탁세제 뭐쓰세요?,"
?▶게시판 이용전?반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 을 미리 숙지 당부드립니다.▶수다방 성격에 맞지않는 이탈글은 적합한 게시판으로 이동 또는 삭제예정게시판으로 이동됩니다. 지금쓰고있는건 리큐인데 다른거 좋은게 쓰시늘거 함께 공유해요?
??
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
????
?
?
???
","'이용', '전', '반드시', '카페', '규정', '미리', '숙지', '당부', '다방', '성격', '이탈', '글', '게시판', '이동', '삭제', '예정', '게시판', '이동', '지금', '리큐', '은', '쓰시', '공유'","'리퀴ㆍ퍼실다써봤는데 전 드럼세탁기인데도 가루세제가 짱이드라구요빨래냄새가안나서 그냥저렴이쎄일하는가루세제 그때그때사요', '저는 리큐 반만쓰는 진한겔써요', '전 테크  진드기억제 쓰고있는데 만족해요ㅎ', '전 자연드림 아님 암웨이 아님 멜라루카써요', '퍼실이요', '전 퍼실 하나씩 포장된거써요...', '저는..  액체세제는 퍼실.. 종류별로 다 쓰고요..테크한장(?)세제인가?도 병행해서쓰는데.. 깨끗히빨리는거같아요..  양조절을  손으로 찢어야해서 그게 좀 단점인것같아요', '전 만들어서 써요 시중꺼 향때문에 못쓰겠네요 입덧이 아직 남아서요 금새 만드는데 만들어서 쓰셔도 좋을듯요', '퍼실요ㅎ', '퍼실요', '세일하는 액체세제요...ㅋㅋㅋ', '아기랑 같이 호호에미 써요', '전 넬리요^^', '퓨어비비 사용하는데요가격 저렴하면서도 순해서 좋더라고요프로폴리스 성분이 맘에 들어요', '한살림추천해요', '세제는 역시 암웨이죠!ㅎㅎ'",네이버 카페
79,리큐,2016.01.20. 13:52,리큐쓰시는분들??,"
리큐사려고하는데 일반세탁기사용중이구요진한겔?많이쓰던데 일반인가요 드럼인가요?액체세제니깐 암거나써도되죠?? 뭐가좋나요
","'리큐', '세탁기', '사용', '이구', '겔', '일반', '드럼', '액체', '세제', '암거', '뭐'","'저는 일반용 쓰는데 좋더라구용ㅎㅎㅎㅎ 제 기준에서는 만족이예요ㅎㅎ', '오바로사야겠네여', '저도 일반쓰는데 좋아요~~6개에 2마넌이면 사요~소셜에서요ㅋㅋ', '티몬에서 방금구입했어요 ^^ 여태껏 퍼실사용했는데 좋았으면좋겠네요'",네이버 카페
80,리큐,2015.12.09. 16:03,(완료)이것 저것 드려요~~^^,"
1. 마이비 섬유유연제 1200ml×3개아이꺼라고 따로 샀는데 세탁을 같이 해서... 필요가 없어졌어요.2.리큐 일반세탁기용이구요~ 2.1L짜리 새거하나,반 정도남은것도 있어요~~원하시면 쓰던 것도 드려요~~세탁기를 드럼으로 바꿔서 드려요~ 3. 사용감 많은 아이편해 아기띠예요~어깨 끈부분에 색 바램 좀 있는데 세탁을 자주 해서 그런듯해요~늘어짐이나 헤짐 없고 사용하는덴 지장 없습니다.필요하신거 번호 적어주시구요~ 제가 내일 시간 나는데 내일 빨리 가지러 오실수 있는분 계심 먼저 드릴께요~댓글or채팅주심 빨라요~ 진군입니다~
","'마이비', '섬유', '유연제', '세탁', '필요', '리큐', '세탁기', '용이', '구', '반', '정도', '것', '세탁기', '드럼', '용감', '아이', '아기', '띠', '어깨', '끈', '부분', '색', '바램', '좀', '세탁', '자주', '해', '헤짐', '사용', '덴', '지장', '번호', '제', '내일', '시간', '내일', '실수', '분', '계심', '먼저', '댓글', '채팅', '주심', '진군'","'챗드려요', '1번 줄서보아요ㅎㅎ', '드림 완료 되었습니다~', '2번 3번 될까요 드림완료된거죠 ㅠㅠ', '네.. 드림 완료되었습니다ㅠㅠ'",네이버 카페
81,리큐,2015.11.29. 23:52,집들이 선물로 드럼형 세제 받앗는데 저는 일반형 세탁기인데 어쩌죠?,"
????????????집들이 선물로 리큐 드럼용을 선물 받앗는데요??저는 일반형 세탁기 쓰거든요?이거 그냥 써도 돼나요??
","'선물', '리큐', '드럼', '용', '선물', '저', '일반', '세탁기', '거', '그냥'","'트럼용이 거품이 덜나는걸로 알고있어요쓰셔도 됄거에요ㅎㅎ', '네 감사해요 그냥 써야겟어요', '그냥쓰셔도되요~~^^', '아 감사해요 ㅋㅋㅋㅋㅋㅋㅋㅋ', '드럼용에 일반용은 쓰지말라던데 일반용에 드럼용은 괜찮다고 하더라구여', '아 그런말들은거 같애요 감사해요 ㅋㅋㅋㅋㅋㅋㅋ', '써두되요 ㅎ', '네 감사해요', '드럼용엔 일반세제가 안좋다고하는데 일반세탁기는 드럼용 써도 된다고했던거같아요~', '감사드려요 들은거같애요 ㅋㅋㅋㅋㅋ', '드럼용은 일반세탁기써도괜찮다고전에티비에서봤어요 일반용세제는 드럼세탁기사용하면안되고요~^^', '감사합니다', '리큐말고 다른 드럼용세제 일반세탁기에 써 봤구요 판매자분이 거품이 더 나고 덜 나고 차이지 다른 문제는 없다고 사용해도 된다고 하셔서..사용했고 아무문제 없었어요', '아 감사드려요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '사용량이다르다고했어요', '사용량 다른거는 그러면 뒤에 설명서를 봐야돼나요?'",네이버 카페
82,리큐,2015.11.28. 02:58,애기 세탁세제 추천좀요ㅜㅜ,"
?꼬망스로 돌리는데아무래도 세탁기로 삶기를 ?해도...애기옷 때가 안빠지네요...세탁기가 문제인가ㅜㅜ....그냥 손수건 세탁용으로 전락할거같애여ㅜㅜ...?세제는 토루토루 쓰거든요ㅜㅜ..한번씩 미피삶통에 삶긴하는데 ..?그래도 어느정도.. 빨려야말이죠...옷이 뭐... 세탁기들어갔다온 척만 하니...ㅜㅜ?순한거둘째치고 ...때 잘빠지는거있을까요?????어른세제는 리큐진한겔 ?액츠 ?비트셋중에 어느거 쓰세요? ㅋㅋ
?
▶카페이용 전 반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 을 미리 숙지하시어???? 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.
▶각 질문방의 주제에 맞지 않는 글들은 적정한 게시판으로?각 무통보 이동됩니다.
▶?타인에게 불쾌감을 줄 수도 있는 사진들은?자제해주시고,?부득이한 경우에는 매너사진으로 올려주세요.??(공지 http://cafe.naver.com/imsanbu/18729542?2번항 참고)
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?
?? 
??
?
?
?
?
?
?
?
?
?

? 
?
? 
?
?
?
?

?
?
?
?
?
?
?
?
?
?
?
???
