,Keyword,Date,Title,Contents,Words,Comments,Source
","'세탁기', '때', '세탁기', '문제', '그냥', '손수건', '탁용', '전락', '애', '세제', '토루토루', '한번', '피삶통', '정도', '옷', '뭐', '세탁기', '온', '척', '하니', '둘째', '때', '어른', '세제', '리큐진한겔', '거', '카페', '이용', '전', '반드시', '카페', '규정', '미리', '숙지', '규정', '위반', '카페', '활동', '제약', '등', '각', '질문방', '주제', '글', '게시판', '각', '무', '통보', '이동', '타인', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '사진', '공지', '번항', '참고'","'토루토루 쓰다가 지금은 아토팜꺼 써요~ 뭐 워낙에 아기 옷이 심하게 지저분한 적이 없어서 그냥저냥 괜찮게 쓰고 있어요~ 뭐 묻거나 그런건 비누로 대충이라도 손으로 좀 애벌빨레해서 돌리거든요.', '애벌... 대단하세요....짝짝짝... 애가 이제막 기려고 해서옷이 바닥에 쓸려가지구 엉망이네요...ㅜㅜ휴... 아토팜 참고할게용!', 'ㅎㅎ저나 애기 아빠나 지저분한 꼴을 못봐서.. 우리 아들도 기기 시작하면서 걸음마도 늦고 했더니 한참을 기어다녀서 바지가 많이 지저분해지긴했어요~ 애벌이라해봐야 손으로 조물조물 몇번하고 세탁기로 직행이네요. 세제를 많이 안넣어도 뭐 나름 깨끗하게 빨리더라구요~', '세제는 에티튜드죠ㅎㅎ', '토루토루가 아기천연세제치고는 그나마 세탁력이 좋다고들 하던데... 다른세제 뭘 써도 마찬가지일듯요.제가 볼땐 꼬망스가 세탁력이 약한거 아닐까요? 꼬망스 첨 나왔을때 저 조금한 드럼이 제대로 세탁이나 될까 싶었는데.. 게다가 물많이 넣는 통돌이도 아니고....음...... 드럼세탁기 전용세제를 함 알아보시는게 좋을듯요.. 꼬망스전용이든가...아님... 과탄산이나 베이킹소다를 같이 넣어서 사용해보셔도 되고요...참고로 전 토루토루로 어른꺼도 다 세탁할만큼 만족하며 쓰고 있거든요. 벌써 1년이상 쓴거 같아여', '어른세제는 퍼실사용중이고,아기들은 아기세탁기에 에코스토어 사용중이에요둘째가 아토피인데 친환경소재라서 피부에도 안심이고 때도 잘 지워져요^^'",네이버 카페
83,리큐,2015.11.12. 00:21,세탁세제 가루랑 액체 중 어떤 게 좋은가요? 리큐 쓰는데 다른 거 추천해 주세요^^,"
세탁세제 가루랑 액체 중 어떤 게 더더 좋은가요? 리큐 쓰는데 다른 거 추천해 주세요^^다른 것도 써보고픈 여자 욕심이란;;;;리큐 액체 세제 말고 좀더 때가 잘 빠지는? 그런 세제 추천해 주세요^^섬유유연제도 함께 추천해 주심 더더 감사해요^^??????
","'세탁', '세제', '가루', '액체', '중', '게', '더더', '리큐', '다른', '거', '추천', '다른', '것', '보', '여자', '욕심', '리큐', '액체', '세제', '좀더', '때', '세제', '추천', '섬유', '유연제', '추천', '주심', '더더'","'저는 개인적으로 액체세제가 좋다고 생각해요ㅎ그리고 저는 퍼실캡슐써요~ 세탁할때 하나씩 쏙쏙 넣는 재미가 있지용ㅎ섬유유연제는 다우니요~', '감사해요^^', '얼마전 세탁기 as불렀능데 기사분이 액체쓰라고 하더라구요 드럼이라명 꼭.. 통돌이어도 가루는 물이 개어서 쓰래요 가루가 통에 박혀서 세탁기 오래 쓰지도 못하고 먼지까지 다 잡고있어서 가루세제 오래쓰면 시탁해도 옷에 먼지붙어 나온다구요대부분 오래씅 세탁기 업체불러 통 분해해서 청소하는데 그러면 세탁기 틀어져서 금방 망가진다고 그렇게 하지 말라하더라구요..그거 곰팡이랑 먼지 없앨려면 액체세제 8개월이상 써야한다했어요..그럼 없어진다고..본인집에서도 가루세제 쓰다가 분해해봤는데 곰팡이랑 먼지 많았는데 다시 조립해서 액체세제 쓰고나서 다시 분해해보니 통에 붙어있던 이물질들이 다 빠졌다 하더라구요..저는 그래서 액체세제 써요 왠만함 가루세제는 쓰지마세요', '감사해요^^', '저도 액체 퍼실 쓰구요 섬유는 아기그림있는 컴포트센서티브 인가 이거써요 잔향이 오래가서 좋더라구요', '오오 좋은정보 감사요^^', '퍼실 사야겠어용 ㅎㅎㅎ'",네이버 카페
84,리큐,2015.11.11. 00:28,세탁세제 머쓰세요?,"
퍼실은 형이 강해서 싫구요리큐는 세탁이 좀 덜되는것같구ㅠㅠ다른걸루 갈아타려는데 좋은제푸 추천해주세요코스트코에 파는 타이드 어떤가요?
","'퍼실', '형', '요리', '큐', '세탁', '좀', '덜', '걸루', '은제', '추천', '코스트코', '이드', '가요'",,네이버 카페
85,리큐,2015.10.20. 19:34,리큐세제 쓰시는분 계신가요??,"
어떤게 좋은가요!두개중에 어떤거쓰세요?? 추천해주세요!
","'개중', '추천'",'퍼실 세제향이 너무강해서 리큐로 바꿨는데 세척력은 별차이 없는듯해요. 전 1/2젤 쓰고있어요',네이버 카페
86,리큐,2015.10.02. 17:53,액체세제 뭐가 좋을까요? 추천해주세요(드럼용),"
세제 사려고 하는데 어떤게 좋을까요? 소량사용으로 때 잘빠지면 좋겠는데..퍼실 리큐 액츠등 종류가 많네요..
","'세제', '사려', '소량', '사용', '때', '퍼실', '리큐', '액츠등', '종류'","'티몬서 리큐 싸게 6개씩 묶음 팔아서 사요^^', '테크 써요 . 나쁜점은 아직못찾았네요 .', '리큐 써봤는데 괜찮은것 같아요', '퍼실 쭉~쓰고 있어요.냄새도 좋고..리큐는 안써봤는데 담에 저도 써봐야겠네요.', '전 퍼실이 좋더라구요', '타이드요', '한입세제 쓰고있어요.농축으로 조금만 써도 된다는거요.'",네이버 카페
87,리큐,2015.10.01. 22:48,리큐 진한겔쓰시는분계세요?,"
써보신분어떤가요?그리고 용기없이 리필형으로사용해도되죵
","'보신', '가요', '용기', '리필', '사용', '죵'",'리필형이 더 편해용그리고 쬐끔씩만 쓰셔도 되요 리큐는~',네이버 카페
88,리큐,2015.09.29. 22:45,액체세제 뭐쓰세요??,"
가루세제 쓰다가가루세제가 물에 안녹아서 섬유에 붙아 남아있게되면 해롭단 소릴 들어서...;;액체세제로 바꿔보려고하는데 뭐가 좋은가요???제가 아는건 퍼실이나 리큐?그리고 다단계 회사제품들도 많던데가격도 너무 비싸지 않은걸루 괜찮은거?추천좀 해주세요~^^
","'가루', '세제', '가루', '세제', '물', '섬유', '소릴', '액체', '제로', '뭐', '제', '퍼실', '리큐', '다단계', '회사', '제품', '가격', '루', '거', '추천', '좀'","'전 퍼실 사용하는데~향도 좋구 잘녹는거 같더라구요ㅎ', '오~ 답변감사해요^^', '삭제된 댓글입니다.', '세척력이 더 좋다니 퍼실 끌리네요~', '퍼실센서티브 향도연하고 좋더라구요~', '센서티브~  찾아봐야겠어요!!', '반만쓰는 리큐써요 세척력도 괜찮고 세제사용많이안해서 경제적이구..', '반만쓰는 리큐도있나요?? 찾아서 비교해봐야 겠네요~~', '비트 써요', '+○+비트도액체가 있군오~~', '전 오클린이요. 아기도 같이 써야해서...', '아~이영애씨가 광고하는~~!  정말 좋은가요???', '네 전 만족해서 세제 종류는 다 오클린으로 바꾸었어요. 주변에 소개할만큼 좋네요.', '리큐쓰는데,  계속 쓰게 되네요~', '저도 한번 쓰면 계속 쓰게될 것 같네요~ 그래서 신중신중ㅋ', '리큐쓰고 썼다가 한입만인가 그거쓰네요', '한입만??  그런것도 있나요?? 오~', '퍼실도 좋고... 전 세제혁명도 좋드라구요.....액체로 된거...가격도 저렴하고....빨래도 잘되고....', '액체세제말고 캡슐세제는 어떠세용?비앤비 무첨가 녹는 세제 좋던데~~무겁게 세제통 들지 않아도 되고..성분보닌까 아이부터 어른까지 온가족이 사용해도 좋더라구요.^^', '뉴트리엔 액상세제가 괜찮더라구요~거품도 잘씻겨내려가고 순하니 마음에 드네요~', '뉴트리엔 액상세제쓰고있는데 2만원 초반대라 가격도 괜찮고 섬유유연제랑 셋트로 사면 사은품도 주고 괜찮네요~'",네이버 카페
89,리큐,2015.09.05. 12:57,드럼세탁기에 일반세제요~~~,"
집들이선물로?받은것중에..??일반세제(리큐)를4통이나?받았는데ㅜ.ㅜ드럼용이?아니네요..그냥?사용하셨던분들?괜찮았나요~??
","'집들이', '선물', '중', '일반', '세제', '리큐', '를', '통', '드럼', '용이', '그냥', '사용', '던'","'저희 엄만 그냥 쓰시더라구요. 드럼용이랑 달라서 양조절하면 된다던데. 혹시 모르니 고객센터에 문의해보세요! 가장 정확하고 빠릅니다~', '세탁력이 달라서 맞는 세재로 사용하셔야될거예여. 일반세재가 더 쎄다(?)라고 알고있어서. 드럼에 사용하시면 행굼이 덜되는걸로 알고있어여. 전 일반용 선물받은거 다 지인한테 줬어여 ㅠㅠ', '일반용은 거품이 많이 나서 드럼에 쓰면 헹굼이 제대로 안 된대요. 세탁할 때 들어가는 물 양이 엄청나게 차이 나니까요.', '양을 조금만 넣으셔서 해보세요~~거품이 많이 생기거든요 일반세제가~~', '저도 잘못해서 쓴적 있었는데 ㅜㅜ알고나서는 남은거 청소용이나 뭐 손빨래 담금용으로 쓰려구요', '양을 반으로 줄이심 되요 거품 차이에요', '거품도 겁나나구요 거품때매 세제양을 줄이면 세척력이 약해져요.^^'",네이버 카페
90,리큐,2015.09.05. 01:59,(완료)왕자헹거 리큐세제랑 교환하실분,"
세탁실용 왕자헹거에요왕자헹거 사이트에서 산거랍니당작년 10월에사서 쓰다가 이사하고 여긴 세탁실이좁아 설치가안되서요리큐액체세제 일반용 2리터나 3리터 교환원해용 ~의정브 신곡동이에여
","'세탁', '실용', '왕자', '헹거', '왕자', '헹거', '사이트', '랍', '작년', '이사', '세탁실', '설치', '요리', '큐', '액체', '세제', '일반', '용', '리터', '리터', '교환', '의정', '브', '신곡동'","'다른일반용 세제랑 교환괜찮으시면 연락주세요.', '저 리큐세제있어요~  교환원해용~', '챗드릴게여~', '불발시 챗주세요^^', '아쉽게도 완료되써여 ^^;'",네이버 카페
91,리큐,,네이버 카페,,,,
92,리큐,2015.09.01. 20:49,(완료)아기신발 물교하실분^^,"
결혼하고 임신도하기전에 아기신발 선물받아 장식용으로 거실장위에두고지냈어요^^임신하고 성별나왔는데 아들이래요 ;;ㅋㅋ보시다시피 여아신발이구요 물교하고파용박스는 버렸으나 장식용으로 두었던새거구요 ㅠ아가방꺼구 사이즈는 140이네요 이쁜여아두신맘들 연락주세용리큐액체세제 일반용 2리터랑 교환원해요^^ 신곡동입니다~~^^
","'결혼', '임신', '아기', '신발', '선물', '장식', '용', '거실', '장위', '에두', '임신', '성별', '아들', '요', '여', '신발', '이구', '물교', '박스', '장식', '용', '거구', '가방', '사이즈', '아두', '신맘', '연락', '세용', '리큐', '액체', '세제', '일반', '용', '리터', '교환', '신곡동'",,네이버 카페
93,리큐,2015.09.01. 20:33,(완료)철제선반 필요하신분~~,"
말그대로 철제선반이에요기념일액자사면서 인테리어 유명한블로그에서 공구한거구요~^^결혼하면서 인테리어과욕에 이것저것 다샀는데 달곳이마땅치않아서요공구로 무려 4만원넘게주고 샀어용 리큐액체세제 일반용 한통이랑 교환하구싶구요 인테리어관심있으신분들 딱좋아할스탈이에용신곡동입니당..아래는 참고사진 찾아올려용~^^
","'말', '그대로', '철제', '선반', '기념일', '액자', '사면', '인테리어', '블로그', '거구', '결혼', '인테리어', '욕', '것', '것', '달곳', '땅치', '공구', '무려', '리큐', '액체', '세제', '일반', '용', '통', '교환', '인테리어', '관심', '신분', '스탈', '용신', '곡동', '아래', '참고', '사진', '용'","'예쁘네요^^ 제가 또 교환하러 가고는 싶지만.. 멀어서ㅠㅠ 택배는 안되시겠죠??', '행복맘님 ~~ ㅋㅋ챗드릴게용'",네이버 카페
94,리큐,2015.08.27. 21:19,스팀큐 다리미 교환해요~~(완료),"
결혼하고서 10개월전에 산 새다리미구여~ 스팀이고 부속품 온 그대로 다있어요팔요할것같아 샀는데 어쩌다보니 사놓고 한번도 안썼어요 ㅠ 꺼내만봤구요 ㅜ 묵혀두기아까워서요리큐 액체세제 한통 또는 포도씨유한통이랑 교환원합니다 ~~ 신곡동이에여~ 
","'결혼', '개월전', '산', '다리', '스팀', '부속품', '온', '그대로', '요팔', '한번', '두기', '요리', '큐', '액체', '세제', '통', '포도', '유한', '통', '교환', '신곡동'","'저여~^^', '챗드릴게여^^', '줄서요~', '혹 불발되면 쪽지드릴게요~'",네이버 카페
95,리큐,2015.08.06. 17:31,세탁세제 뭐가나은가요?,"
리큐로 바꿔보려하는데진한겔 이있고반만쓰는 1/2 이 있네요반만쓰는 1/2 사려하니 이건 리필이 따로 안팔아서 매번 통으로 새로 사야하는거같고..진한겔이랑 반만쓰는 1/2 뭐가더 나은가요ㅠ
","'리큐', '겔', '반', '이', '반', '사려', '이건', '리필', '매번', '통', '진한겔', '반', '뭐'","'액체보다 전 겔이 더 막써져서ㅠ소비가 크더라구요 흑흑', '그냥 가루세제 실내건조용 으로쓰고세탁시 조금만넣어요 천연가루같이넣어서요베이킹소다 산소계표백제 인지 계인지'",네이버 카페
96,리큐,2015.07.10. 10:40,아기세제 어른세제 같이쓰시는분~~~^^,"
9갤아기키우고있어요~~지금껏아기세제따로어른세제따로 써왔어요아기는궁중비책쓰구어른세제는일반그냥리큐이런거썼구요근데아기가 제옷빨고 얼굴비비고이러니까세제를 어른아기 다쓸수있는걸루바꾸는게 맞는거같아요ㅜ아기태어나서부터그렇게했어야하는데....ㅜ요즘환경호르몬 성조숙증 걱정되잖아요맘님들세제같이쓰시는분들 어떤제품쓰세요?넬리세제도같이쓸수있는건가요~
","'지금껏', '세제', '어른', '세제', '아기', '궁', '비책', '어른', '세제', '일반', '그냥', '리큐', '아기', '옷빨', '얼굴', '비비고', '세제', '어른', '아기', '루바', '아기', '요즘', '환경호르몬', '성조숙증', '걱정', '맘', '세제', '쓰시', '분', '제품', '넬리', '제도', '가요'","'따로쓰시는게좋아요', '따로쓰는게좋나요,..?전따로쓰다가같이쓰려하는데..ㅜㅜ', '어른이쓰는세제랑아기가쓰는세제완전달라요 원료그자채도다르고요 아기껀향도진하지도않고순하고요 어른껀향이진해요', '삭제된 댓글입니다.', '천연뭐쓰세요~~??따로쓴다해두저희세제라두좀천연으루바꿔야할거같아요', '그렇군요~~ㅎ넬리쓰고있는게아니구요넬리두같이써두되나라는뜻이었어요ㅎ감사합니다^^', '너무 교과서대로해도 면연력없어지고 그래요저같은경우 첫애땐 50일정도까진 아기세제썼구요둘째셋째땐 어른세제 같이쓰고있어요 요즘 잘 나오잖아요', '전 아기 어릴때는 아기세제로 어른옷 같이 썼어요빨래는 따로 하구요지금은 친환경 세제 같이 쓰고 있어요', '같이 쓰면 좋지만 아기용세제는 비싸서.. 근데 같이 사용하는게 맞는것같아요~ 보통 내추럴성분 세제는 수입브랜드가 많던데... 넬리도 괜찮구요.. 에코버, 라브르베르, 세븐스제너레이션 뭐 이런 수입세제들이 친환경이드라구요.', '네~~감사합니다^-^', '전 그냥 같이빨아요같이해도 아이 아무이상없고저희클때 아이세제 어른세제 따로 있던것도 아니고지금보다 안좋음안좋아지 더 좋은거 아닐꺼거저도 아무이상없이 잘컷고요 ㅎ'",네이버 카페
97,리큐,2015.06.14. 13:17,리큐쓰시는분 계세요?,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						리큐 진한겔 써보려고샀는데 리필용을샀는데요 
세탁볼없이 그냥 쓰면 안되는건가요??그냥세탁기에 부었는데요ㅜㅜ
					
					
					
					
					
					
				","'리큐', '진한겔', '리필용', '세탁볼', '그냥', '가요', '세탁기'","'세탁볼잇어도 그냥 세제만 넣고 썻어요 ㅎㅎ', '일반세제처럼 그냥 넣고 쓰면되는거죠??', '네 전 드럼인데 세제넣는데 그냥 넣고 세탁돌렷어요'",네이버 카페
98,리큐,2015.06.09. 15:30,일반세탁기 액체 세제 쓰시는 분 추천 부탁드려요. ^^,"
★수다방 이용수칙~! 꼭 확인해주세요^^★ 1) 카페이용 전 반드시 카페규정?http://cafe.naver.com/imsanbu/28123090 읽어주세요.(게시물의 이동,삭제,강퇴에 대한 내용 꼭 확인하셔서, 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.)2) 광고·홍보글/이벤트 스크랩/보험가입사은품 낚시글 등은 게시불가합니다.? 3) 판매,대여,양도,부동산거래 등 금전이 오가는 거래/공구모집/구함글(판매,대여,구인구직,영업사원·홈스쿨선생·베이비시터·가사 도우미 등) 등은 게시불가합니다. 4) 후기글은 해당 후기게시판으로, 의료분쟁 관련 등?지역사회 분쟁글은 이슈게시판으로 각 이동되고, 과도한 논쟁글(욕설과 비하 등)은 삭제됩니다. 5) 수다방 성격에 맞지않는 이탈글은 이동 또는 삭제됩니다. (예: 임신을기다리는맘들수다방->임테기 두줄사진 등 임신확인문의글, 싱글방->이혼문의글, 외동아방->둘째찬반논쟁글, 예비신부의 임신얘기->낙태고민글, 박람회관련 질문과 후기글등은 박람회게시판으로?이동)6) 임산부 회원이 많은 카페입니다. 보는?이에 따라?불쾌감을 줄 수도 있는 사진은 특별히 자제바라며, 부득이?올려야 하는 경우에는?제목에 경고문구 및 매너사진으로 올려주세요. 많은 협조 바랍니다. ^^??세탁세제가 필요해서 구매를 해야 하는데요..지금은 리큐 쓰고 있는데 한두 번 쓰면 끝날 것 같아요.찾아보니까 퍼실, 비트, 리큐, 겔업.. 많기도 많네요. ㅠ_ㅜ겔업이 용량 대비 매우 저렴해서 자꾸 끌리긴 하는데.. 혹시 싼 게 비지떡일까봐 걱정도 되구요..곧 장마인데 싼 거 사면 습할 때 냄새날까 걱정도 되고..사용후기 간단하게 부탁드립니다.??????
","'다방', '이용수', '칙', '꼭', '확인', '카페', '이용', '전', '반드시', '카페', '규정', '게시', '물의', '이동', '삭제', '강퇴', '대한', '내용', '꼭', '확인', '규정', '위반', '카페', '활동', '제약', '등', '광고', '홍보', '글', '이벤트', '스크랩', '보험', '가입', '사은', '품', '낚시글', '등', '게시', '판매', '대여', '양도', '부동산', '거래', '등', '금전', '거래', '공구', '모집', '구함', '글', '판매', '대여', '구인', '구직', '영업', '사원', '홈', '스쿨', '선생', '베이비', '터', '가사', '도우미', '등', '등', '게시', '후기', '글', '해당', '후기', '게시판', '의료', '분쟁', '관련', '등', '지역', '사회', '분쟁', '글', '이슈', '게시판', '각', '이동', '과도', '논쟁', '글', '욕설', '등', '은', '삭제', '다방', '성격', '이탈', '글', '이동', '삭제', '예', '임신', '맘', '다방', '줄', '사진', '등', '임신', '확인', '문의', '글', '싱글', '방', '이혼', '문의', '글', '외동', '방', '찬', '논쟁', '글', '예비신부', '임신', '얘기', '낙태', '고민', '글', '박람회', '관련', '질문', '후기', '글등', '박람회', '게시판', '이동', '임산부', '회원', '카페', '이', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '제목', '경고', '문구', '및', '사진', '협조', '세탁', '세제', '구매', '지금', '리큐', '번', '것', '퍼실', '비트', '리큐', '겔업', '겔업', '용량', '대비', '매우', '자꾸', '혹시', '게', '비지', '떡', '걱정', '곧', '장마', '거', '사면', '때', '냄새', '걱정', '사용', '후기'","'삭제된 댓글입니다.', '댓글 감사합니다. 맞아요. 세제 많이 쓴다고 잘 빨아지는 거 아니라는데 괜히 기분에 자꾸 많이 쓰게 되더라구요ㅜㅠ', '저는 리큐랑 액츠가 제일 좋았던 것 같아요! 빨았을때 깨끗히 빨렸다는 기분 들었어요~', '댓글 감사합니다ㅎㅎ역시 가격 좀 되는 세제가 좋은 세제인가요ㅎㅎ고민고민ㅜㅠ', '한입식초세제요 적게 넣어도 깨끗하게 빨리고 섬유유연제 안넣어도 여름에 냄새도 안나구요', '댓글 감사합니다.한 번 찾아볼게요! ㅎㅎ', '겔업 잘쓰고있어요.근데 고농축이아니라 헤프다는 느낌은있어요.마트파는것들은 대부분 성분들이 쫌..', '댓글 감사합니다. 액체세제 정말 헤프더라구요.근데 또 액체세제 쓰다가 가루쓰려니 싫은 마음이ㅜㅠ', '겔업써보니~좋아요똑같아요~어차피오투액션이런거넣으니까요~여름엔빨래도 많아서 리큐넘금방써요 어차피 액체세제 비슷하단 기사도봤고 ㅎㅎ', '댓글 감사합니다.오투액션을 같이 쓰시는군요.전 세제만 딱 쓰는 게으른 살림꾼이라ㅜㅠ', '저도ㅡ그랬었는데 아이가 초드드가니 비싼건못입혀도 깨끗하게라도 입혀야겠더라구요~그래서 어쩔수없이요', '댓글 감사합니다. 표백제도 같이 알아봐야겠어요^^', '저는 퍼실 쓰는데 다른 액체세제보다 좋은거 같아여. 리큐 첨 나왓을때 써봣는데 퍼실이 젤 좋은듯해여~ 전 헹굼은 많이 하고 세제는 권장보다 조금넣는데 아낀다는 마음은 없고 깨끗하게 헹굼되라구여 ㅎ 매일 빨래하고 이불도 돌아가며 매일 빠니까 세제 금방쓰긴 해여~', '댓글 감사합니다^^저도 아기가 있어서 헹굼을 많이 하는 편이긴 해요^^이런 팔랑귀ㅜㅠ퍼실도 다시 살펴봐야겠어요.', '삭제된 댓글입니다.', '댓글 감사합니다.리큐 저도 큰 불만없이 사용 중이긴 한데 슬슬 바꾸고 싶어져서요^^세제와 표백제를 같이 사용하는 살림꾼들이 많으시네요!참고해야겠어요^^', '삭제된 댓글입니다.', '댓글 감사합니다!퍼실도 자꾸 눈이 가긴 하는데 가격이 너무 차이가 나서ㅜㅠ근데도 자꾸 눈이 가네요ㅎㅎ'",네이버 카페
99,리큐,2015.06.09. 12:19,빨래삶을때요~~ ,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						아기옷 삶는스타일은아닌데^^;; 수건은 삶아야겠더라구요아기손수건 수건삶을 용으로키*아트 삶는냄비샀어요보통세제어떤거넣으세요집에 베이킹소다.  호호애미세제. b&b세제. 리큐요렇게있어요우리남편은 일반세제쓰면 화학물질공기중으로흡입한다고아기호흡기에안좋다고 한소리하네요ㅜ베이킹소다넣을까하는데그거넣고 삶고 세탁기로헹굼.탈수만하나요?유연제는~~ 안넣죠?ㅋㅋㅋ?
","'아기', '옷', '스타일', '수건', '아기', '손수건', '수건', '삶', '로키', '아트', '냄비', '보통', '세제', '집', '베이', '킹소', '호호', '애', '미세', '제', '세제', '리큐', '우리', '남편', '세제', '화학물질', '공기', '흡입', '고', '아기', '호흡기', '한소리', '베이', '킹소', '그거', '세탁기', '헹굼', '탈수', '하나요', '유연제'","'전 넬리 세제쓰고 있어요;', '삶통에 넬리넣고 삶는거죠?ㅎ', '전 베이킹소다만 넣고 삶았어요..얼룩이 심하면 과탄산 넣구요', '저도 베이킹소다넣고해봐야겠어요~~', '베이킹+과탄산 넣고삶고 세탁기에돌려요 ~'",네이버 카페
100,리큐,2015.05.25. 23:57,세탁세제 뭘로 쓰세요들?,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						뭘써야 세척력이 좋을까요암웨이도써보고 호호에미도써보고 리큐도 써봤는데세척력이 떨어져요ㅜㅜ4살 아들이랑 같이 쓸수 있는 세제.유연제 추천 해주세요맘님들 댁엔 어떤세제들이 자리잡고 있나욤~?^^?
","'뭘', '세척', '암웨이', '보고', '호호', '미도', '보고', '리큐', '세척', '살', '아들', '세제', '유연제', '추천', '맘', '댁', '세제', '자리', '잡고', '있나욤'","'리큐 반에 과탄산소다 반. 유연제는 구연산요.', '과탄산 구연산 마니 쓰시네요..근데 고거 안녹고  찌꺼기가 세탁기에 마니 남는다고 하더라구요..ㅜㅜ저흰 세탁기 온수를 못틀어서ㅜㅜ', '온수 못쓰면..못써요.뜨거운 물에녹여서 넣기는 불편하고. 온수를써야 세탁이 깨끗히되는거 같아요.', '저는 베이킹소다랑 산소계표백제 사용해요. 거기에 어른용은 다우니, 아가용은 구연산수 플러스요', '넬리랑 런드레스 써요', '전 넬리 써요 몰랑101인가 샘플 향이 너무 좋아 비싸지만 구입해서 애들옷에만 써요~', '전 에코버꺼 쓰는데..울세제다보니 세척력이 강하진않아서 더러운건 에벌빨래 하고 돌려요;', '어른껀 퍼실이나 리큐애들껀 네이쳐러브메레나 넬리 써요', '전 세제혁명 쓰고 있어요호호애미도 전 좋던데~~', '전 토루토루요.. 천연세제인데다 세척력도 좋네요', '세제 유연제 둘 다 마마앤부꺼 사용중이에요^^~!향도 은은하고 조금만 사용해도 거품도 잘나고세척력도 괜춘더라그여~', '전 에코스토어 쓰고 있어요.. 성분도 안전하고, 저의 아기 이유식으로 얼룩덜룩해진 옷들도잘 빨리더라고요', '에코스토어 쓰는데 순하고 좋아여^^', '암웨이 세제는 세탁세제 표백세제 강화세제 3가지 섞어 써야 해요*^'",네이버 카페
101,리큐,2015.05.09. 19:58,(급)지금바로 세제만 넣음되는디..잘몰겠어요ㅜㅜ,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						애기 배넷이랑 손수건, 속싸개 등 이런거 선물들어온거랑 산것들 이것저것 세탁할려구 합니당~지금 세탁물은 세탁기에 넣어둔 상태라 세제만 넣음돼요~근데 옷이나 상표보니 대부분 중성세제 사용하라고 돼있어서 흔히 일반 사용하는 리큐,액츠 이런걸 합성세제라 하잖아요~애기꺼라 애기세제 사놓은거 보니, 뒷면에 알카리성액상이라 돼있더라구요~  알카리성이 염기성인건가요??ㅡㅡ;;;글구 암앤해머꺼 워싱소다 이것도 강알카리성이라는디ㅡㅡ;;카믄 이거 알카리성세제는 중성이 아니라 쓰면 안되나요?ㅠ세제도 왜캐 어려븐지ㅡㅡ;;; 글구 피죤 이런것도 쓰면 안되나요? 저때도 그냥 한번 쓴거 같은디ㅜㅜ 세탁 바로 해야되는디 이거 써도 될지말지 잘몰겠으용ㅠㅠ??
","'애기', '배넷', '손수건', '싸개', '등', '선물', '것', '것', '세탁', '구', '지금', '세탁물', '세탁기', '상태', '세제', '옷', '상표', '대부분', '중성세제', '사용', '일반', '사용', '리큐', '액츠', '걸', '합성세제', '애기', '애기', '세제', '거', '면', '알카리', '액', '알카리', '염기성', '건가', '글구', '앤', '해머', '워싱소', '것', '강', '알카리', '디', '카', '거', '알카리', '세제', '중성', '세제', '왜캐', '어려븐', '글구', '피죤', '것', '때', '그냥', '한번', '세탁', '바로', '거'","'쓰셔도 상관없을거같은데요 처음에만 그렇지요 시간이 지나면 막 쓰실거에요^^;', '아 그런가요ㅋㅋ 저두 그럴꺼같애용~ㅎㅎ답변 감사합니다^^'",네이버 카페
102,리큐,2015.04.25. 18:08,구입한 젖병이나 장난감등 세척하나요?물티슈로 닦나요?,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						더블하*에서 저렴할때 젖병 구입해뒀는데요~새상품인데 이런것들도 일단 처음에 사용전에 무조건 한번 다 세척~ 설겆이 하듯이 세정제로 씻어야하나요?그럼 나머지 예를들어 치발기나 딸랑이는 어캐 씻죠?빠는 개념(세탁기)인지? 세척(설겆이)하는건지?글구 집에 보니 선물받은 장난감 이런게 있는데 놔두다보니 먼지가 구석구석 쌓이는데요~ 저런건 나중에 애기한테 줄때 어캐하죠? 안뜯어봤지만 안에 건전지 있는듯한데~ 그냥 아무 물티슈로 닦아서 주면되나요? 꼭 애기전용 물티슈로 닦아야되는지요? 혹, 헝겊 인형같은것도 새거사면 애기손에 가기전에 무조건 다 빨아서 줘야되는지요? 그럼또 이때도 그냥 리큐 이런 세제쓰면 안되고 애기세제 써야되나요?아~~~ 진짜 하나도 몰겠어서 자꾸 여쭤봅니당ㅜㅜ곧있음 출산인데 아는건 암것도 없고 걱정만 되네요.. 애기나옴 이렇게 올릴 시간이라도 있을까.. 넘 염려되서 미리 이렇게 여쭤봐여...  애기니까 모든게 다 조심스럽네용..?
