,Keyword,Date,Title,Contents,Words,Comments,Source
","'더블', '때', '젖병', '구입', '상품', '것', '일단', '처음', '사용', '전', '무조건', '한번', '세척', '설겆', '듯이', '정제', '나머지', '예', '치', '발기', '딸', '어캐', '개념', '세탁기', '인지', '세척', '설겆', '글구', '집', '선물', '장난감', '먼지', '구석구석', '나중', '애기', '줄때', '어캐하', '안', '건전지', '데', '그냥', '아무', '물티슈', '꼭', '애기', '전용', '물티슈', '혹', '헝겊', '인형', '거사', '애기', '손', '무조건', '또', '때', '그냥', '리큐', '세제', '애기', '세제', '진짜', '하나', '자꾸', '출산', '것', '걱정', '애기', '시간', '염려', '미리', '애기', '모든', '용'","'새 제품 새 옷이라도 한 번 세척/세탁하고 사용하는게 좋아요~젖병, 딸랑이, 치발기 등은열탕소독을 하거나 젖병소독기에서 소독 한 번 하고 사용하세요~', '열탕소독이라면 끓는물에 그냥 넣어서 끓이나요?아님그냥 담궜다가 바로 건지면 되는지요?', '끓는물에 넣고 5분정도 냅두시면 되요', '네넹~~ 감사해요^^', '당연히 신생아가 쓸건데 세척하셔야죠젖병세정제로 세척후 열탕소독이나 자외선소독하세요열탕소독은 젖병은 5분,젖꼭지는 30초정도 하심되요', '각각 다른군요~ 정보 감사합니다^^', '모두다세척.소독해야해요~!빨래(옷가지.인형.이불.모자등등)는아기세제.저자극으로빨아서햇빛에바짝말려향균지퍼팩에넣어노시구요,장난감.젖병같은건아가용식기세제.아님저자극식기세제로설거지다해서젖병소독기에다소독해서(아님열탕소독)장난감같은건향균지퍼팩에넣어두시고요.아기태어나서쓰시기바로전엔속독기에만한번더돌려서바로사용하심돼용~ 저두출산임박이라열심히준비중인데님두준비잘하셔서이뿐아가만나세용~^^', '아~~ 감사해요!!^^ 첫째아니신가봐요~~ 이렇게 잘아시니^^ 항균지퍼백도 꼭 필요한거네요~~ 꼭 참고할께요!!순산하세요~~^^', '애기껀 무조건 처음에 다 세척, 세탁한다생각하세요,젖병,치발기 등등은 다 설거지하듯이 세척해주시고 천으로된 인형이냐 헝겁책, 새옷등등은 다 세탁 후 아기한테 주세요~~~', '새거라고 그냥주면 진짜 클랄뻔 했네용ㅡㅡㅋㅋ감사해요~~^^'",네이버 카페
103,리큐,2015.04.17. 16:26,(드림종료)생필품 드림 ,"
아는 사회복지사분께 보내드리는걸로 종료하렵니다.?대박세일간의 마트쿠폰이나 홈쇼핑을 이용해 1+1,증정,40%이상의 할인 적용을 받아 산 것들로 한개는 저희 가족이 쓰고 하나는 차곡차곡 모아둔거예요.모두 최근구매이니 안심하셔도 됩니다. 2010년 가을에 작은애 낳고서 앞으로 어떻게?나누며 살것인가 생각하다가 얻은 작은 아이디어예요.  회를 거듭할수록 요령도 생기고 오히려 더 알뜰하게 소비를 하게 되네요. 어차피 계획된 생활비 지출내에서 하나씩 모아둔거라 저희 가계엔 부담도 적고, 싱글맘 가정에 요긴하게 쓰여지면 더없이 좋겠습니다.  내용물은 꽃담초 섬유유연제 정량 1개, 리큐 베이킹 소다 세탁세제 1개,닥터브로너스 샤워비누1개(238ml), 홈스타 욕실청소용 1개 , 려샴푸 1개, 2080치약 3개, 슈프리모 커피믹스 50개들이, 수세미,슈가버블 주방세제,성인 칫솔  제습제 1통.옷장용 하마 방충제, 세면타올 2장 이정도입니다. 박스가 허전하면 무언가 더 담을지도. . . 사진은 이전 드림글에 있으니 참고 하시면 됩니다.한가정에 모두  보내드리며 택배비용도 호야둘이 쏩니다. 싱방드림 룰 적용합니다.  그리 값나가는 물건도 아닌데 까탈떠는것 같아 좀 죄송하지만 앞으로 이런 드림 기회가 지속될수 있도록 작은 관심과 이해를 구합니다. 좋은 주말 되시구요. 추가 ㅡ기회있을때마다  후원하던 아동쉼터가 어른들 잘못으로  폐원하게 되면서 못보내고 모아둔 물품이, 저희 회사에 나오는 중국아주머니께 드리고도 남아서 부득이하게  싱방에 올렸어요.누가 쓰던 나눔은 같은 의미이고 즐거움이니까요. 줄 많이 서주세요. 싱방 게시판에 거의 저와 연령차가 많이 나는 젊은 엄마들이라, 아이를 혼자 키운다는 것 이외엔 공감대를 찾기가 쉽지 않다보니 썰렁하게 이런 드림글만 올리게 되는 것 같아요.????
","'사회', '복지사', '는걸', '종료', '렵니', '박세일', '마트', '쿠폰', '홈쇼핑', '이용', '증정', '이상', '할인', '적용', '산', '것', '개', '저희', '가족', '하나', '차곡차곡', '모두', '최근', '구매', '안심', '가을', '은애', '앞', '생각', '아이디어', '회', '거듭', '요령', '생기', '오히려', '더', '소비', '어차피', '계획', '생활비', '지출', '내', '하나', '저희', '가계', '부담', '싱글맘', '가정', '요긴', '더없이', '내용물', '꽃담초', '섬유', '유연제', '정량', '개', '리큐', '베이', '킹', '소', '세탁', '세제', '개', '닥터', '브로', '스', '샤워', '비누', '개', '홈', '스타', '욕실', '청소', '용', '개', '려', '샴푸', '개', '치약', '개', '슈프', '리모', '커피믹스', '개', '수세미', '슈가버블', '주방', '세제', '성인', '칫솔', '습제', '통', '옷장', '용', '하마', '방충', '제', '세면', '장', '정도', '박스', '무언가', '더', '사진', '이전', '드림', '글', '참고', '가정', '모두', '택배', '비용', '호야', '둘', '싱방', '드림', '룰', '적용', '값', '물건', '까탈', '좀', '앞', '드림', '기회', '지속', '관심', '이해', '구합', '니', '주말', '추가', '기회', '때', '후원', '아동', '터', '어른', '잘못', '폐', '물품', '저희', '회사', '중국', '아주머니', '남아', '부득이', '싱방', '누가', '나눔', '의미', '즐거움', '요', '줄', '싱방', '게시판', '거의', '저', '연령', '나', '엄마', '아이', '혼자', '것', '이외', '공감', '찾기', '드림', '글', '것'","'삭제된 댓글입니다.', '싱글맘&싱글대디 드림입니다.글쓰신분이 싱방 룰 적용한다고 하셨네요.', '싱글방이잖아요...아시면서 왜 줄서시는지... 이해가 안가네요.', '글 한마디 한마디가 정말 따뜻함이 느껴지네요~그 따뜻한 마음처럼꼭 좋은 분께 전달 되시길 응원합니다.', '드림응원해요^^', '멋진 드림이네요~! 꼭 성사되길요^^', '삭제된 댓글입니다.', '룰드림입니다 해당안되세요', '멋지세요 글만으로도 따뜻함이! 응원합니다~~^^'",네이버 카페
104,리큐,2015.03.28. 13:52,아기냄새 베이비파우더향 나는 아기세제  추천해 주세요~,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						아기껀 무향으로 일단 에티튜드 주문했는데 향기나는걸로 제옷이나 이것저것 빨겸 하나 사려구요~마이비 에코내추럴 아기냄새 난다고 해서 샀더니제가 너무 싫어하는 리큐  냄새랑 똑같더라구요~세제나 유연제 추천부탁드려요~?
","'아기', '껀', '무향', '일단', '에티튜드', '주문', '향기', '는걸', '옷', '것', '것', '빨겸', '하나', '마이비', '에코', '내추럴', '아기', '냄새', '제', '리큐', '냄새', '세제', '유연제', '추천'","'베비언스 세제랑 유연제요~~은은한 베이비파우더향이예요^_^', '마트에도 파나요?오늘 사려구요~', '마트에 팔아요~근데 롯데마트말곤 파는거 못봤어요', '아 감사해요~', '마마앤부도 베이비파우더향 있어요~ 저는 마마앤부사용하는데괜찮아요~^_^', '마마앤부는 인터넷으로만 살 수 있는거죠?', '늘 인터넷으로만 사봐서 모르겠네요 ㅠㅠ 죄송해용', '베베멘토꺼도 베파향 나요~~ 좋더라구요ㅎㅎ'",네이버 카페
105,리큐,2015.03.24. 18:35,"(연수동 대동)(드림) 리큐3리터 2개, 비앤비 유연제리필 2개","
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						택배도가능하나요???
",'택배',,네이버 카페
106,리큐,2015.03.24. 18:19,"(연수동 대동)(드림) 리큐3리터 2개, 비앤비 유연제리필 2개","
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						쓰던 세제류를 바꿨어요전에 쓰던거 드림해요???
","'류', '요전', '드림'","'줄서봅니당^^ 연수동 자주가용~', '우성아파트라 언제든지 갈수 있는데 저두 줄서봐요~~', '아들이 급 응급실 다녀오느라 줄만 길게 만들었네요~~~가까운 분께 드릴께요 ^^쪽지 확인해주세요', '택배로피죤 받고싶어용'",네이버 카페
107,리큐,2015.03.22. 19:25,어른세제 뭐쓰시나요? 쓰던 제품 수입(퍼실골드플러스)이 안되어서요..ㅠㅠ,"
?★수다방 이용수칙~! 꼭 확인해주세요^^★ 1) 카페이용 전 반드시 카페규정 http://cafe.naver.com/imsanbu/13264822 읽어주세요.(게시물의 이동,삭제,강퇴에 대한 내용 꼭 확인하셔서, 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.)2) 광고·홍보글/이벤트 스크랩/보험가입사은품 낚시글 등은 게시불가합니다.? 3) 판매,대여,양도,부동산거래 등 금전이 오가는 거래/공구모집/구함글(판매,대여,구인구직,영업사원·홈스쿨선생·베이비시터·가사 도우미 등) 등은 게시불가합니다. 4) 후기글은 해당 후기게시판으로, 의료분쟁 관련 등?지역사회 분쟁글은 이슈게시판으로 각 이동되고, 과도한 논쟁글(욕설과 비하 등)은 삭제됩니다. 5) 수다방 성격에 맞지않는 이탈글은 이동 또는 삭제됩니다. (예: 임신을기다리는맘들수다방->임테기 두줄사진 등 임신확인문의글, 싱글방->이혼문의글, 외동아방->둘째찬반논쟁글, 예비신부의 임신얘기->낙태고민글, 박람회관련 질문과 후기글등은 박람회게시판으로?이동)?6) 임산부 회원이 많은 카페입니다. 보는?이에 따라?불쾌감을 줄 수도 있는 사진은 특별히 자제바라며, 부득이?올려야 하는 경우에는?제목에 경고문구 및 매너사진으로 올려주세요. 많은 협조 바랍니다. ^^???????????????????이제까지?헹켈 독일 직수입 퍼실 골드플러스 썼는데? 구매해놓은거 다 쓰고 ?주문할라고 하니 어떤 이유인지는 모르지만 이제 수입이 안되나봐요..안팔더라구요..?ㅠㅠ?정착 잘 해서 쓰고있는데 또 다른걸로 정착해야 하니 머리좀 아프네요..?김남주 퍼실은 예전에써봤는데 때로 잘 안빠지고 냄새도 넘 독하고 리큐는 세제성능이 그닥이더라구요..?쓰시는 제품중에 때 잘빠지고 향 독하지 않은? 제품 있으면 추천좀 부탁드려요..????????????????
","'이용수', '칙', '꼭', '확인', '카페', '이용', '전', '반드시', '카페', '규정', '게시', '물의', '이동', '삭제', '강퇴', '대한', '내용', '꼭', '확인', '규정', '위반', '카페', '활동', '제약', '등', '광고', '홍보', '글', '이벤트', '스크랩', '보험', '가입', '사은', '품', '낚시글', '등', '게시', '판매', '대여', '양도', '부동산', '거래', '등', '금전', '거래', '공구', '모집', '구함', '글', '판매', '대여', '구인', '구직', '영업', '사원', '홈', '스쿨', '선생', '베이비', '터', '가사', '도우미', '등', '등', '게시', '후기', '글', '해당', '후기', '게시판', '의료', '분쟁', '관련', '등', '지역', '사회', '분쟁', '글', '이슈', '게시판', '각', '이동', '과도', '논쟁', '글', '욕설', '등', '은', '삭제', '다방', '성격', '이탈', '글', '이동', '삭제', '예', '임신', '맘', '다방', '줄', '사진', '등', '임신', '확인', '문의', '글', '싱글', '방', '이혼', '문의', '글', '외동', '방', '찬', '논쟁', '글', '예비신부', '임신', '얘기', '낙태', '고민', '글', '박람회', '관련', '질문', '후기', '글등', '박람회', '게시판', '이동', '임산부', '회원', '카페', '이', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '제목', '경고', '문구', '및', '사진', '협조', '이제', '헹켈', '독일', '직수입', '퍼실', '골드', '플러스', '구매', '거', '하니', '이유', '이제', '수입', '정착', '또', '걸', '정착', '하니', '머리', '좀', '김남주', '퍼실', '예전', '때', '냄새', '리큐', '성능', '닥', '쓰시', '제품', '때', '향', '제품', '추천', '좀'",,네이버 카페
108,리큐,2015.03.04. 03:07,어른 세탁세제는 뭐 쓰시나요?,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						아가옷이랑 따로 빨고 있구요아가세제로 통일해서 쓰다가어른옷중에 검은빨래나 양말 이런건 세탁력이 약해서요..성분 신경쓰여서 아무거나 못사겠구..성분 괜찮고 세탁력 헹굼력 좋은 세제 뭐 있나요?요즘 대세인듯 한퍼실이나 리큐이런거 성분 괜찮은가요?아가있는 집이라 신경쓰여요...어른 속옷은 산소표백제랑 베이킹소다로 빠는데요.넬리가 이거랑 다를바 없단 소리도 들어서넬리세제는 제외요!?
","'아가', '옷', '빨', '아가', '세제', '통일', '어른', '옷', '빨래', '양말', '세탁', '성분', '신경', '거나', '성분', '세탁', '헹굼력', '세제', '뭐', '요즘', '대세', '듯', '리큐', '성분', '아가', '집', '신경', '어른', '속옷', '산소', '표백제', '베이', '킹소', '로', '넬리', '거', '바', '소리', '넬리', '세제', '제외'","'퍼실  써요...애들 어릴때부터 같이 써도 이상 없네요..', '암웨이꺼여', '저도 퍼실만 쭉쓰는데 괜찬은거같아요~ 애기외출복도 퍼실로 빠는데 이상없네요'",네이버 카페
109,리큐,2015.02.04. 12:22,리큐 쓰시는 맘들요^^,"
퍼실 쓰다가 갈아 타보려는데요
퍼실은 섬유 유연제 안넣어도
그 자체에서 특유의 향이 은은하게 나잖아요
요즘 리큐도 가격대비 좋다고 추천 많이들
하시던데 리큐향은 어떤가요?
제가 향에 좀 예민해서요^^;;
답변 부탁 드립니다~
					
					
					
					
					
					
				","'퍼실', '타', '퍼실', '섬유', '유연제', '자체', '특유', '향', '요즘', '리큐', '가격', '대비', '추천', '리큐향', '가요', '제', '향', '좀', '답변', '부탁'","'퍼실보단 진하진 않지만 리큐도 괜찮아요~퍼실은 많이 비싸잖아요.글서 저도 퍼실쓰다가 리큐로 바꿨어요', '전 리큐쓰다가퍼실라벤더로갈아탄건데ㅜㅜ전갠적으로리큐비추요...덜빨리는기분이라고해야하나ㅜㅜ때가 덜지워져나오는것같더라구용', '리큐 유재석 광고때문에 한번 써봣는데 리큐는 세탁이 덜된느낌.. 퍼실이 젤 좋은거 같아여.', '다른분들도 비슷하시네뇨저도 이상하게 리큐는 때가 안빠지늠느낌이에요', '향이 많이 진하진 않아요. 많이 넣지 않아서 그런건지... 퍼실도 괜찮은가 보네요.. 한번 써봐야 겠어여.'",네이버 카페
110,리큐,2015.03.24. 18:35,"(연수동 대동)(드림) 리큐3리터 2개, 비앤비 유연제리필 2개","
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						택배도가능하나요???
",'택배',,네이버 카페
111,리큐,2015.03.24. 18:19,"(연수동 대동)(드림) 리큐3리터 2개, 비앤비 유연제리필 2개","
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						쓰던 세제류를 바꿨어요전에 쓰던거 드림해요???
","'류', '요전', '드림'","'줄서봅니당^^ 연수동 자주가용~', '우성아파트라 언제든지 갈수 있는데 저두 줄서봐요~~', '아들이 급 응급실 다녀오느라 줄만 길게 만들었네요~~~가까운 분께 드릴께요 ^^쪽지 확인해주세요', '택배로피죤 받고싶어용'",네이버 카페
112,리큐,2015.03.22. 19:25,어른세제 뭐쓰시나요? 쓰던 제품 수입(퍼실골드플러스)이 안되어서요..ㅠㅠ,"
?★수다방 이용수칙~! 꼭 확인해주세요^^★ 1) 카페이용 전 반드시 카페규정 http://cafe.naver.com/imsanbu/13264822 읽어주세요.(게시물의 이동,삭제,강퇴에 대한 내용 꼭 확인하셔서, 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.)2) 광고·홍보글/이벤트 스크랩/보험가입사은품 낚시글 등은 게시불가합니다.? 3) 판매,대여,양도,부동산거래 등 금전이 오가는 거래/공구모집/구함글(판매,대여,구인구직,영업사원·홈스쿨선생·베이비시터·가사 도우미 등) 등은 게시불가합니다. 4) 후기글은 해당 후기게시판으로, 의료분쟁 관련 등?지역사회 분쟁글은 이슈게시판으로 각 이동되고, 과도한 논쟁글(욕설과 비하 등)은 삭제됩니다. 5) 수다방 성격에 맞지않는 이탈글은 이동 또는 삭제됩니다. (예: 임신을기다리는맘들수다방->임테기 두줄사진 등 임신확인문의글, 싱글방->이혼문의글, 외동아방->둘째찬반논쟁글, 예비신부의 임신얘기->낙태고민글, 박람회관련 질문과 후기글등은 박람회게시판으로?이동)?6) 임산부 회원이 많은 카페입니다. 보는?이에 따라?불쾌감을 줄 수도 있는 사진은 특별히 자제바라며, 부득이?올려야 하는 경우에는?제목에 경고문구 및 매너사진으로 올려주세요. 많은 협조 바랍니다. ^^???????????????????이제까지?헹켈 독일 직수입 퍼실 골드플러스 썼는데? 구매해놓은거 다 쓰고 ?주문할라고 하니 어떤 이유인지는 모르지만 이제 수입이 안되나봐요..안팔더라구요..?ㅠㅠ?정착 잘 해서 쓰고있는데 또 다른걸로 정착해야 하니 머리좀 아프네요..?김남주 퍼실은 예전에써봤는데 때로 잘 안빠지고 냄새도 넘 독하고 리큐는 세제성능이 그닥이더라구요..?쓰시는 제품중에 때 잘빠지고 향 독하지 않은? 제품 있으면 추천좀 부탁드려요..????????????????
","'이용수', '칙', '꼭', '확인', '카페', '이용', '전', '반드시', '카페', '규정', '게시', '물의', '이동', '삭제', '강퇴', '대한', '내용', '꼭', '확인', '규정', '위반', '카페', '활동', '제약', '등', '광고', '홍보', '글', '이벤트', '스크랩', '보험', '가입', '사은', '품', '낚시글', '등', '게시', '판매', '대여', '양도', '부동산', '거래', '등', '금전', '거래', '공구', '모집', '구함', '글', '판매', '대여', '구인', '구직', '영업', '사원', '홈', '스쿨', '선생', '베이비', '터', '가사', '도우미', '등', '등', '게시', '후기', '글', '해당', '후기', '게시판', '의료', '분쟁', '관련', '등', '지역', '사회', '분쟁', '글', '이슈', '게시판', '각', '이동', '과도', '논쟁', '글', '욕설', '등', '은', '삭제', '다방', '성격', '이탈', '글', '이동', '삭제', '예', '임신', '맘', '다방', '줄', '사진', '등', '임신', '확인', '문의', '글', '싱글', '방', '이혼', '문의', '글', '외동', '방', '찬', '논쟁', '글', '예비신부', '임신', '얘기', '낙태', '고민', '글', '박람회', '관련', '질문', '후기', '글등', '박람회', '게시판', '이동', '임산부', '회원', '카페', '이', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '제목', '경고', '문구', '및', '사진', '협조', '이제', '헹켈', '독일', '직수입', '퍼실', '골드', '플러스', '구매', '거', '하니', '이유', '이제', '수입', '정착', '또', '걸', '정착', '하니', '머리', '좀', '김남주', '퍼실', '예전', '때', '냄새', '리큐', '성능', '닥', '쓰시', '제품', '때', '향', '제품', '추천', '좀'",,네이버 카페
113,리큐,2015.03.04. 03:07,어른 세탁세제는 뭐 쓰시나요?,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						아가옷이랑 따로 빨고 있구요아가세제로 통일해서 쓰다가어른옷중에 검은빨래나 양말 이런건 세탁력이 약해서요..성분 신경쓰여서 아무거나 못사겠구..성분 괜찮고 세탁력 헹굼력 좋은 세제 뭐 있나요?요즘 대세인듯 한퍼실이나 리큐이런거 성분 괜찮은가요?아가있는 집이라 신경쓰여요...어른 속옷은 산소표백제랑 베이킹소다로 빠는데요.넬리가 이거랑 다를바 없단 소리도 들어서넬리세제는 제외요!?
","'아가', '옷', '빨', '아가', '세제', '통일', '어른', '옷', '빨래', '양말', '세탁', '성분', '신경', '거나', '성분', '세탁', '헹굼력', '세제', '뭐', '요즘', '대세', '듯', '리큐', '성분', '아가', '집', '신경', '어른', '속옷', '산소', '표백제', '베이', '킹소', '로', '넬리', '거', '바', '소리', '넬리', '세제', '제외'","'퍼실  써요...애들 어릴때부터 같이 써도 이상 없네요..', '암웨이꺼여', '저도 퍼실만 쭉쓰는데 괜찬은거같아요~ 애기외출복도 퍼실로 빠는데 이상없네요'",네이버 카페
114,리큐,2015.02.04. 12:22,리큐 쓰시는 맘들요^^,"
퍼실 쓰다가 갈아 타보려는데요
퍼실은 섬유 유연제 안넣어도
그 자체에서 특유의 향이 은은하게 나잖아요
요즘 리큐도 가격대비 좋다고 추천 많이들
하시던데 리큐향은 어떤가요?
제가 향에 좀 예민해서요^^;;
답변 부탁 드립니다~
					
					
					
					
					
					
				","'퍼실', '타', '퍼실', '섬유', '유연제', '자체', '특유', '향', '요즘', '리큐', '가격', '대비', '추천', '리큐향', '가요', '제', '향', '좀', '답변', '부탁'","'퍼실보단 진하진 않지만 리큐도 괜찮아요~퍼실은 많이 비싸잖아요.글서 저도 퍼실쓰다가 리큐로 바꿨어요', '전 리큐쓰다가퍼실라벤더로갈아탄건데ㅜㅜ전갠적으로리큐비추요...덜빨리는기분이라고해야하나ㅜㅜ때가 덜지워져나오는것같더라구용', '리큐 유재석 광고때문에 한번 써봣는데 리큐는 세탁이 덜된느낌.. 퍼실이 젤 좋은거 같아여.', '다른분들도 비슷하시네뇨저도 이상하게 리큐는 때가 안빠지늠느낌이에요', '향이 많이 진하진 않아요. 많이 넣지 않아서 그런건지... 퍼실도 괜찮은가 보네요.. 한번 써봐야 겠어여.'",네이버 카페
115,리큐,2015.03.24. 18:35,"(연수동 대동)(드림) 리큐3리터 2개, 비앤비 유연제리필 2개","
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						택배도가능하나요???
",'택배',,네이버 카페
116,리큐,2015.03.24. 18:19,"(연수동 대동)(드림) 리큐3리터 2개, 비앤비 유연제리필 2개","
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						쓰던 세제류를 바꿨어요전에 쓰던거 드림해요???
","'류', '요전', '드림'","'줄서봅니당^^ 연수동 자주가용~', '우성아파트라 언제든지 갈수 있는데 저두 줄서봐요~~', '아들이 급 응급실 다녀오느라 줄만 길게 만들었네요~~~가까운 분께 드릴께요 ^^쪽지 확인해주세요', '택배로피죤 받고싶어용'",네이버 카페
117,리큐,2015.03.22. 19:25,어른세제 뭐쓰시나요? 쓰던 제품 수입(퍼실골드플러스)이 안되어서요..ㅠㅠ,"
?★수다방 이용수칙~! 꼭 확인해주세요^^★ 1) 카페이용 전 반드시 카페규정 http://cafe.naver.com/imsanbu/13264822 읽어주세요.(게시물의 이동,삭제,강퇴에 대한 내용 꼭 확인하셔서, 규정위반으로 인한 카페활동제약 등 불편함이 없으시길 바랍니다.)2) 광고·홍보글/이벤트 스크랩/보험가입사은품 낚시글 등은 게시불가합니다.? 3) 판매,대여,양도,부동산거래 등 금전이 오가는 거래/공구모집/구함글(판매,대여,구인구직,영업사원·홈스쿨선생·베이비시터·가사 도우미 등) 등은 게시불가합니다. 4) 후기글은 해당 후기게시판으로, 의료분쟁 관련 등?지역사회 분쟁글은 이슈게시판으로 각 이동되고, 과도한 논쟁글(욕설과 비하 등)은 삭제됩니다. 5) 수다방 성격에 맞지않는 이탈글은 이동 또는 삭제됩니다. (예: 임신을기다리는맘들수다방->임테기 두줄사진 등 임신확인문의글, 싱글방->이혼문의글, 외동아방->둘째찬반논쟁글, 예비신부의 임신얘기->낙태고민글, 박람회관련 질문과 후기글등은 박람회게시판으로?이동)?6) 임산부 회원이 많은 카페입니다. 보는?이에 따라?불쾌감을 줄 수도 있는 사진은 특별히 자제바라며, 부득이?올려야 하는 경우에는?제목에 경고문구 및 매너사진으로 올려주세요. 많은 협조 바랍니다. ^^???????????????????이제까지?헹켈 독일 직수입 퍼실 골드플러스 썼는데? 구매해놓은거 다 쓰고 ?주문할라고 하니 어떤 이유인지는 모르지만 이제 수입이 안되나봐요..안팔더라구요..?ㅠㅠ?정착 잘 해서 쓰고있는데 또 다른걸로 정착해야 하니 머리좀 아프네요..?김남주 퍼실은 예전에써봤는데 때로 잘 안빠지고 냄새도 넘 독하고 리큐는 세제성능이 그닥이더라구요..?쓰시는 제품중에 때 잘빠지고 향 독하지 않은? 제품 있으면 추천좀 부탁드려요..????????????????
","'이용수', '칙', '꼭', '확인', '카페', '이용', '전', '반드시', '카페', '규정', '게시', '물의', '이동', '삭제', '강퇴', '대한', '내용', '꼭', '확인', '규정', '위반', '카페', '활동', '제약', '등', '광고', '홍보', '글', '이벤트', '스크랩', '보험', '가입', '사은', '품', '낚시글', '등', '게시', '판매', '대여', '양도', '부동산', '거래', '등', '금전', '거래', '공구', '모집', '구함', '글', '판매', '대여', '구인', '구직', '영업', '사원', '홈', '스쿨', '선생', '베이비', '터', '가사', '도우미', '등', '등', '게시', '후기', '글', '해당', '후기', '게시판', '의료', '분쟁', '관련', '등', '지역', '사회', '분쟁', '글', '이슈', '게시판', '각', '이동', '과도', '논쟁', '글', '욕설', '등', '은', '삭제', '다방', '성격', '이탈', '글', '이동', '삭제', '예', '임신', '맘', '다방', '줄', '사진', '등', '임신', '확인', '문의', '글', '싱글', '방', '이혼', '문의', '글', '외동', '방', '찬', '논쟁', '글', '예비신부', '임신', '얘기', '낙태', '고민', '글', '박람회', '관련', '질문', '후기', '글등', '박람회', '게시판', '이동', '임산부', '회원', '카페', '이', '불쾌감', '줄', '수도', '사진', '자제', '부득이', '경우', '제목', '경고', '문구', '및', '사진', '협조', '이제', '헹켈', '독일', '직수입', '퍼실', '골드', '플러스', '구매', '거', '하니', '이유', '이제', '수입', '정착', '또', '걸', '정착', '하니', '머리', '좀', '김남주', '퍼실', '예전', '때', '냄새', '리큐', '성능', '닥', '쓰시', '제품', '때', '향', '제품', '추천', '좀'",,네이버 카페
118,리큐,2015.03.04. 03:07,어른 세탁세제는 뭐 쓰시나요?,"
					
					
					
					
					

					
					
					
					
					
					
					
					
					
					
					
						
						아가옷이랑 따로 빨고 있구요아가세제로 통일해서 쓰다가어른옷중에 검은빨래나 양말 이런건 세탁력이 약해서요..성분 신경쓰여서 아무거나 못사겠구..성분 괜찮고 세탁력 헹굼력 좋은 세제 뭐 있나요?요즘 대세인듯 한퍼실이나 리큐이런거 성분 괜찮은가요?아가있는 집이라 신경쓰여요...어른 속옷은 산소표백제랑 베이킹소다로 빠는데요.넬리가 이거랑 다를바 없단 소리도 들어서넬리세제는 제외요!?
","'아가', '옷', '빨', '아가', '세제', '통일', '어른', '옷', '빨래', '양말', '세탁', '성분', '신경', '거나', '성분', '세탁', '헹굼력', '세제', '뭐', '요즘', '대세', '듯', '리큐', '성분', '아가', '집', '신경', '어른', '속옷', '산소', '표백제', '베이', '킹소', '로', '넬리', '거', '바', '소리', '넬리', '세제', '제외'","'퍼실  써요...애들 어릴때부터 같이 써도 이상 없네요..', '암웨이꺼여', '저도 퍼실만 쭉쓰는데 괜찬은거같아요~ 애기외출복도 퍼실로 빠는데 이상없네요'",네이버 카페
119,리큐,2015.02.04. 12:22,리큐 쓰시는 맘들요^^,"
퍼실 쓰다가 갈아 타보려는데요
퍼실은 섬유 유연제 안넣어도
그 자체에서 특유의 향이 은은하게 나잖아요
요즘 리큐도 가격대비 좋다고 추천 많이들
하시던데 리큐향은 어떤가요?
제가 향에 좀 예민해서요^^;;
답변 부탁 드립니다~
					
					
					
					
					
					
				","'퍼실', '타', '퍼실', '섬유', '유연제', '자체', '특유', '향', '요즘', '리큐', '가격', '대비', '추천', '리큐향', '가요', '제', '향', '좀', '답변', '부탁'","'퍼실보단 진하진 않지만 리큐도 괜찮아요~퍼실은 많이 비싸잖아요.글서 저도 퍼실쓰다가 리큐로 바꿨어요', '전 리큐쓰다가퍼실라벤더로갈아탄건데ㅜㅜ전갠적으로리큐비추요...덜빨리는기분이라고해야하나ㅜㅜ때가 덜지워져나오는것같더라구용', '리큐 유재석 광고때문에 한번 써봣는데 리큐는 세탁이 덜된느낌.. 퍼실이 젤 좋은거 같아여.', '다른분들도 비슷하시네뇨저도 이상하게 리큐는 때가 안빠지늠느낌이에요', '향이 많이 진하진 않아요. 많이 넣지 않아서 그런건지... 퍼실도 괜찮은가 보네요.. 한번 써봐야 겠어여.'",네이버 카페
